주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),451.0,2108.0,2174.0,2238.0,2324.0,2407.0,2466.0,2489.0,2604.0,2510.0,2464.0,6.0,134.0,414.0,20200222
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),437.0,1976.0,2128.0,2335.0,2487.0,2640.0,2580.0,2700.0,2904.0,2732.0,2736.0,5.0,153.0,411.0,20200222
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),264.0,2058.0,2055.0,2128.0,2250.0,2424.0,2461.0,2320.0,2665.0,2527.0,2372.0,6.0,128.0,519.0,20200227
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),264.0,2328.0,2078.0,2323.0,2562.0,2876.0,2794.0,2553.0,2834.0,2696.0,2607.0,5.0,159.0,452.0,20200227
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),264.0,2647.0,2655.0,3060.0,3324.0,3395.0,3503.0,3562.0,3888.0,3554.0,3593.0,8.0,236.0,519.0,20200227
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),264.0,2349.0,2304.0,2451.0,2643.0,2697.0,2773.0,2815.0,3410.0,2902.0,3025.0,5.0,168.0,187.0,20200227
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),276.0,1974.0,1797.0,2035.0,2339.0,2626.0,2830.0,2927.0,3376.0,2602.0,3062.0,5.0,137.0,479.0,20200227
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),270.0,1890.0,1896.0,2034.0,2082.0,2336.0,2507.0,2662.0,3133.0,2720.0,2879.0,5.0,110.0,565.0,20200227
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),216.0,2155.0,2643.0,2944.0,3239.0,3363.0,3276.0,3408.0,3691.0,3556.0,3386.0,5.0,228.0,524.0,20200308
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),216.0,2036.0,1881.0,2093.0,2348.0,2466.0,2320.0,2519.0,2541.0,2446.0,2420.0,5.0,137.0,420.0,20200308
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),216.0,2189.0,2176.0,2329.0,2579.0,2663.0,2782.0,2861.0,3428.0,2910.0,3010.0,5.0,161.0,211.0,20200308
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),216.0,2047.0,2018.0,2105.0,2247.0,2407.0,2308.0,2444.0,2634.0,2548.0,2471.0,6.0,127.0,417.0,20200308
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),216.0,1884.0,1943.0,2078.0,2173.0,2388.0,2511.0,2703.0,3115.0,2795.0,3002.0,5.0,120.0,536.0,20200308
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),216.0,1960.0,1990.0,2403.0,2923.0,3271.0,3571.0,3700.0,4677.0,3825.0,3869.0,5.0,195.0,497.0,20200308
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),120.0,2001.0,1963.0,2067.0,2196.0,2432.0,2376.0,2420.0,2659.0,2511.0,2385.0,6.0,122.0,468.0,20200318
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),120.0,1818.0,1941.0,2053.0,2113.0,2363.0,2577.0,2838.0,3157.0,2800.0,2910.0,5.0,114.0,585.0,20200318
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),120.0,2073.0,2017.0,2555.0,3216.0,3484.0,3566.0,3657.0,4701.0,3945.0,3746.0,5.0,226.0,534.0,20200318
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),120.0,2081.0,2060.0,2252.0,2504.0,2612.0,2658.0,2709.0,3164.0,2688.0,2880.0,10.0,152.0,280.0,20200318
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),120.0,2132.0,2676.0,3096.0,3334.0,3409.0,3391.0,3345.0,3740.0,3623.0,3456.0,5.0,238.0,603.0,20200318
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),120.0,1996.0,1855.0,2077.0,2331.0,2593.0,2559.0,2448.0,2660.0,2779.0,2453.0,5.0,136.0,460.0,20200318
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),228.0,2190.0,2753.0,3163.0,3503.0,3500.0,3478.0,3615.0,3947.0,3909.0,3699.0,5.0,255.0,821.0,20200323
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),228.0,1965.0,1931.0,2086.0,2366.0,2542.0,2507.0,2430.0,2750.0,2564.0,2401.0,5.0,141.0,721.0,20200323
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),228.0,1982.0,2095.0,2255.0,2614.0,2759.0,2955.0,3010.0,3790.0,3302.0,3187.0,5.0,165.0,521.0,20200323
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),228.0,1993.0,2156.0,2707.0,3398.0,3730.0,3813.0,4011.0,5078.0,4466.0,4092.0,5.0,244.0,800.0,20200323
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),228.0,2017.0,2108.0,2194.0,2340.0,2500.0,2463.0,2409.0,2810.0,2741.0,2519.0,6.0,137.0,673.0,20200323
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),228.0,1857.0,1983.0,2103.0,2190.0,2445.0,2616.0,2750.0,3266.0,2945.0,2955.0,5.0,121.0,834.0,20200323
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),522.0,2822.0,3234.0,3493.0,3772.0,3897.0,4091.0,4082.0,3802.0,3564.0,4207.0,8.0,255.0,374.0,20200402
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),517.0,3034.0,3088.0,3069.0,3183.0,3259.0,3261.0,3315.0,3152.0,2836.0,3328.0,8.0,222.0,374.0,20200402
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),516.0,2219.0,2413.0,2853.0,3462.0,3724.0,3901.0,4113.0,4802.0,4119.0,4136.0,5.0,252.0,426.0,20200402
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),522.0,3017.0,3012.0,2991.0,3048.0,3177.0,3402.0,3525.0,3232.0,2847.0,3584.0,8.0,209.0,374.0,20200402
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),528.0,2910.0,2876.0,2809.0,2860.0,2934.0,2883.0,2871.0,2536.0,2418.0,2816.0,8.0,189.0,374.0,20200402
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),528.0,3421.0,3339.0,3280.0,3394.0,3485.0,3446.0,3448.0,2823.0,2682.0,3377.0,8.0,244.0,374.0,20200402
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),1134.0,1680.0,1709.0,1984.0,2075.0,2393.0,2815.0,2861.0,3357.0,2909.0,3180.0,5.0,110.0,1055.0,20200407
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),1139.0,1910.0,1901.0,2115.0,2451.0,2637.0,2660.0,2645.0,3060.0,2791.0,2735.0,6.0,148.0,959.0,20200407
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),1139.0,2086.0,2320.0,2624.0,3100.0,3233.0,3350.0,3418.0,3863.0,3046.0,3592.0,5.0,213.0,696.0,20200407
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),1080.0,2129.0,2844.0,3289.0,3678.0,3866.0,3827.0,3962.0,4252.0,3963.0,3947.0,5.0,255.0,1067.0,20200407
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),1062.0,2066.0,2113.0,2732.0,3485.0,3937.0,3982.0,4185.0,5363.0,4371.0,4309.0,5.0,253.0,1076.0,20200407
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),1134.0,1750.0,1727.0,2109.0,2485.0,2818.0,2773.0,2685.0,2890.0,2794.0,2626.0,5.0,151.0,879.0,20200407
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),678.0,4359.0,4254.0,4265.0,4535.0,4807.0,4913.0,5011.0,4459.0,3705.0,4897.0,8.0,255.0,801.0,20200412
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),678.0,12613.0,11307.0,9887.0,9088.0,9242.0,8890.0,8634.0,7153.0,6184.0,8329.0,9.0,255.0,801.0,20200412
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),672.0,4928.0,4838.0,4661.0,4847.0,5233.0,5503.0,5631.0,4744.0,3823.0,5598.0,9.0,255.0,801.0,20200412
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),678.0,2196.0,2113.0,2135.0,2318.0,2414.0,2311.0,2311.0,1959.0,1937.0,2194.0,10.0,136.0,801.0,20200412
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),678.0,4077.0,4196.0,3819.0,3708.0,3812.0,3703.0,3691.0,3015.0,2718.0,3557.0,8.0,255.0,801.0,20200412
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),678.0,3416.0,3357.0,3304.0,3496.0,3592.0,3549.0,3672.0,4070.0,3469.0,3914.0,8.0,254.0,801.0,20200412
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),420.0,2124.0,2200.0,2393.0,2760.0,2957.0,3060.0,3259.0,3683.0,3081.0,3402.0,5.0,179.0,576.0,20200427
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),420.0,2006.0,1968.0,2240.0,2552.0,2806.0,2710.0,2861.0,2994.0,2873.0,2803.0,5.0,157.0,868.0,20200427
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),420.0,2466.0,3209.0,3714.0,4119.0,4271.0,4212.0,4330.0,4556.0,4341.0,4361.0,5.0,255.0,843.0,20200427
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),420.0,3030.0,3217.0,3811.0,4626.0,4862.0,5045.0,5139.0,5644.0,4669.0,5173.0,5.0,254.0,875.0,20200427
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),420.0,2098.0,2071.0,2224.0,2458.0,2547.0,2543.0,2663.0,2983.0,2803.0,2706.0,6.0,149.0,807.0,20200427
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),420.0,1975.0,2031.0,2204.0,2263.0,2628.0,3014.0,3302.0,3424.0,3019.0,3427.0,5.0,129.0,926.0,20200427
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),204.0,2589.0,2607.0,2679.0,2770.0,2929.0,2871.0,2877.0,3197.0,2700.0,3106.0,8.0,180.0,688.0,20200507
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),204.0,2298.0,2262.0,2388.0,2550.0,2748.0,2771.0,2724.0,2926.0,2727.0,2657.0,10.0,158.0,688.0,20200507
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),204.0,2184.0,2222.0,2388.0,2343.0,2606.0,3054.0,3290.0,3120.0,2713.0,3410.0,10.0,137.0,688.0,20200507
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),204.0,2163.0,2280.0,2797.0,3084.0,3550.0,4183.0,4339.0,4423.0,3484.0,4534.0,5.0,212.0,865.0,20200507
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),204.0,2284.0,2205.0,2512.0,2758.0,2915.0,2801.0,3031.0,2927.0,2857.0,2887.0,5.0,179.0,735.0,20200507
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),204.0,2905.0,3372.0,3680.0,3884.0,3969.0,4110.0,4162.0,4008.0,3685.0,4229.0,9.0,255.0,688.0,20200507
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),168.0,1712.0,1745.0,1907.0,1887.0,2188.0,2654.0,2799.0,2878.0,2483.0,2829.0,5.0,91.0,1201.0,20200527
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),168.0,2076.0,2068.0,2336.0,2660.0,2718.0,2955.0,2785.0,2922.0,2918.0,2845.0,5.0,169.0,955.0,20200527
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),162.0,2401.0,3146.0,3590.0,3933.0,4174.0,4148.0,4109.0,4479.0,4227.0,4111.0,5.0,255.0,1114.0,20200527
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),168.0,2889.0,2578.0,2694.0,2791.0,2969.0,3054.0,3142.0,3049.0,2695.0,3231.0,8.0,181.0,1126.0,20200527
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),168.0,2217.0,2479.0,2609.0,2562.0,2805.0,3225.0,3260.0,2571.0,2188.0,3180.0,8.0,159.0,1126.0,20200527
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),168.0,2181.0,2090.0,2219.0,2400.0,2692.0,2808.0,2622.0,2991.0,2844.0,2634.0,6.0,143.0,1126.0,20200527
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),162.0,2325.0,3170.0,3589.0,3949.0,4164.0,4101.0,4056.0,4417.0,4402.0,4101.0,5.0,255.0,1172.0,20200601
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),168.0,2155.0,2085.0,2203.0,2403.0,2645.0,2596.0,2753.0,2993.0,2883.0,2801.0,6.0,144.0,1329.0,20200601
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),168.0,1983.0,2295.0,2390.0,2409.0,2472.0,2516.0,2651.0,3842.0,3094.0,3208.0,5.0,145.0,735.0,20200601
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),168.0,2123.0,2072.0,2563.0,2819.0,3298.0,4645.0,4910.0,4614.0,3530.0,4928.0,5.0,185.0,1478.0,20200601
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),168.0,1827.0,1928.0,2178.0,2131.0,2523.0,2975.0,3256.0,3443.0,2965.0,3563.0,5.0,115.0,1243.0,20200601
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),168.0,2010.0,2044.0,2312.0,2595.0,2699.0,2626.0,2716.0,2790.0,2700.0,2789.0,5.0,163.0,937.0,20200601
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),288.0,2298.0,2545.0,2800.0,3021.0,3374.0,3442.0,3672.0,3932.0,3742.0,3759.0,5.0,206.0,3196.0,20200611
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),300.0,2245.0,2281.0,2295.0,2313.0,2453.0,2374.0,2490.0,2820.0,2620.0,2449.0,6.0,134.0,3436.0,20200611
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),288.0,2211.0,2245.0,2396.0,2580.0,2770.0,2831.0,2980.0,2901.0,2922.0,2935.0,5.0,161.0,2997.0,20200611
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),288.0,1785.0,1720.0,1678.0,1628.0,1733.0,1742.0,1764.0,1541.0,1444.0,1702.0,6.0,64.0,3436.0,20200611
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),312.0,2224.0,2180.0,2485.0,2378.0,2916.0,4428.0,5036.0,3757.0,2780.0,5033.0,5.0,140.0,3748.0,20200611
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),298.0,7741.0,7484.0,7040.0,6661.0,7098.0,6899.0,6807.0,5958.0,5626.0,6630.0,9.0,255.0,3436.0,20200611
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),318.0,2338.0,2263.0,2530.0,2710.0,3035.0,3099.0,2993.0,3378.0,3358.0,3175.0,5.0,173.0,1743.0,20200616
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),324.0,2455.0,3078.0,3561.0,3893.0,4148.0,4038.0,4205.0,4501.0,4220.0,4096.0,5.0,255.0,1859.0,20200616
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),318.0,2203.0,2184.0,2342.0,2486.0,2702.0,2546.0,2691.0,3068.0,2671.0,2676.0,6.0,150.0,1883.0,20200616
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),366.0,2091.0,1908.0,2461.0,2504.0,3169.0,5020.0,5674.0,4335.0,3147.0,5558.0,4.0,154.0,2251.0,20200616
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),333.0,1961.0,2005.0,2203.0,2169.0,2535.0,3040.0,3287.0,3386.0,2966.0,3387.0,5.0,120.0,1962.0,20200616
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),318.0,2255.0,2180.0,2338.0,2500.0,2715.0,2843.0,2719.0,3127.0,2934.0,2872.0,6.0,154.0,1883.0,20200616
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),433.0,1957.0,2044.0,2215.0,2133.0,2525.0,3043.0,3401.0,3452.0,3100.0,3542.0,5.0,116.0,3018.0,20200621
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),444.0,2040.0,1982.0,2450.0,2491.0,3072.0,4982.0,5749.0,4129.0,2984.0,5848.0,4.0,152.0,3118.0,20200621
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),408.0,2120.0,2298.0,2346.0,2476.0,2611.0,2691.0,2788.0,3052.0,2779.0,2820.0,6.0,151.0,2728.0,20200621
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),408.0,2144.0,2156.0,2248.0,2381.0,2495.0,2627.0,2850.0,3016.0,3021.0,2795.0,6.0,141.0,2728.0,20200621
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),425.0,2310.0,3065.0,3442.0,3834.0,4182.0,4040.0,4142.0,4636.0,4538.0,4104.0,5.0,254.0,2878.0,20200621
