주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),132.0,1879.0,1784.0,1978.0,2198.0,2196.0,2194.0,2453.0,2605.0,2596.0,2405.0,5.0,122.0,580.0,20220407
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),132.0,2069.0,2008.0,2151.0,2292.0,2375.0,2419.0,2457.0,2731.0,2674.0,2548.0,6.0,132.0,660.0,20220407
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),132.0,1875.0,1863.0,2026.0,2100.0,2321.0,2541.0,2750.0,3087.0,2801.0,2778.0,5.0,112.0,704.0,20220407
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),132.0,2029.0,2210.0,2644.0,3174.0,3678.0,3984.0,4176.0,4750.0,3809.0,4456.0,5.0,221.0,786.0,20220407
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),132.0,2013.0,2095.0,2295.0,2537.0,2652.0,2681.0,2762.0,3368.0,2884.0,2960.0,5.0,157.0,479.0,20220407
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),132.0,2299.0,3328.0,3412.0,3320.0,3476.0,3284.0,3282.0,2851.0,2405.0,3223.0,5.0,236.0,642.0,20220407
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),312.0,2066.0,2063.0,2242.0,2418.0,2535.0,2558.0,2614.0,2826.0,2668.0,2530.0,10.0,145.0,513.0,20220417
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),312.0,1909.0,1909.0,2123.0,2170.0,2467.0,2695.0,2905.0,3248.0,2864.0,3138.0,5.0,119.0,591.0,20220417
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),312.0,1927.0,1967.0,2479.0,2800.0,3374.0,4533.0,4746.0,4643.0,3597.0,4857.0,5.0,182.0,727.0,20220417
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),312.0,2321.0,2432.0,2704.0,3037.0,3173.0,3206.0,3254.0,3682.0,3112.0,3445.0,5.0,208.0,445.0,20220417
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),312.0,2531.0,3600.0,3633.0,3520.0,3503.0,3489.0,3422.0,2886.0,2443.0,3197.0,5.0,255.0,629.0,20220417
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),312.0,1890.0,1714.0,1973.0,2229.0,2381.0,2527.0,2410.0,2653.0,2662.0,2308.0,5.0,126.0,508.0,20220417
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),498.0,2022.0,2037.0,2268.0,2521.0,2695.0,2743.0,2753.0,2921.0,2727.0,2786.0,6.0,155.0,790.0,20220427
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),498.0,1658.0,1662.0,2006.0,2264.0,2369.0,2522.0,2547.0,2755.0,2697.0,2567.0,5.0,129.0,604.0,20220427
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),498.0,1768.0,1786.0,2405.0,2502.0,3229.0,4857.0,5108.0,4309.0,3301.0,5338.0,5.0,154.0,933.0,20220427
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),498.0,1992.0,2193.0,2459.0,2707.0,2840.0,2890.0,2978.0,3555.0,2987.0,3266.0,5.0,174.0,526.0,20220427
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),498.0,2603.0,4028.0,3924.0,3713.0,3720.0,3652.0,3574.0,3115.0,2599.0,3430.0,5.0,255.0,738.0,20220427
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),498.0,1690.0,1773.0,2094.0,2113.0,2565.0,3048.0,3180.0,3217.0,2779.0,3394.0,5.0,114.0,779.0,20220427
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),330.0,1929.0,1902.0,2131.0,2441.0,2709.0,2672.0,2454.0,2758.0,2539.0,2431.0,5.0,147.0,543.0,20220502
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),335.0,2511.0,3745.0,3805.0,3750.0,3721.0,3641.0,3535.0,3018.0,2569.0,3506.0,5.0,255.0,936.0,20220502
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),330.0,2193.0,2325.0,2502.0,2699.0,2772.0,2824.0,2924.0,3701.0,3187.0,3297.0,5.0,173.0,481.0,20220502
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),330.0,2257.0,3014.0,2835.0,2619.0,2839.0,3440.0,3730.0,2935.0,2383.0,3933.0,8.0,165.0,874.0,20220502
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),330.0,1785.0,1803.0,2049.0,1974.0,2447.0,3033.0,3306.0,3361.0,2961.0,3472.0,5.0,99.0,876.0,20220502
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),330.0,2133.0,2186.0,2306.0,2496.0,2707.0,2735.0,2689.0,2984.0,2964.0,2694.0,6.0,152.0,874.0,20220502
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),138.0,2102.0,2006.0,2216.0,2413.0,2537.0,2632.0,2743.0,2715.0,2607.0,2643.0,5.0,143.0,1139.0,20220507
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),156.0,2242.0,2253.0,2665.0,2695.0,3547.0,4664.0,4998.0,4682.0,3592.0,5228.0,5.0,173.0,1952.0,20220507
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),138.0,2616.0,3480.0,3613.0,3584.0,3720.0,3692.0,3685.0,3201.0,2662.0,3722.0,5.0,255.0,1523.0,20220507
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),144.0,2346.0,2410.0,2579.0,2769.0,2917.0,2993.0,3047.0,3673.0,3061.0,3368.0,6.0,180.0,1282.0,20220507
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),138.0,2210.0,2156.0,2297.0,2418.0,2620.0,2744.0,2768.0,2901.0,2778.0,2704.0,6.0,145.0,1560.0,20220507
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),144.0,2059.0,2006.0,2210.0,2112.0,2596.0,3174.0,3418.0,3329.0,2799.0,3739.0,5.0,113.0,1577.0,20220507
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),384.0,2041.0,1982.0,2222.0,2479.0,2844.0,2651.0,2620.0,2575.0,2486.0,2575.0,5.0,151.0,1614.0,20220512
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),384.0,3160.0,4286.0,4161.0,4092.0,4282.0,4328.0,4237.0,3364.0,2860.0,4217.0,8.0,254.0,2202.0,20220512
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),384.0,2344.0,2490.0,2646.0,2834.0,2985.0,3012.0,3171.0,3818.0,3275.0,3475.0,5.0,187.0,1713.0,20220512
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),384.0,1844.0,1825.0,2096.0,1984.0,2516.0,3211.0,3609.0,3406.0,2935.0,3807.0,5.0,100.0,2104.0,20220512
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),384.0,2772.0,3042.0,2946.0,2835.0,3100.0,3072.0,3058.0,2818.0,2676.0,3027.0,8.0,186.0,2202.0,20220512
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),384.0,2010.0,2196.0,2756.0,3080.0,3952.0,4796.0,5177.0,4920.0,3767.0,5598.0,5.0,212.0,2418.0,20220512
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),492.0,1995.0,1836.0,2160.0,2419.0,2719.0,2440.0,2726.0,2851.0,2650.0,2528.0,5.0,145.0,1200.0,20220517
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),492.0,2651.0,3997.0,4027.0,3938.0,3977.0,3808.0,3586.0,3094.0,2602.0,3606.0,5.0,254.0,1408.0,20220517
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),492.0,2175.0,2074.0,2333.0,2522.0,2743.0,2742.0,2897.0,3080.0,2854.0,2794.0,6.0,156.0,1510.0,20220517
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),492.0,1861.0,1713.0,1978.0,1951.0,2507.0,3095.0,3412.0,3373.0,2844.0,3651.0,5.0,97.0,1540.0,20220517
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),492.0,2033.0,2093.0,2579.0,2862.0,3716.0,4884.0,5362.0,4875.0,3501.0,5612.0,5.0,192.0,1718.0,20220517
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),492.0,2287.0,2275.0,2476.0,2729.0,2948.0,2932.0,3030.0,3726.0,3063.0,3280.0,5.0,175.0,1024.0,20220517
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),498.0,1793.0,1866.0,2114.0,2160.0,2515.0,3171.0,3373.0,3574.0,2977.0,3568.0,5.0,118.0,2310.0,20220522
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),498.0,1855.0,1909.0,2197.0,2460.0,2763.0,2811.0,2754.0,2907.0,2802.0,2744.0,5.0,148.0,1813.0,20220522
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),498.0,2631.0,4094.0,4063.0,4021.0,4025.0,3734.0,3766.0,3153.0,2762.0,3630.0,5.0,255.0,2063.0,20220522
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),498.0,2266.0,2395.0,2660.0,3040.0,3250.0,3282.0,3449.0,3773.0,3182.0,3555.0,6.0,207.0,2209.0,20220522
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),498.0,1986.0,2048.0,2509.0,2793.0,3881.0,4907.0,5378.0,4676.0,3530.0,5663.0,5.0,183.0,2500.0,20220522
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),498.0,2070.0,2161.0,2299.0,2481.0,2730.0,2791.0,2764.0,3011.0,3012.0,2801.0,6.0,152.0,2209.0,20220522
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),192.0,1957.0,1901.0,2475.0,2712.0,3248.0,4443.0,5008.0,4509.0,3511.0,5068.0,5.0,172.0,2131.0,20220527
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),192.0,2015.0,2025.0,2275.0,2600.0,2770.0,2854.0,2962.0,3535.0,2945.0,3139.0,5.0,163.0,1451.0,20220527
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),192.0,1903.0,1828.0,2126.0,2390.0,2781.0,2719.0,2436.0,2889.0,2742.0,2571.0,5.0,141.0,1609.0,20220527
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),192.0,2699.0,3929.0,3944.0,3870.0,3840.0,3795.0,3727.0,3152.0,2621.0,3634.0,5.0,255.0,1683.0,20220527
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),192.0,1840.0,1953.0,2209.0,2282.0,2656.0,3224.0,3335.0,3530.0,2985.0,3617.0,5.0,131.0,2013.0,20220527
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),192.0,2157.0,2066.0,2241.0,2473.0,2660.0,2755.0,2625.0,3089.0,2964.0,2817.0,6.0,152.0,1852.0,20220527
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),174.0,1923.0,1880.0,2103.0,2434.0,2677.0,2575.0,2664.0,2671.0,2791.0,2715.0,5.0,145.0,681.0,20220601
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),174.0,2669.0,3979.0,4015.0,3897.0,3925.0,3772.0,3706.0,3103.0,2627.0,3645.0,5.0,253.0,796.0,20220601
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),174.0,2072.0,2171.0,2430.0,2830.0,2994.0,3113.0,3280.0,3720.0,3190.0,3425.0,5.0,186.0,568.0,20220601
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),174.0,1956.0,1998.0,2496.0,2845.0,3231.0,4269.0,4574.0,4533.0,3465.0,4914.0,5.0,187.0,1213.0,20220601
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),174.0,1850.0,1947.0,2184.0,2234.0,2602.0,3058.0,3473.0,3439.0,3089.0,3600.0,5.0,126.0,1185.0,20220601
