주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),96.0,1707.0,1892.0,1969.0,2091.0,2077.0,2110.0,2128.0,2269.0,2236.0,2199.0,10.0,111.0,211.0,20210127
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),487.0,2923.0,2830.0,2965.0,3090.0,3197.0,3183.0,3154.0,2887.0,2650.0,3188.0,8.0,213.0,309.0,20210211
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),492.0,2743.0,2691.0,2755.0,2829.0,2883.0,2863.0,2910.0,2656.0,2443.0,2928.0,8.0,186.0,309.0,20210211
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),475.0,2436.0,2455.0,2610.0,2687.0,2825.0,2867.0,2954.0,3004.0,2704.0,3088.0,8.0,172.0,309.0,20210211
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),408.0,2288.0,2423.0,2794.0,3269.0,3563.0,3742.0,3846.0,4268.0,3572.0,4012.0,10.0,231.0,309.0,20210211
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),480.0,2548.0,2580.0,2743.0,2853.0,2979.0,2977.0,3009.0,3156.0,2864.0,3133.0,8.0,189.0,309.0,20210211
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),448.0,2692.0,2872.0,3086.0,3248.0,3369.0,3453.0,3521.0,3423.0,3087.0,3627.0,8.0,229.0,309.0,20210211
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),138.0,1935.0,1906.0,1989.0,2099.0,2209.0,2168.0,2150.0,2431.0,2369.0,2257.0,6.0,112.0,753.0,20210221
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),138.0,1825.0,1882.0,2008.0,2119.0,2272.0,2314.0,2433.0,2887.0,2623.0,2596.0,5.0,114.0,939.0,20210221
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),138.0,2052.0,2123.0,2552.0,3172.0,3545.0,3669.0,3802.0,4730.0,4022.0,3900.0,5.0,222.0,856.0,20210221
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),138.0,2011.0,2067.0,2172.0,2339.0,2448.0,2442.0,2475.0,2969.0,2773.0,2611.0,6.0,136.0,753.0,20210221
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),138.0,2031.0,2453.0,2782.0,3001.0,3121.0,3099.0,3122.0,3551.0,3390.0,3211.0,5.0,204.0,899.0,20210221
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),138.0,1953.0,1790.0,1973.0,2159.0,2286.0,2207.0,2299.0,2526.0,2424.0,2372.0,5.0,118.0,805.0,20210221
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),210.0,1730.0,2002.0,2221.0,2640.0,2802.0,2968.0,3065.0,3209.0,2848.0,3067.0,10.0,167.0,226.0,20210226
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),210.0,1986.0,2585.0,2909.0,3064.0,2901.0,3051.0,3061.0,3435.0,3280.0,3000.0,5.0,210.0,230.0,20210226
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),204.0,1765.0,1839.0,2069.0,2377.0,2421.0,2568.0,2512.0,2471.0,2386.0,2513.0,5.0,141.0,257.0,20210226
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),204.0,1514.0,1733.0,1870.0,2043.0,2193.0,2280.0,2417.0,2900.0,2667.0,2593.0,5.0,105.0,306.0,20210226
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),204.0,1705.0,1852.0,1976.0,2195.0,2263.0,2256.0,2301.0,2671.0,2465.0,2424.0,6.0,122.0,226.0,20210226
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),204.0,1818.0,2041.0,2112.0,2292.0,2395.0,2434.0,2466.0,2606.0,2543.0,2424.0,6.0,132.0,226.0,20210226
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),234.0,2198.0,2729.0,3065.0,3250.0,3295.0,3341.0,3348.0,3727.0,3713.0,3501.0,5.0,229.0,545.0,20210308
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),234.0,2210.0,2308.0,2320.0,2427.0,2440.0,2421.0,2367.0,2614.0,2590.0,2456.0,10.0,145.0,452.0,20210308
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),234.0,2118.0,2213.0,2248.0,2290.0,2463.0,2546.0,2632.0,3210.0,2949.0,2760.0,5.0,132.0,508.0,20210308
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),234.0,2189.0,2347.0,2740.0,3308.0,3826.0,3886.0,4080.0,4871.0,4013.0,4327.0,5.0,235.0,539.0,20210308
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),234.0,2118.0,2093.0,2217.0,2416.0,2519.0,2538.0,2426.0,2503.0,2397.0,2387.0,5.0,145.0,409.0,20210308
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),234.0,2219.0,2330.0,2401.0,2600.0,2716.0,2728.0,2798.0,3186.0,2961.0,2918.0,10.0,163.0,452.0,20210308
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),372.0,2007.0,2269.0,2642.0,3244.0,3699.0,3775.0,3944.0,4830.0,4051.0,4118.0,5.0,228.0,889.0,20210318
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),402.0,1948.0,2140.0,2275.0,2526.0,2629.0,2675.0,2752.0,3123.0,2831.0,2849.0,10.0,156.0,749.0,20210318
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),414.0,1901.0,1935.0,2133.0,2371.0,2482.0,2439.0,2576.0,2616.0,2610.0,2571.0,5.0,139.0,828.0,20210318
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),402.0,2096.0,2725.0,3056.0,3376.0,3473.0,3441.0,3557.0,3801.0,3713.0,3565.0,5.0,241.0,889.0,20210318
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),402.0,1802.0,2036.0,2173.0,2295.0,2461.0,2558.0,2736.0,3242.0,2945.0,2876.0,5.0,132.0,940.0,20210318
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),414.0,1988.0,2155.0,2270.0,2442.0,2529.0,2408.0,2579.0,2686.0,2549.0,2576.0,6.0,147.0,749.0,20210318
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),408.0,1884.0,1779.0,2072.0,2316.0,2437.0,2309.0,2617.0,2740.0,2709.0,2521.0,5.0,135.0,509.0,20210323
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),390.0,2272.0,3443.0,3923.0,4323.0,4424.0,4360.0,4269.0,4128.0,3867.0,4130.0,5.0,255.0,654.0,20210323
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),402.0,2137.0,2168.0,2346.0,2576.0,2728.0,2717.0,2759.0,3136.0,2831.0,2868.0,10.0,160.0,540.0,20210323
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),366.0,2131.0,2266.0,2739.0,3261.0,3638.0,3786.0,3983.0,4899.0,4054.0,4194.0,5.0,230.0,609.0,20210323
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),402.0,1816.0,1874.0,2076.0,2192.0,2386.0,2535.0,2719.0,3132.0,2825.0,2794.0,5.0,122.0,564.0,20210323
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),408.0,2008.0,2055.0,2211.0,2368.0,2502.0,2431.0,2575.0,2646.0,2533.0,2489.0,10.0,138.0,540.0,20210323
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),276.0,2022.0,2231.0,2327.0,2542.0,2646.0,2664.0,2745.0,3133.0,2952.0,2814.0,6.0,158.0,595.0,20210407
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),276.0,2232.0,3429.0,3510.0,3654.0,3650.0,3601.0,3485.0,3283.0,2864.0,3322.0,5.0,255.0,706.0,20210407
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),276.0,2058.0,2136.0,2581.0,2978.0,3620.0,4132.0,4187.0,4861.0,3922.0,4402.0,5.0,201.0,684.0,20210407
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),276.0,1823.0,1939.0,2108.0,2181.0,2413.0,2663.0,2877.0,3349.0,3078.0,2962.0,5.0,119.0,638.0,20210407
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),276.0,2004.0,2116.0,2187.0,2363.0,2626.0,2624.0,2549.0,2770.0,2773.0,2498.0,6.0,138.0,595.0,20210407
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),276.0,1860.0,1887.0,2110.0,2365.0,2550.0,2598.0,2515.0,2577.0,2709.0,2499.0,5.0,139.0,525.0,20210407
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),420.0,2127.0,1990.0,2128.0,2383.0,2548.0,2612.0,2722.0,3270.0,2851.0,2915.0,5.0,141.0,1208.0,20210522
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),426.0,2106.0,2039.0,2517.0,2502.0,3539.0,4648.0,4748.0,4336.0,3181.0,4880.0,5.0,153.0,2431.0,20210522
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),426.0,1931.0,1904.0,2143.0,2082.0,2538.0,3078.0,3312.0,3391.0,2859.0,3477.0,5.0,111.0,1941.0,20210522
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),420.0,2133.0,2069.0,2266.0,2414.0,2680.0,2741.0,2768.0,3091.0,2966.0,2882.0,6.0,144.0,2057.0,20210522
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),444.0,2462.0,3659.0,3756.0,3745.0,3865.0,3851.0,3758.0,3196.0,2686.0,3613.0,5.0,255.0,2062.0,20210522
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),426.0,2061.0,2017.0,2263.0,2441.0,2519.0,2609.0,2631.0,2865.0,2919.0,2824.0,5.0,147.0,1722.0,20210522
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),114.0,2590.0,2956.0,3032.0,2954.0,3358.0,3827.0,3959.0,3964.0,3294.0,4098.0,8.0,200.0,3083.0,20210616
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),120.0,2415.0,2328.0,2406.0,2536.0,2818.0,2896.0,2801.0,3173.0,3142.0,2857.0,6.0,157.0,3083.0,20210616
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),114.0,2078.0,2312.0,2428.0,2621.0,2721.0,2751.0,2867.0,3348.0,3033.0,2990.0,6.0,164.0,2121.0,20210616
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),120.0,2623.0,3850.0,3884.0,3781.0,3993.0,3870.0,3826.0,3303.0,2845.0,3718.0,5.0,255.0,2932.0,20210616
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),120.0,2325.0,2512.0,2553.0,2668.0,3116.0,3094.0,2917.0,3292.0,3155.0,2846.0,8.0,170.0,3083.0,20210616
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),108.0,1916.0,1987.0,2231.0,1895.0,2300.0,3050.0,3160.0,2463.0,1747.0,2960.0,3.0,91.0,3083.0,20210616
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),252.0,2130.0,1945.0,2165.0,2310.0,2865.0,2587.0,2630.0,3013.0,2909.0,2676.0,5.0,134.0,2206.0,20210621
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),252.0,2673.0,4139.0,4090.0,3946.0,4095.0,3930.0,3731.0,3297.0,2695.0,3654.0,5.0,254.0,2268.0,20210621
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),252.0,2094.0,2248.0,2430.0,2650.0,2757.0,2830.0,2893.0,3434.0,2997.0,3006.0,5.0,168.0,1489.0,20210621
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),266.0,1989.0,2002.0,2231.0,2226.0,2671.0,3081.0,3345.0,3491.0,3014.0,3536.0,5.0,125.0,2364.0,20210621
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),336.0,2064.0,2063.0,2559.0,2530.0,3517.0,4893.0,5235.0,4413.0,3268.0,5392.0,4.0,156.0,2813.0,20210621
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),252.0,3138.0,3097.0,3175.0,3243.0,3459.0,3530.0,3561.0,3590.0,3177.0,3573.0,6.0,227.0,2409.0,20210621
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),342.0,1928.0,1961.0,2151.0,2055.0,2448.0,3096.0,3424.0,3416.0,2865.0,3708.0,5.0,108.0,4454.0,20210716
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),342.0,2134.0,2028.0,2602.0,2378.0,3523.0,5246.0,5680.0,4697.0,3374.0,5931.0,4.0,142.0,4674.0,20210716
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),337.0,2520.0,3426.0,3493.0,3521.0,3631.0,3482.0,3552.0,3130.0,2828.0,3538.0,8.0,255.0,4331.0,20210716
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),341.0,1950.0,2060.0,2245.0,2506.0,2950.0,2946.0,2930.0,3218.0,3082.0,2925.0,5.0,154.0,3826.0,20210716
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),342.0,2206.0,2220.0,2328.0,2458.0,2829.0,2847.0,2786.0,2997.0,2961.0,2812.0,6.0,150.0,4331.0,20210716
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),342.0,2164.0,2218.0,2234.0,2355.0,2558.0,2549.0,2641.0,3014.0,2847.0,2716.0,6.0,138.0,4331.0,20210716
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),144.0,2264.0,2188.0,2404.0,2461.0,2652.0,2884.0,2924.0,2738.0,2562.0,2934.0,10.0,149.0,2705.0,20210721
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),147.0,2597.0,3932.0,3993.0,3869.0,4001.0,3802.0,3751.0,3179.0,2622.0,3589.0,5.0,255.0,2761.0,20210721
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),144.0,2078.0,2281.0,2578.0,3161.0,3476.0,3565.0,3809.0,4297.0,3417.0,4093.0,5.0,220.0,2516.0,20210721
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),144.0,2007.0,1863.0,2512.0,2345.0,3583.0,5128.0,5531.0,4482.0,3155.0,5722.0,4.0,137.0,2958.0,20210721
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),144.0,2141.0,2080.0,2303.0,2211.0,2617.0,3321.0,3599.0,3482.0,2893.0,3941.0,5.0,124.0,2705.0,20210721
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),144.0,2545.0,2426.0,2513.0,2554.0,2789.0,2951.0,2972.0,2938.0,2713.0,3094.0,10.0,158.0,2705.0,20210721
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),144.0,1936.0,1860.0,2422.0,2375.0,3072.0,5019.0,5459.0,4259.0,3183.0,5575.0,4.0,141.0,4083.0,20210726
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),144.0,2176.0,2274.0,2401.0,2537.0,2823.0,2838.0,2818.0,3066.0,3048.0,2804.0,6.0,157.0,3740.0,20210726
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),144.0,1816.0,1939.0,2156.0,2109.0,2555.0,2974.0,3222.0,3562.0,2975.0,3443.0,5.0,113.0,3495.0,20210726
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),144.0,2003.0,2414.0,2447.0,2432.0,2619.0,2616.0,2751.0,4326.0,3412.0,3446.0,5.0,146.0,2903.0,20210726
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),150.0,2352.0,3702.0,3689.0,3678.0,3790.0,3554.0,3616.0,3173.0,2710.0,3589.0,5.0,255.0,3612.0,20210726
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),150.0,1976.0,1908.0,2127.0,2339.0,2500.0,2556.0,2565.0,2668.0,2632.0,2463.0,5.0,138.0,3017.0,20210726
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),162.0,1881.0,1746.0,1731.0,1722.0,1824.0,1833.0,1866.0,1879.0,1702.0,1853.0,6.0,75.0,4737.0,20210805
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),162.0,1886.0,1870.0,2060.0,2029.0,2404.0,2889.0,3138.0,3447.0,2962.0,3318.0,5.0,105.0,4837.0,20210805
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),162.0,2100.0,2446.0,2425.0,2299.0,2412.0,2406.0,2571.0,4179.0,3287.0,3244.0,5.0,132.0,3900.0,20210805
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),162.0,2515.0,2945.0,2883.0,2681.0,2812.0,2958.0,3088.0,2234.0,1873.0,2932.0,5.0,171.0,5101.0,20210805
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),168.0,2050.0,1952.0,2129.0,2344.0,2519.0,2595.0,2707.0,2803.0,2896.0,2693.0,5.0,137.0,4631.0,20210805
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),162.0,1976.0,1868.0,2323.0,2250.0,3254.0,4983.0,5458.0,4227.0,3111.0,5609.0,4.0,128.0,5090.0,20210805
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),342.0,2005.0,2392.0,2411.0,2320.0,2473.0,2563.0,2690.0,4230.0,3277.0,3470.0,5.0,135.0,2661.0,20210815
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),342.0,1847.0,1847.0,2084.0,2319.0,2435.0,2500.0,2631.0,2579.0,2745.0,2573.0,5.0,135.0,2709.0,20210815
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),342.0,2023.0,2059.0,2184.0,2313.0,2542.0,2714.0,2668.0,2934.0,2968.0,2617.0,6.0,134.0,3064.0,20210815
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),342.0,1697.0,1763.0,1980.0,1971.0,2351.0,2867.0,3211.0,3368.0,2933.0,3357.0,5.0,99.0,3138.0,20210815
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),342.0,1854.0,1844.0,2317.0,2553.0,3119.0,4539.0,5042.0,4533.0,3222.0,5250.0,4.0,158.0,3139.0,20210815
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),342.0,2314.0,3744.0,3685.0,3592.0,3734.0,3595.0,3577.0,3050.0,2604.0,3464.0,5.0,255.0,3052.0,20210815
충청남도 당진시 합덕읍 합덕리 344,36.7904994,126.785855,POINT (302440.8840670023 4073918.969208185),171.0,3188.0,3140.0,3503.0,3422.0,4122.0,5396.0,5933.0,4645.0,3537.0,6240.0,8.0,247.0,3667.0,20210820
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),174.0,2347.0,2638.0,2568.0,2399.0,2582.0,2552.0,2608.0,3955.0,3160.0,3275.0,10.0,143.0,3667.0,20210820
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),174.0,2894.0,2715.0,2839.0,2942.0,3375.0,3292.0,3310.0,3456.0,3225.0,3275.0,8.0,198.0,3667.0,20210820
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),174.0,5714.0,5520.0,5173.0,4834.0,5390.0,5744.0,5917.0,3811.0,3422.0,5789.0,9.0,255.0,3667.0,20210820
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),174.0,7186.0,6512.0,6663.0,6730.0,7371.0,7348.0,7366.0,6343.0,5969.0,7348.0,9.0,255.0,3667.0,20210820
충청남도 당진시 송악읍 고대공단2길 79-30,36.9858631,126.7458981,POINT (299387.33231683634 4095678.9288823456),174.0,4030.0,2643.0,3015.0,2842.0,3175.0,3227.0,3309.0,2384.0,2303.0,3341.0,8.0,188.0,3667.0,20210820
충남 당진시 송산면 유곡로 342-27,36.9764971,126.716416,POINT (296738.14303561696 4094702.252924458),432.0,3283.0,3224.0,3259.0,3205.0,3435.0,3624.0,3721.0,2734.0,2472.0,3657.0,8.0,225.0,1929.0,20210904
충남 당진시 시청1로 1,36.8894492,126.6457903,POINT (290212.17405161535 4085196.7120273425),432.0,3084.0,3734.0,3588.0,3380.0,3504.0,3724.0,3876.0,2754.0,2312.0,3834.0,8.0,241.0,1929.0,20210904
충청남도 당진시 송악읍 신복운로 5,36.9443998,126.7836024,POINT (302636.37462329975 4090999.525780046),432.0,4375.0,4410.0,4196.0,3799.0,4105.0,4292.0,4382.0,2708.0,2292.0,4170.0,8.0,255.0,1929.0,20210904
충청남도 당진시 신평면 매산리 976,36.9554166,126.8277843,POINT (306599.0454908133 4092131.2726029046),432.0,6378.0,5900.0,5361.0,4815.0,5127.0,5119.0,5114.0,2898.0,2649.0,5076.0,9.0,255.0,1929.0,20210904
