주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
경상북도 포항시 남구 인덕로 52,35.9899753,129.3976328,POINT (535842.3237538716 3982909.656133849),228.0,1816.0,2334.0,2348.0,2413.0,2305.0,2362.0,2477.0,2883.0,2595.0,2662.0,5.0,143.0,387.0,20190105
경북 포항시 북구 삼흥로 98 북구보건소,36.070704,129.380477,POINT (534260.9295723237 3991857.5850329907),228.0,1462.0,2022.0,2131.0,1839.0,1981.0,1988.0,2074.0,2582.0,2107.0,2428.0,5.0,86.0,675.0,20190105
경북 포항시 남구 철강로 331 공단정수장,35.9802561,129.3747678,POINT (533785.423412838 3981823.486360734),228.0,1435.0,1895.0,2056.0,2360.0,2491.0,2675.0,2911.0,3251.0,2703.0,3123.0,5.0,139.0,247.0,20190105
경북 포항시 남구 철강로 331 공단정수장,35.9802561,129.3747678,POINT (533785.423412838 3981823.486360734),180.0,1801.0,2081.0,2179.0,2386.0,2581.0,2641.0,2738.0,3195.0,2643.0,3042.0,5.0,141.0,396.0,20190115
경북 포항시 남구 대송면 장동홍계길19 (대송면사무소 내),35.9685219,129.3599537,POINT (532454.7256224204 3980516.9588439297),180.0,2091.0,2398.0,2615.0,2498.0,2608.0,2649.0,2691.0,3587.0,3004.0,3118.0,5.0,151.0,424.0,20190115
경북 포항시 남구 대송면 철강산단로130번길 29,35.9630609,129.3767843,POINT (533974.5793706172 3979916.983939959),180.0,1517.0,1862.0,1986.0,2201.0,2298.0,2548.0,2703.0,2978.0,2343.0,2793.0,5.0,122.0,383.0,20190115
경북 포항시 남구 축항로 55,36.0300388,129.3749055,POINT (533776.5974658886 3987345.2047789064),180.0,2293.0,2843.0,3120.0,3469.0,3641.0,3728.0,3868.0,4479.0,4197.0,4057.0,5.0,252.0,749.0,20190115
경북 포항시 남구 오천읍 냉천로320번길 4-11,35.9667609,129.4085933,POINT (536841.0876080511 3980338.9134962726),180.0,2247.0,2866.0,3067.0,3238.0,3051.0,3096.0,3151.0,3082.0,2886.0,3118.0,5.0,229.0,484.0,20190115
경북 포항시 남구 신항로 10,35.9973608,129.4054955,POINT (536547.6581419383 3983731.7406240255),180.0,2042.0,2166.0,2233.0,2291.0,2376.0,2526.0,2591.0,2593.0,2270.0,2724.0,5.0,132.0,495.0,20190115
경북 포항시 남구 신항로 99-98,36.0057836,129.4150523,POINT (537405.0473262356 3984669.5854023853),180.0,1923.0,2008.0,2056.0,2096.0,2201.0,2236.0,2345.0,2082.0,1976.0,2371.0,6.0,112.0,350.0,20190115
경상북도 포항시 북구 새천년대로 906,36.0528499,129.3611936,POINT (532531.852858228 3989870.6545027765),180.0,2085.0,2941.0,2717.0,2645.0,2693.0,2631.0,2788.0,2976.0,3037.0,2785.0,5.0,168.0,373.0,20190115
경상북도 포항시 남구 연일읍 동문로 67,35.9962626,129.3521476,POINT (531739.7857291313 3983591.2481430066),180.0,2199.0,2535.0,2669.0,2453.0,2473.0,2464.0,2728.0,3179.0,2504.0,3069.0,5.0,147.0,461.0,20190115
경상북도 포항시 남구 인덕로 52,35.9899753,129.3976328,POINT (535842.3237538716 3982909.656133849),180.0,2112.0,2443.0,2482.0,2575.0,2522.0,2610.0,2707.0,2693.0,2514.0,2762.0,5.0,161.0,499.0,20190115
경상북도 포항시 북구 천마로 161 (양덕동),36.0901685,129.3961353,POINT (535662.1334072701 3994022.1539850268),190.0,1679.0,1627.0,1681.0,1603.0,1652.0,1482.0,1535.0,1508.0,1257.0,1570.0,5.0,62.0,350.0,20190115
경북 포항시 남구 대도동 111-6(상대동평생학습관),36.018833,129.3658667,POINT (532966.9235171243 3986099.208264802),180.0,2190.0,2472.0,2476.0,2423.0,2387.0,2488.0,2676.0,2782.0,2709.0,2663.0,5.0,144.0,435.0,20190115
경북 포항시 북구 삼흥로 98 북구보건소,36.070704,129.380477,POINT (534260.9295723237 3991857.5850329907),185.0,1909.0,2347.0,2411.0,2185.0,2276.0,2331.0,2350.0,2464.0,2006.0,2570.0,5.0,121.0,585.0,20190115
경북 포항시 남구 철강로 331 공단정수장,35.9802561,129.3747678,POINT (533785.423412838 3981823.486360734),162.0,1651.0,1934.0,2143.0,2406.0,2550.0,2728.0,2952.0,3108.0,2676.0,3001.0,5.0,143.0,278.0,20190120
경북 포항시 남구 오천읍 냉천로320번길 4-11,35.9667609,129.4085933,POINT (536841.0876080511 3980338.9134962726),162.0,2110.0,2901.0,3180.0,3484.0,3333.0,3367.0,3343.0,3254.0,3088.0,3395.0,5.0,253.0,417.0,20190120
경상북도 포항시 북구 천마로 161 (양덕동),36.0901685,129.3961353,POINT (535662.1334072701 3994022.1539850268),180.0,1771.0,1650.0,1688.0,1582.0,1507.0,1477.0,1433.0,1519.0,1328.0,1570.0,5.0,59.0,342.0,20190120
경상북도 포항시 남구 인덕로 52,35.9899753,129.3976328,POINT (535842.3237538716 3982909.656133849),162.0,1915.0,2246.0,2352.0,2492.0,2516.0,2393.0,2536.0,2599.0,2439.0,2610.0,5.0,152.0,365.0,20190120
경상북도 포항시 남구 연일읍 동문로 67,35.9962626,129.3521476,POINT (531739.7857291313 3983591.2481430066),162.0,1952.0,2268.0,2470.0,2201.0,2037.0,2315.0,2373.0,3219.0,2603.0,2799.0,5.0,123.0,358.0,20190120
경상북도 포항시 북구 새천년대로 906,36.0528499,129.3611936,POINT (532531.852858228 3989870.6545027765),162.0,1954.0,2855.0,2691.0,2580.0,2527.0,2565.0,2690.0,2756.0,2834.0,2665.0,5.0,159.0,342.0,20190120
경북 포항시 남구 신항로 99-98,36.0057836,129.4150523,POINT (537405.0473262356 3984669.5854023853),162.0,1736.0,1718.0,1858.0,1937.0,1995.0,2197.0,2280.0,2062.0,1896.0,2307.0,6.0,97.0,342.0,20190120
경북 포항시 남구 신항로 10,35.9973608,129.4054955,POINT (536547.6581419383 3983731.7406240255),162.0,1869.0,1902.0,2021.0,2134.0,2306.0,2427.0,2492.0,2662.0,2317.0,2698.0,5.0,116.0,385.0,20190120
경북 포항시 남구 축항로 55,36.0300388,129.3749055,POINT (533776.5974658886 3987345.2047789064),162.0,2405.0,2908.0,3251.0,3698.0,4009.0,4019.0,4212.0,4775.0,4397.0,4435.0,5.0,255.0,687.0,20190120
경북 포항시 남구 대송면 철강산단로130번길 29,35.9630609,129.3767843,POINT (533974.5793706172 3979916.983939959),162.0,1417.0,1735.0,1940.0,2228.0,2360.0,2484.0,2602.0,2889.0,2427.0,3044.0,5.0,125.0,295.0,20190120
경북 포항시 남구 대송면 장동홍계길19 (대송면사무소 내),35.9685219,129.3599537,POINT (532454.7256224204 3980516.9588439297),162.0,2043.0,2244.0,2600.0,2408.0,2505.0,2539.0,2649.0,3718.0,2992.0,3305.0,5.0,144.0,341.0,20190120
경북 포항시 남구 대도동 111-6(상대동평생학습관),36.018833,129.3658667,POINT (532966.9235171243 3986099.208264802),162.0,2071.0,2330.0,2363.0,2293.0,2275.0,2212.0,2623.0,2787.0,2568.0,2586.0,5.0,131.0,346.0,20190120
경북 포항시 북구 삼흥로 98 북구보건소,36.070704,129.380477,POINT (534260.9295723237 3991857.5850329907),169.0,1992.0,2357.0,2479.0,2194.0,2320.0,2359.0,2307.0,2403.0,1952.0,2639.0,5.0,122.0,693.0,20190120
경북 포항시 남구 철강로 331 공단정수장,35.9802561,129.3747678,POINT (533785.423412838 3981823.486360734),144.0,1454.0,1955.0,2205.0,2543.0,2719.0,2980.0,3140.0,3299.0,2836.0,3229.0,5.0,157.0,116.0,20190204
경상북도 포항시 북구 천마로 161 (양덕동),36.0901685,129.3961353,POINT (535662.1334072701 3994022.1539850268),144.0,1470.0,1333.0,1449.0,1393.0,1298.0,1333.0,1299.0,1398.0,1244.0,1384.0,5.0,40.0,116.0,20190204
경북 포항시 북구 삼흥로 98 북구보건소,36.070704,129.380477,POINT (534260.9295723237 3991857.5850329907),144.0,1566.0,2408.0,2631.0,2226.0,2278.0,2349.0,2471.0,2949.0,2341.0,3003.0,5.0,125.0,242.0,20190204
경상북도 포항시 남구 인덕로 52,35.9899753,129.3976328,POINT (535842.3237538716 3982909.656133849),144.0,1761.0,2266.0,2392.0,2509.0,2518.0,2451.0,2492.0,2771.0,2532.0,2615.0,5.0,153.0,156.0,20190204
경상북도 포항시 남구 연일읍 동문로 67,35.9962626,129.3521476,POINT (531739.7857291313 3983591.2481430066),144.0,1757.0,2209.0,2500.0,2164.0,2150.0,2194.0,2288.0,3049.0,2736.0,2619.0,5.0,119.0,228.0,20190204
경상북도 포항시 북구 새천년대로 906,36.0528499,129.3611936,POINT (532531.852858228 3989870.6545027765),144.0,1812.0,3646.0,3338.0,3207.0,2889.0,2941.0,3239.0,3820.0,3796.0,3178.0,5.0,225.0,116.0,20190204
경북 포항시 남구 신항로 10,35.9973608,129.4054955,POINT (536547.6581419383 3983731.7406240255),144.0,1682.0,1849.0,2016.0,2187.0,2231.0,2456.0,2607.0,2682.0,2404.0,2740.0,5.0,122.0,156.0,20190204
경북 포항시 남구 신항로 99-98,36.0057836,129.4150523,POINT (537405.0473262356 3984669.5854023853),144.0,1506.0,1616.0,1778.0,1908.0,2011.0,2222.0,2193.0,2151.0,1936.0,2156.0,10.0,93.0,116.0,20190204
경북 포항시 남구 오천읍 냉천로320번길 4-11,35.9667609,129.4085933,POINT (536841.0876080511 3980338.9134962726),144.0,1991.0,3146.0,3407.0,3706.0,3536.0,3710.0,3644.0,3316.0,2977.0,3528.0,5.0,255.0,241.0,20190204
경북 포항시 남구 축항로 55,36.0300388,129.3749055,POINT (533776.5974658886 3987345.2047789064),144.0,2151.0,2882.0,3321.0,3772.0,3900.0,4106.0,4172.0,4481.0,4098.0,4411.0,5.0,255.0,472.0,20190204
경북 포항시 남구 대송면 철강산단로130번길 29,35.9630609,129.3767843,POINT (533974.5793706172 3979916.983939959),144.0,1195.0,1732.0,1978.0,2304.0,2553.0,2712.0,2976.0,3168.0,2529.0,3202.0,5.0,133.0,90.0,20190204
경북 포항시 남구 대송면 장동홍계길19 (대송면사무소 내),35.9685219,129.3599537,POINT (532454.7256224204 3980516.9588439297),144.0,1911.0,2370.0,2754.0,2537.0,2513.0,2655.0,2809.0,3733.0,3046.0,3443.0,10.0,158.0,116.0,20190204
경북 포항시 남구 대도동 111-6(상대동평생학습관),36.018833,129.3658667,POINT (532966.9235171243 3986099.208264802),144.0,1817.0,2235.0,2312.0,2251.0,2277.0,2184.0,2467.0,2850.0,2629.0,2613.0,5.0,127.0,116.0,20190204
경북 포항시 남구 오천읍 냉천로320번길 4-11,35.9667609,129.4085933,POINT (536841.0876080511 3980338.9134962726),114.0,2058.0,3010.0,3328.0,3652.0,3619.0,3644.0,3711.0,3352.0,3118.0,3605.0,5.0,255.0,254.0,20190209
경상북도 포항시 북구 새천년대로 906,36.0528499,129.3611936,POINT (532531.852858228 3989870.6545027765),114.0,1905.0,3681.0,3466.0,3323.0,2952.0,3027.0,3369.0,3747.0,3758.0,3278.0,5.0,237.0,121.0,20190209
경북 포항시 남구 신항로 99-98,36.0057836,129.4150523,POINT (537405.0473262356 3984669.5854023853),114.0,1618.0,1588.0,1759.0,1899.0,1959.0,1975.0,2054.0,2020.0,1913.0,2155.0,10.0,93.0,121.0,20190209
경북 포항시 남구 신항로 10,35.9973608,129.4054955,POINT (536547.6581419383 3983731.7406240255),114.0,1767.0,1772.0,2008.0,2141.0,2328.0,2442.0,2487.0,2737.0,2349.0,2704.0,5.0,116.0,176.0,20190209
경상북도 포항시 남구 연일읍 동문로 67,35.9962626,129.3521476,POINT (531739.7857291313 3983591.2481430066),114.0,1836.0,2228.0,2488.0,2202.0,2259.0,2192.0,2651.0,3367.0,2567.0,3041.0,5.0,123.0,163.0,20190209
경북 포항시 남구 축항로 55,36.0300388,129.3749055,POINT (533776.5974658886 3987345.2047789064),114.0,2286.0,3056.0,3529.0,4024.0,4128.0,4314.0,4380.0,4827.0,4496.0,4528.0,5.0,255.0,440.0,20190209
경상북도 포항시 북구 천마로 161 (양덕동),36.0901685,129.3961353,POINT (535662.1334072701 3994022.1539850268),114.0,1565.0,1372.0,1474.0,1411.0,1268.0,1145.0,1308.0,1386.0,1203.0,1189.0,10.0,42.0,121.0,20190209
경북 포항시 남구 대송면 장동홍계길19 (대송면사무소 내),35.9685219,129.3599537,POINT (532454.7256224204 3980516.9588439297),114.0,1986.0,2258.0,2625.0,2465.0,2572.0,2714.0,2716.0,3668.0,3027.0,3285.0,10.0,150.0,121.0,20190209
경북 포항시 남구 대도동 111-6(상대동평생학습관),36.018833,129.3658667,POINT (532966.9235171243 3986099.208264802),114.0,1860.0,2211.0,2321.0,2268.0,2208.0,2331.0,2457.0,2944.0,2737.0,2731.0,5.0,129.0,135.0,20190209
경북 포항시 북구 삼흥로 98 북구보건소,36.070704,129.380477,POINT (534260.9295723237 3991857.5850329907),114.0,1591.0,2519.0,2771.0,2370.0,2372.0,2470.0,2518.0,3015.0,2469.0,3025.0,5.0,140.0,386.0,20190209
경북 포항시 남구 철강로 331 공단정수장,35.9802561,129.3747678,POINT (533785.423412838 3981823.486360734),114.0,1572.0,1888.0,2151.0,2443.0,2698.0,2871.0,2988.0,3139.0,2768.0,3228.0,5.0,148.0,152.0,20190209
경상북도 포항시 남구 인덕로 52,35.9899753,129.3976328,POINT (535842.3237538716 3982909.656133849),114.0,1825.0,2209.0,2389.0,2488.0,2268.0,2473.0,2524.0,2608.0,2375.0,2632.0,5.0,150.0,142.0,20190209
경북 포항시 남구 대송면 철강산단로130번길 29,35.9630609,129.3767843,POINT (533974.5793706172 3979916.983939959),114.0,1312.0,1729.0,1965.0,2310.0,2339.0,2742.0,2897.0,2946.0,2427.0,2968.0,5.0,134.0,121.0,20190209
경북 포항시 남구 철강로 331 공단정수장,35.9802561,129.3747678,POINT (533785.423412838 3981823.486360734),276.0,1817.0,2039.0,2273.0,2498.0,2703.0,2999.0,3225.0,3374.0,2828.0,3246.0,5.0,153.0,302.0,20190301
경북 포항시 북구 삼흥로 98 북구보건소,36.070704,129.380477,POINT (534260.9295723237 3991857.5850329907),282.0,1982.0,2708.0,2968.0,2667.0,2778.0,2809.0,2865.0,3546.0,2840.0,3344.0,5.0,170.0,486.0,20190301
경북 포항시 남구 대도동 111-6(상대동평생학습관),36.018833,129.3658667,POINT (532966.9235171243 3986099.208264802),276.0,2173.0,2387.0,2460.0,2442.0,2364.0,2461.0,2611.0,3163.0,2798.0,2717.0,5.0,147.0,327.0,20190301
경상북도 포항시 북구 천마로 161 (양덕동),36.0901685,129.3961353,POINT (535662.1334072701 3994022.1539850268),294.0,1811.0,1686.0,1772.0,1698.0,1624.0,1557.0,1505.0,1453.0,1322.0,1566.0,5.0,70.0,247.0,20190301
경상북도 포항시 남구 인덕로 52,35.9899753,129.3976328,POINT (535842.3237538716 3982909.656133849),276.0,2089.0,2331.0,2566.0,2659.0,2553.0,2669.0,2693.0,2809.0,2516.0,2827.0,5.0,170.0,374.0,20190301
경상북도 포항시 남구 연일읍 동문로 67,35.9962626,129.3521476,POINT (531739.7857291313 3983591.2481430066),276.0,2194.0,2424.0,2699.0,2433.0,2482.0,2592.0,2612.0,3578.0,2750.0,3144.0,5.0,146.0,365.0,20190301
경상북도 포항시 북구 새천년대로 906,36.0528499,129.3611936,POINT (532531.852858228 3989870.6545027765),277.0,2230.0,3375.0,3230.0,3157.0,3056.0,3061.0,3299.0,4141.0,4319.0,3505.0,5.0,220.0,312.0,20190301
경북 포항시 남구 신항로 99-98,36.0057836,129.4150523,POINT (537405.0473262356 3984669.5854023853),276.0,2015.0,2001.0,2123.0,2160.0,2283.0,2405.0,2450.0,2175.0,1994.0,2427.0,10.0,116.0,247.0,20190301
경북 포항시 남구 신항로 10,35.9973608,129.4054955,POINT (536547.6581419383 3983731.7406240255),276.0,2177.0,2202.0,2358.0,2424.0,2507.0,2695.0,2772.0,2889.0,2496.0,2863.0,5.0,145.0,409.0,20190301
경북 포항시 남구 오천읍 냉천로320번길 4-11,35.9667609,129.4085933,POINT (536841.0876080511 3980338.9134962726),276.0,2309.0,2940.0,3213.0,3445.0,3518.0,3279.0,3538.0,3403.0,3081.0,3632.0,5.0,250.0,476.0,20190301
경북 포항시 남구 축항로 55,36.0300388,129.3749055,POINT (533776.5974658886 3987345.2047789064),276.0,2447.0,2941.0,3272.0,3695.0,3821.0,3900.0,3976.0,4691.0,4364.0,4227.0,5.0,255.0,612.0,20190301
경북 포항시 남구 대송면 철강산단로130번길 29,35.9630609,129.3767843,POINT (533974.5793706172 3979916.983939959),276.0,1616.0,1928.0,2123.0,2396.0,2614.0,2687.0,2898.0,3245.0,2621.0,3021.0,5.0,142.0,336.0,20190301
경북 포항시 남구 대송면 장동홍계길19 (대송면사무소 내),35.9685219,129.3599537,POINT (532454.7256224204 3980516.9588439297),276.0,2189.0,2333.0,2642.0,2508.0,2597.0,2613.0,2880.0,3786.0,3120.0,3310.0,5.0,154.0,363.0,20190301
경상북도 포항시 남구 연일읍 동문로 67,35.9962626,129.3521476,POINT (531739.7857291313 3983591.2481430066),180.0,1893.0,2405.0,2692.0,2297.0,2157.0,2539.0,2620.0,3675.0,2969.0,3309.0,5.0,130.0,713.0,20190316
경상북도 포항시 북구 새천년대로 906,36.0528499,129.3611936,POINT (532531.852858228 3989870.6545027765),180.0,2122.0,3999.0,3727.0,3608.0,3405.0,3347.0,3883.0,4658.0,4889.0,3799.0,5.0,255.0,713.0,20190316
경북 포항시 남구 오천읍 냉천로320번길 4-11,35.9667609,129.4085933,POINT (536841.0876080511 3980338.9134962726),180.0,2114.0,3150.0,3451.0,3784.0,3566.0,3922.0,3781.0,3582.0,3244.0,3906.0,5.0,255.0,857.0,20190316
경북 포항시 남구 축항로 55,36.0300388,129.3749055,POINT (533776.5974658886 3987345.2047789064),180.0,2168.0,2710.0,3134.0,3607.0,3830.0,3789.0,3960.0,4317.0,3966.0,4117.0,5.0,255.0,832.0,20190316
경북 포항시 남구 대송면 철강산단로130번길 29,35.9630609,129.3767843,POINT (533974.5793706172 3979916.983939959),180.0,1306.0,1879.0,2134.0,2460.0,2751.0,2984.0,2935.0,3342.0,2932.0,3119.0,5.0,147.0,644.0,20190316
경북 포항시 남구 신항로 10,35.9973608,129.4054955,POINT (536547.6581419383 3983731.7406240255),180.0,1470.0,1511.0,1514.0,1480.0,1502.0,1588.0,1641.0,1489.0,1430.0,1610.0,3.0,49.0,553.0,20190316
경북 포항시 남구 대도동 111-6(상대동평생학습관),36.018833,129.3658667,POINT (532966.9235171243 3986099.208264802),180.0,1991.0,2321.0,2414.0,2375.0,2387.0,2360.0,2642.0,3095.0,3036.0,2790.0,5.0,140.0,645.0,20190316
경북 포항시 북구 삼흥로 98 북구보건소,36.070704,129.380477,POINT (534260.9295723237 3991857.5850329907),180.0,1856.0,2892.0,3184.0,2866.0,2803.0,2881.0,3099.0,4161.0,3403.0,3789.0,5.0,190.0,983.0,20190316
경북 포항시 남구 철강로 331 공단정수장,35.9802561,129.3747678,POINT (533785.423412838 3981823.486360734),180.0,1579.0,1962.0,2203.0,2420.0,2764.0,3215.0,3391.0,3457.0,2924.0,3588.0,5.0,146.0,625.0,20190316
경상북도 포항시 남구 인덕로 52,35.9899753,129.3976328,POINT (535842.3237538716 3982909.656133849),180.0,1896.0,2501.0,2543.0,2695.0,2475.0,2631.0,2721.0,2905.0,2758.0,2821.0,5.0,174.0,724.0,20190316
경북 포항시 남구 대송면 장동홍계길19 (대송면사무소 내),35.9685219,129.3599537,POINT (532454.7256224204 3980516.9588439297),180.0,1983.0,2355.0,2707.0,2420.0,2640.0,2671.0,2828.0,3826.0,3191.0,3456.0,5.0,143.0,636.0,20190316
경상북도 포항시 북구 천마로 161 (양덕동),36.0901685,129.3961353,POINT (535662.1334072701 3994022.1539850268),180.0,1677.0,1525.0,1589.0,1497.0,1359.0,1193.0,1205.0,1318.0,1181.0,1368.0,3.0,51.0,553.0,20190316
경북 포항시 남구 신항로 99-98,36.0057836,129.4150523,POINT (537405.0473262356 3984669.5854023853),180.0,1825.0,1900.0,2016.0,2073.0,2125.0,2452.0,2373.0,2269.0,2099.0,2454.0,10.0,109.0,553.0,20190316
경북 포항시 남구 오천읍 냉천로320번길 4-11,35.9667609,129.4085933,POINT (536841.0876080511 3980338.9134962726),312.0,2158.0,3168.0,3417.0,3619.0,3558.0,3336.0,3715.0,3376.0,3296.0,3734.0,5.0,255.0,697.0,20190326
경북 포항시 남구 철강로 331 공단정수장,35.9802561,129.3747678,POINT (533785.423412838 3981823.486360734),312.0,1550.0,1919.0,2208.0,2410.0,2762.0,3503.0,3592.0,3549.0,2953.0,3979.0,5.0,144.0,496.0,20190326
경상북도 포항시 북구 천마로 161 (양덕동),36.0901685,129.3961353,POINT (535662.1334072701 3994022.1539850268),324.0,1542.0,1344.0,1451.0,1401.0,1310.0,1287.0,1307.0,1490.0,1427.0,1172.0,5.0,41.0,495.0,20190326
경상북도 포항시 남구 인덕로 52,35.9899753,129.3976328,POINT (535842.3237538716 3982909.656133849),312.0,1877.0,2590.0,2494.0,2575.0,2468.0,2652.0,2809.0,3362.0,3181.0,2943.0,5.0,160.0,703.0,20190326
경상북도 포항시 남구 연일읍 동문로 67,35.9962626,129.3521476,POINT (531739.7857291313 3983591.2481430066),312.0,1985.0,2137.0,2334.0,2111.0,2363.0,2606.0,2953.0,3596.0,2791.0,3435.0,5.0,113.0,759.0,20190326
경상북도 포항시 북구 새천년대로 906,36.0528499,129.3611936,POINT (532531.852858228 3989870.6545027765),318.0,2146.0,3623.0,3428.0,3411.0,3492.0,3375.0,3652.0,4411.0,4770.0,3779.0,5.0,245.0,786.0,20190326
경북 포항시 남구 신항로 99-98,36.0057836,129.4150523,POINT (537405.0473262356 3984669.5854023853),312.0,1755.0,1840.0,1968.0,2085.0,2170.0,2333.0,2571.0,2368.0,2240.0,2493.0,6.0,111.0,495.0,20190326
경북 포항시 남구 신항로 10,35.9973608,129.4054955,POINT (536547.6581419383 3983731.7406240255),312.0,1761.0,1995.0,2123.0,2219.0,2457.0,2569.0,2729.0,2837.0,2495.0,2794.0,5.0,125.0,600.0,20190326
경북 포항시 북구 삼흥로 98 북구보건소,36.070704,129.380477,POINT (534260.9295723237 3991857.5850329907),319.0,1797.0,2755.0,3108.0,2684.0,2840.0,3060.0,3098.0,4128.0,3278.0,3879.0,5.0,172.0,954.0,20190326
경북 포항시 남구 축항로 55,36.0300388,129.3749055,POINT (533776.5974658886 3987345.2047789064),312.0,2323.0,2797.0,3139.0,3392.0,3728.0,3726.0,3879.0,4505.0,4092.0,4299.0,5.0,244.0,923.0,20190326
경북 포항시 남구 대송면 철강산단로130번길 29,35.9630609,129.3767843,POINT (533974.5793706172 3979916.983939959),312.0,1191.0,1778.0,2042.0,2346.0,2739.0,3049.0,3173.0,3512.0,2907.0,3404.0,5.0,137.0,617.0,20190326
경북 포항시 남구 대송면 장동홍계길19 (대송면사무소 내),35.9685219,129.3599537,POINT (532454.7256224204 3980516.9588439297),312.0,2061.0,2415.0,2803.0,2447.0,2710.0,2655.0,2835.0,3929.0,3267.0,3606.0,5.0,147.0,577.0,20190326
경북 포항시 남구 대도동 111-6(상대동평생학습관),36.018833,129.3658667,POINT (532966.9235171243 3986099.208264802),312.0,2083.0,2412.0,2425.0,2255.0,2332.0,2343.0,2564.0,3124.0,3103.0,2892.0,5.0,127.0,628.0,20190326
경상북도 포항시 남구 연일읍 동문로 67,35.9962626,129.3521476,POINT (531739.7857291313 3983591.2481430066),558.0,2032.0,2538.0,2836.0,2490.0,2592.0,2725.0,3119.0,3941.0,3177.0,3642.0,5.0,152.0,971.0,20190405
경북 포항시 남구 대도동 111-6(상대동평생학습관),36.018833,129.3658667,POINT (532966.9235171243 3986099.208264802),558.0,2074.0,2457.0,2552.0,2540.0,2609.0,2667.0,2977.0,3445.0,3278.0,2981.0,5.0,157.0,858.0,20190405
경상북도 포항시 남구 인덕로 52,35.9899753,129.3976328,POINT (535842.3237538716 3982909.656133849),558.0,2001.0,2466.0,2623.0,2736.0,2772.0,2890.0,3069.0,3185.0,2884.0,3037.0,5.0,179.0,944.0,20190405
경상북도 포항시 북구 천마로 161 (양덕동),36.0901685,129.3961353,POINT (535662.1334072701 3994022.1539850268),558.0,1837.0,1793.0,1874.0,1751.0,1697.0,1550.0,1620.0,1421.0,1325.0,1488.0,6.0,77.0,493.0,20190405
경상북도 포항시 북구 새천년대로 906,36.0528499,129.3611936,POINT (532531.852858228 3989870.6545027765),558.0,2183.0,3729.0,3530.0,3524.0,3661.0,3628.0,4016.0,5157.0,4997.0,4217.0,5.0,255.0,985.0,20190405
경북 포항시 남구 신항로 99-98,36.0057836,129.4150523,POINT (537405.0473262356 3984669.5854023853),558.0,1840.0,1941.0,1999.0,2033.0,2127.0,2263.0,2343.0,2229.0,2084.0,2422.0,6.0,107.0,775.0,20190405
경북 포항시 남구 대송면 철강산단로130번길 29,35.9630609,129.3767843,POINT (533974.5793706172 3979916.983939959),558.0,1483.0,1946.0,2180.0,2410.0,2679.0,3158.0,3268.0,3575.0,2877.0,3543.0,5.0,143.0,989.0,20190405
