주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),126.0,2316.0,2568.0,2508.0,2500.0,2511.0,2403.0,2436.0,3184.0,2493.0,2411.0,10.0,152.0,241.0,20220211
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),126.0,2210.0,2277.0,2281.0,2367.0,2416.0,2528.0,2573.0,2798.0,2529.0,2664.0,5.0,138.0,296.0,20220211
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),126.0,2310.0,2374.0,2399.0,2518.0,2559.0,2583.0,2613.0,2769.0,2600.0,2635.0,5.0,155.0,174.0,20220211
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),126.0,2316.0,2558.0,2627.0,2734.0,2794.0,2924.0,2726.0,3122.0,2732.0,2968.0,5.0,177.0,352.0,20220211
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),126.0,2109.0,2026.0,1987.0,1921.0,1928.0,1949.0,1990.0,2042.0,1869.0,1958.0,10.0,96.0,241.0,20220211
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),102.0,2246.0,2201.0,2255.0,2369.0,2410.0,2443.0,2480.0,2681.0,2517.0,2501.0,5.0,138.0,196.0,20220221
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),102.0,5132.0,4449.0,4880.0,4969.0,5032.0,4938.0,4902.0,4573.0,3803.0,4799.0,9.0,255.0,300.0,20220221
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),102.0,2360.0,2411.0,2431.0,2529.0,2595.0,2670.0,2757.0,3088.0,2701.0,2900.0,5.0,157.0,318.0,20220221
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),102.0,1992.0,1855.0,1807.0,1846.0,1969.0,1996.0,1998.0,2337.0,2193.0,2036.0,3.0,87.0,300.0,20220221
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),102.0,2274.0,2510.0,2568.0,2749.0,2640.0,2799.0,3051.0,3072.0,2613.0,2947.0,5.0,178.0,444.0,20220221
