주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),108.0,2153.0,2352.0,2386.0,2426.0,2396.0,2418.0,2473.0,3536.0,2967.0,2433.0,5.0,146.0,638.0,20210221
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),108.0,1955.0,1990.0,2120.0,2243.0,2300.0,2370.0,2452.0,2746.0,2580.0,2569.0,5.0,127.0,856.0,20210221
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),108.0,1986.0,1969.0,2123.0,2274.0,2397.0,2473.0,2550.0,2855.0,2598.0,2602.0,5.0,130.0,865.0,20210221
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),108.0,2121.0,2164.0,2304.0,2495.0,2543.0,2538.0,2603.0,2988.0,2762.0,2648.0,5.0,152.0,696.0,20210221
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),108.0,2032.0,2109.0,2166.0,2258.0,2426.0,2335.0,2266.0,2509.0,2176.0,2497.0,5.0,128.0,727.0,20210221
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),108.0,2372.0,2625.0,2566.0,2609.0,2640.0,2624.0,2636.0,2720.0,2520.0,2782.0,8.0,163.0,272.0,20210226
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),108.0,2415.0,2506.0,2490.0,2549.0,2625.0,2618.0,2671.0,3242.0,2907.0,2673.0,8.0,159.0,272.0,20210226
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),108.0,1966.0,2111.0,2168.0,2180.0,2237.0,2245.0,2367.0,2669.0,2385.0,2587.0,10.0,120.0,272.0,20210226
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),108.0,2309.0,2231.0,2266.0,2339.0,2450.0,2502.0,2570.0,2766.0,2586.0,2663.0,10.0,136.0,272.0,20210226
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),108.0,2337.0,2320.0,2382.0,2504.0,2542.0,2586.0,2640.0,2798.0,2675.0,2670.0,10.0,154.0,272.0,20210226
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),132.0,2159.0,2322.0,2353.0,2452.0,2451.0,2525.0,2734.0,2624.0,2399.0,2550.0,5.0,146.0,392.0,20210308
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),132.0,2364.0,2433.0,2495.0,2599.0,2660.0,2692.0,2761.0,3010.0,2849.0,2784.0,5.0,161.0,325.0,20210308
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),132.0,2108.0,2160.0,2259.0,2377.0,2485.0,2549.0,2633.0,2933.0,2659.0,2673.0,5.0,139.0,481.0,20210308
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),132.0,2160.0,2313.0,2348.0,2428.0,2504.0,2551.0,2636.0,2963.0,2637.0,2796.0,5.0,146.0,479.0,20210308
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),132.0,2251.0,2524.0,2491.0,2454.0,2511.0,2514.0,2392.0,3208.0,2528.0,2442.0,5.0,149.0,224.0,20210308
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210313
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210313
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210313
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210313
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210313
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),138.0,2114.0,2292.0,2401.0,2510.0,2610.0,2684.0,2786.0,3173.0,2866.0,2903.0,5.0,155.0,905.0,20210318
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),138.0,2199.0,2500.0,2489.0,2525.0,2556.0,2576.0,2713.0,3404.0,2878.0,2588.0,5.0,158.0,629.0,20210318
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),138.0,2288.0,2385.0,2520.0,2641.0,2727.0,2748.0,2847.0,3173.0,2959.0,2866.0,5.0,167.0,719.0,20210318
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),138.0,2051.0,2183.0,2376.0,2500.0,2655.0,2755.0,2831.0,3210.0,2856.0,2880.0,5.0,151.0,917.0,20210318
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),138.0,2129.0,2308.0,2390.0,2496.0,2708.0,2712.0,2644.0,2901.0,2577.0,2807.0,5.0,152.0,856.0,20210318
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),144.0,2239.0,2433.0,2472.0,2514.0,2547.0,2516.0,2442.0,3392.0,2689.0,2497.0,5.0,155.0,289.0,20210323
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),144.0,2177.0,2120.0,2292.0,2377.0,2451.0,2651.0,2741.0,2784.0,2501.0,2710.0,5.0,140.0,409.0,20210323
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),144.0,2138.0,2192.0,2345.0,2473.0,2532.0,2604.0,2656.0,2982.0,2639.0,2796.0,5.0,150.0,495.0,20210323
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),144.0,2111.0,2111.0,2335.0,2468.0,2618.0,2695.0,2767.0,3137.0,2801.0,2815.0,5.0,147.0,524.0,20210323
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),144.0,2335.0,2338.0,2490.0,2631.0,2719.0,2776.0,2861.0,3129.0,2879.0,2876.0,5.0,166.0,337.0,20210323
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),126.0,2352.0,2480.0,2525.0,2510.0,2597.0,2611.0,2669.0,3096.0,2742.0,2662.0,8.0,154.0,1285.0,20210402
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),126.0,3973.0,3819.0,3852.0,3969.0,4293.0,4350.0,4381.0,4450.0,3723.0,4418.0,9.0,255.0,1285.0,20210402
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),126.0,2656.0,2403.0,2829.0,2820.0,3049.0,3178.0,3243.0,3501.0,2949.0,3249.0,5.0,185.0,1425.0,20210402
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),126.0,3384.0,3386.0,3505.0,3415.0,3536.0,3627.0,3711.0,3762.0,3074.0,3754.0,8.0,246.0,1285.0,20210402
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),126.0,2946.0,2984.0,3091.0,3193.0,3426.0,3619.0,3692.0,3930.0,3320.0,3842.0,5.0,223.0,1271.0,20210402
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),246.0,2034.0,2139.0,2224.0,2348.0,2439.0,2610.0,2662.0,3026.0,2669.0,2859.0,5.0,137.0,620.0,20210407
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),246.0,2132.0,2544.0,2524.0,2504.0,2525.0,2531.0,2422.0,3326.0,2693.0,2549.0,5.0,155.0,358.0,20210407
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),246.0,2253.0,2316.0,2470.0,2579.0,2683.0,2753.0,2805.0,3135.0,2964.0,2875.0,5.0,159.0,454.0,20210407
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),246.0,2104.0,1896.0,2220.0,2322.0,2552.0,2804.0,2871.0,3046.0,2802.0,2898.0,5.0,132.0,604.0,20210407
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),246.0,2039.0,2282.0,2409.0,2512.0,2793.0,2957.0,2962.0,2915.0,2693.0,2998.0,5.0,150.0,544.0,20210407
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210422
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210422
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210422
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210422
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210422
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),198.0,2230.0,2287.0,2537.0,2543.0,3008.0,3547.0,3673.0,3150.0,2770.0,3509.0,5.0,158.0,1012.0,20210502
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),198.0,2377.0,2796.0,2926.0,2968.0,3109.0,3112.0,3079.0,4156.0,3431.0,3161.0,5.0,199.0,743.0,20210502
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),198.0,2443.0,2324.0,2566.0,2559.0,2825.0,3303.0,3500.0,3262.0,2748.0,3777.0,5.0,158.0,948.0,20210502
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),198.0,1910.0,1652.0,1924.0,1807.0,2316.0,3294.0,3396.0,2481.0,2039.0,3404.0,5.0,78.0,1044.0,20210502
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),198.0,7721.0,7627.0,7372.0,7340.0,7655.0,7605.0,7598.0,7466.0,6602.0,7562.0,9.0,255.0,1044.0,20210502
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210512
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210512
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210512
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210512
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210512
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),300.0,2167.0,2102.0,2283.0,2279.0,2529.0,3119.0,3275.0,2993.0,2600.0,3297.0,5.0,131.0,1825.0,20210522
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),288.0,2143.0,1940.0,2146.0,2118.0,2455.0,3332.0,3585.0,3027.0,2491.0,3522.0,5.0,118.0,1943.0,20210522
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),300.0,2363.0,2324.0,2501.0,2575.0,2738.0,2903.0,3034.0,3154.0,2866.0,3003.0,5.0,160.0,1621.0,20210522
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),288.0,2207.0,2111.0,2351.0,2405.0,2936.0,3424.0,3552.0,3184.0,2746.0,3504.0,5.0,144.0,1906.0,20210522
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),300.0,2304.0,2745.0,2905.0,2948.0,3170.0,3206.0,3131.0,4123.0,3556.0,3211.0,5.0,197.0,1682.0,20210522
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),288.0,2355.0,2185.0,2336.0,2369.0,2704.0,3200.0,3286.0,3140.0,2661.0,3275.0,5.0,140.0,2338.0,20210621
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),282.0,2264.0,2016.0,2316.0,2336.0,2911.0,3527.0,3706.0,3338.0,2777.0,3727.0,5.0,137.0,2387.0,20210621
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),283.0,2722.0,2593.0,2689.0,2740.0,2931.0,3032.0,3148.0,3345.0,3076.0,3163.0,8.0,178.0,2370.0,20210621
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),282.0,2446.0,2220.0,2303.0,2311.0,2596.0,3123.0,3031.0,3108.0,2607.0,3128.0,8.0,134.0,2370.0,20210621
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),294.0,2238.0,2764.0,2849.0,3034.0,3232.0,3410.0,3262.0,4569.0,4042.0,3518.0,5.0,209.0,2263.0,20210621
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),186.0,2411.0,2358.0,2567.0,2663.0,2801.0,2926.0,3013.0,3288.0,3026.0,3099.0,5.0,168.0,2113.0,20210721
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),192.0,2262.0,2844.0,2821.0,2883.0,3076.0,3093.0,3285.0,3965.0,3384.0,3288.0,5.0,192.0,2013.0,20210721
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),174.0,1993.0,2001.0,2125.0,2168.0,2351.0,2682.0,2927.0,2725.0,2395.0,2856.0,5.0,120.0,2598.0,20210721
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),192.0,2061.0,1794.0,1982.0,1967.0,2326.0,3218.0,3410.0,3096.0,2497.0,3532.0,5.0,104.0,2432.0,20210721
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),192.0,2309.0,2270.0,2518.0,2522.0,2961.0,3223.0,3461.0,3266.0,2839.0,3504.0,5.0,154.0,2291.0,20210721
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),132.0,2297.0,2321.0,2489.0,2578.0,2743.0,2820.0,2953.0,3251.0,3082.0,2960.0,5.0,160.0,2877.0,20210726
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),132.0,2157.0,2817.0,2954.0,3041.0,3172.0,3068.0,3147.0,3999.0,3434.0,2942.0,5.0,204.0,2701.0,20210726
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),132.0,2114.0,2217.0,2361.0,2405.0,2541.0,2896.0,3175.0,3193.0,2739.0,3294.0,5.0,143.0,3215.0,20210726
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),132.0,2126.0,1811.0,1997.0,1952.0,2279.0,3080.0,3400.0,2986.0,2501.0,3383.0,5.0,100.0,3209.0,20210726
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),132.0,2205.0,2152.0,2419.0,2497.0,2886.0,3289.0,3279.0,3287.0,2929.0,3383.0,5.0,153.0,3122.0,20210726
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),264.0,2278.0,2481.0,2627.0,2722.0,3225.0,3191.0,3556.0,3611.0,3175.0,3485.0,5.0,173.0,2773.0,20210815
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),264.0,2016.0,2212.0,2345.0,2323.0,2485.0,2976.0,3157.0,3182.0,2827.0,3276.0,5.0,135.0,2750.0,20210815
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),264.0,2095.0,2571.0,2620.0,2600.0,2709.0,2884.0,2972.0,3514.0,2895.0,2920.0,5.0,165.0,2319.0,20210815
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),264.0,1959.0,1728.0,1888.0,1822.0,2198.0,3064.0,3390.0,2933.0,2415.0,3545.0,4.0,82.0,2755.0,20210815
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),264.0,2123.0,2274.0,2442.0,2499.0,2663.0,2896.0,3038.0,3226.0,3052.0,3098.0,5.0,150.0,2492.0,20210815
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),258.0,2650.0,2821.0,2854.0,2821.0,3033.0,3282.0,3447.0,3135.0,2656.0,3507.0,8.0,185.0,2022.0,20210904
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),258.0,2821.0,3012.0,2970.0,2862.0,3062.0,3279.0,3369.0,3203.0,2769.0,3469.0,8.0,191.0,2022.0,20210904
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),258.0,2572.0,2680.0,2694.0,2706.0,2870.0,3062.0,3214.0,3050.0,2770.0,3273.0,8.0,174.0,2022.0,20210904
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),258.0,2579.0,2342.0,2437.0,2326.0,2667.0,3401.0,3711.0,2895.0,2425.0,3804.0,8.0,135.0,2022.0,20210904
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),258.0,2502.0,2556.0,2618.0,2553.0,2763.0,3178.0,3362.0,2948.0,2563.0,3571.0,10.0,157.0,2022.0,20210904
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),168.0,1947.0,1817.0,1913.0,1880.0,1970.0,2085.0,2187.0,2156.0,1972.0,2281.0,5.0,91.0,1779.0,20210909
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),168.0,2120.0,2331.0,2625.0,2739.0,3051.0,3245.0,3416.0,3392.0,2759.0,3430.0,5.0,176.0,2085.0,20210909
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),168.0,2370.0,2416.0,2578.0,2607.0,2898.0,3436.0,3494.0,3337.0,2816.0,3509.0,8.0,164.0,1940.0,20210909
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),168.0,2018.0,1670.0,1849.0,1791.0,2191.0,3162.0,3291.0,2863.0,2272.0,3528.0,4.0,80.0,2025.0,20210909
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),168.0,2254.0,2429.0,2462.0,2429.0,2539.0,2618.0,2472.0,3348.0,2590.0,2513.0,5.0,146.0,1447.0,20210909
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),90.0,5889.0,6117.0,5977.0,5693.0,5956.0,6310.0,6322.0,6087.0,5171.0,6315.0,9.0,255.0,2630.0,20210919
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),90.0,3423.0,3613.0,3747.0,3678.0,4099.0,4834.0,5228.0,4472.0,3401.0,5437.0,9.0,255.0,2630.0,20210919
