주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),96.0,1640.0,1932.0,2110.0,2376.0,2583.0,2740.0,2729.0,2801.0,2454.0,2991.0,5.0,139.0,652.0,20230112
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),95.0,1342.0,1331.0,1416.0,1477.0,1590.0,1746.0,1890.0,2237.0,1871.0,1999.0,5.0,50.0,308.0,20230112
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),96.0,1983.0,2485.0,2616.0,2612.0,2667.0,2597.0,2801.0,2615.0,2178.0,2744.0,5.0,163.0,601.0,20230112
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),96.0,1907.0,4150.0,4364.0,4499.0,3348.0,3887.0,3802.0,3951.0,3302.0,3679.0,5.0,252.0,923.0,20230112
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),96.0,1675.0,1729.0,1940.0,2082.0,2239.0,2485.0,2457.0,2661.0,2401.0,2539.0,5.0,110.0,652.0,20230112
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),96.0,1547.0,1834.0,1858.0,1939.0,2091.0,2086.0,2063.0,1998.0,1755.0,2096.0,5.0,94.0,559.0,20230112
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),96.0,2326.0,2585.0,2835.0,3043.0,3285.0,3258.0,3244.0,3124.0,2909.0,3201.0,5.0,210.0,766.0,20230112
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),96.0,1827.0,1790.0,1918.0,1876.0,2003.0,1892.0,2011.0,2635.0,2347.0,2244.0,5.0,90.0,646.0,20230112
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),372.0,1958.0,2728.0,3042.0,2999.0,2962.0,3018.0,2991.0,2996.0,2538.0,3177.0,5.0,204.0,464.0,20230201
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),366.0,1610.0,2043.0,2260.0,2423.0,2489.0,2497.0,2573.0,2925.0,2583.0,2730.0,5.0,146.0,339.0,20230201
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),372.0,1558.0,1508.0,1822.0,2182.0,2379.0,2659.0,2874.0,3491.0,2821.0,3112.0,5.0,122.0,356.0,20230201
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),363.0,1167.0,1239.0,1428.0,1550.0,1712.0,2016.0,2237.0,2623.0,2069.0,2275.0,5.0,56.0,204.0,20230201
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),372.0,1374.0,1754.0,1915.0,2095.0,2316.0,2373.0,2347.0,2494.0,2040.0,2379.0,5.0,112.0,285.0,20230201
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),372.0,1706.0,2870.0,3025.0,3155.0,2822.0,2629.0,3015.0,2935.0,2335.0,3022.0,5.0,218.0,439.0,20230201
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),371.0,1717.0,1661.0,1895.0,2062.0,2249.0,2588.0,2716.0,2843.0,2355.0,2865.0,5.0,108.0,396.0,20230201
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),366.0,1566.0,2159.0,2344.0,2512.0,2445.0,2411.0,2474.0,2366.0,2037.0,2508.0,5.0,152.0,351.0,20230201
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),367.0,2483.0,2901.0,3190.0,3438.0,3421.0,3524.0,3289.0,3496.0,3258.0,3399.0,5.0,248.0,563.0,20230201
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),372.0,1707.0,1726.0,1920.0,1932.0,1990.0,1960.0,2041.0,2639.0,2327.0,2220.0,5.0,96.0,426.0,20230201
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),294.0,3044.0,3529.0,3380.0,3334.0,3258.0,3209.0,3302.0,2877.0,2594.0,3265.0,8.0,239.0,277.0,20230206
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),294.0,3867.0,4388.0,4282.0,4020.0,3917.0,3871.0,3924.0,3394.0,2973.0,3969.0,9.0,255.0,277.0,20230206
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),271.0,1606.0,2051.0,2203.0,2338.0,2405.0,2463.0,2483.0,2963.0,2703.0,2606.0,5.0,136.0,341.0,20230206
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),300.0,2517.0,2522.0,2638.0,2934.0,3116.0,3248.0,3458.0,3805.0,3059.0,3699.0,10.0,197.0,277.0,20230206
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),288.0,2669.0,2537.0,2594.0,2693.0,2925.0,2910.0,2901.0,2960.0,2493.0,2897.0,8.0,172.0,277.0,20230206
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),304.0,1265.0,1326.0,1410.0,1466.0,1582.0,1861.0,1855.0,2129.0,1825.0,2046.0,3.0,48.0,277.0,20230206
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),286.0,2075.0,2890.0,3018.0,3145.0,2890.0,3021.0,2862.0,2931.0,2466.0,2852.0,5.0,218.0,387.0,20230206
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),287.0,2373.0,2252.0,2342.0,2417.0,2570.0,2927.0,3094.0,3144.0,2671.0,3208.0,10.0,145.0,277.0,20230206
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),294.0,5061.0,5245.0,5038.0,4906.0,4867.0,4820.0,4798.0,4068.0,3748.0,4683.0,9.0,255.0,277.0,20230206
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),294.0,3795.0,3758.0,3573.0,3256.0,3271.0,3230.0,3245.0,3421.0,3001.0,3410.0,8.0,230.0,277.0,20230206
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),94.0,1833.0,2283.0,2459.0,2600.0,2594.0,2628.0,2719.0,2966.0,2659.0,2851.0,5.0,161.0,154.0,20230221
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),96.0,1907.0,2758.0,3081.0,2940.0,3014.0,2768.0,2863.0,2998.0,2531.0,3036.0,5.0,197.0,179.0,20230221
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),96.0,2653.0,2883.0,3168.0,3412.0,3488.0,3275.0,3355.0,3589.0,3224.0,3258.0,5.0,249.0,315.0,20230221
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),96.0,1520.0,2428.0,2637.0,2681.0,2730.0,2623.0,2625.0,2494.0,2266.0,2549.0,5.0,175.0,122.0,20230221
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),96.0,1758.0,1526.0,1753.0,1893.0,2186.0,2523.0,2566.0,2871.0,2453.0,2744.0,5.0,90.0,152.0,20230221
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),96.0,1717.0,1691.0,1969.0,2316.0,2491.0,2767.0,2862.0,3739.0,3004.0,3223.0,5.0,134.0,157.0,20230221
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),96.0,1784.0,1745.0,1851.0,1845.0,1897.0,1915.0,2048.0,2760.0,2329.0,2268.0,5.0,85.0,157.0,20230221
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),95.0,1242.0,1229.0,1328.0,1408.0,1623.0,1898.0,2005.0,2440.0,2040.0,2114.0,5.0,42.0,89.0,20230221
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),96.0,1410.0,1434.0,1590.0,1624.0,1807.0,1834.0,1748.0,2267.0,2032.0,1956.0,5.0,64.0,118.0,20230221
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),96.0,1849.0,2934.0,3061.0,3149.0,2885.0,2864.0,2781.0,2835.0,2370.0,2940.0,5.0,219.0,246.0,20230221
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),96.0,2629.0,3199.0,3494.0,3725.0,3665.0,3694.0,3848.0,3884.0,3604.0,3663.0,5.0,253.0,464.0,20230226
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),96.0,1960.0,2773.0,3059.0,2922.0,2961.0,2920.0,2921.0,3010.0,2674.0,3144.0,5.0,195.0,246.0,20230226
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),96.0,1781.0,1632.0,1792.0,1962.0,2161.0,2450.0,2651.0,2910.0,2510.0,2757.0,5.0,98.0,222.0,20230226
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),96.0,1849.0,2897.0,2998.0,3030.0,2848.0,2740.0,2864.0,2753.0,2384.0,2945.0,5.0,208.0,341.0,20230226
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),96.0,1810.0,1824.0,1873.0,1867.0,1905.0,1903.0,2049.0,2822.0,2458.0,2281.0,5.0,87.0,203.0,20230226
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),95.0,1262.0,1294.0,1350.0,1406.0,1620.0,1873.0,2067.0,2594.0,2115.0,2180.0,5.0,45.0,91.0,20230226
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),96.0,1423.0,1480.0,1587.0,1642.0,1768.0,1741.0,1801.0,2570.0,2060.0,2021.0,5.0,63.0,170.0,20230226
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),96.0,1705.0,1812.0,2033.0,2410.0,2579.0,2819.0,3123.0,3985.0,3225.0,3399.0,5.0,144.0,242.0,20230226
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),94.0,1825.0,2380.0,2468.0,2647.0,2625.0,2748.0,2665.0,3166.0,2940.0,2902.0,5.0,170.0,204.0,20230226
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),96.0,1565.0,2552.0,2570.0,2705.0,2732.0,2656.0,2702.0,2697.0,2533.0,2655.0,5.0,178.0,258.0,20230226
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),114.0,2521.0,3010.0,3287.0,3509.0,3579.0,3619.0,3534.0,3637.0,3384.0,3516.0,5.0,255.0,536.0,20230303
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),112.0,1934.0,2498.0,2670.0,2821.0,2818.0,2824.0,2834.0,3157.0,2815.0,2945.0,5.0,185.0,292.0,20230303
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),114.0,1776.0,2511.0,2650.0,2761.0,2743.0,2841.0,2825.0,2753.0,2593.0,2741.0,5.0,184.0,446.0,20230303
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),114.0,1844.0,1691.0,1881.0,2040.0,2251.0,2511.0,2633.0,2971.0,2554.0,2841.0,5.0,108.0,435.0,20230303
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),114.0,1946.0,2854.0,2978.0,3090.0,3032.0,2934.0,2917.0,2844.0,2412.0,2837.0,5.0,216.0,531.0,20230303
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),114.0,1967.0,1909.0,2005.0,1959.0,2068.0,2049.0,2083.0,2816.0,2404.0,2264.0,5.0,98.0,391.0,20230303
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),113.0,1482.0,1429.0,1543.0,1572.0,1799.0,2004.0,2138.0,2562.0,2130.0,2253.0,5.0,62.0,232.0,20230303
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),114.0,1607.0,1613.0,1754.0,1787.0,1906.0,1871.0,2005.0,2339.0,1969.0,2044.0,5.0,79.0,116.0,20230303
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),114.0,2113.0,2761.0,3045.0,2963.0,2818.0,2974.0,2845.0,3046.0,2650.0,3111.0,5.0,199.0,419.0,20230303
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),114.0,1856.0,1852.0,2092.0,2413.0,2647.0,2784.0,2950.0,3717.0,3084.0,3211.0,5.0,145.0,350.0,20230303
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),377.0,1805.0,1764.0,1981.0,2098.0,2372.0,2668.0,2779.0,3109.0,2668.0,2910.0,5.0,111.0,972.0,20230308
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),381.0,2055.0,2887.0,3109.0,3011.0,3042.0,3005.0,3112.0,3162.0,2817.0,3214.0,5.0,204.0,953.0,20230308
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),319.0,1877.0,2394.0,2512.0,2714.0,2772.0,2726.0,2859.0,3245.0,2943.0,2961.0,5.0,176.0,773.0,20230308
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),379.0,1726.0,1891.0,2163.0,2524.0,2752.0,3044.0,3112.0,3952.0,3331.0,3361.0,5.0,155.0,878.0,20230308
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),357.0,1518.0,1632.0,1745.0,1820.0,1925.0,1967.0,1953.0,2625.0,2156.0,2066.0,5.0,84.0,540.0,20230308
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),452.0,1514.0,1545.0,1645.0,1702.0,1929.0,2240.0,2373.0,2794.0,2268.0,2452.0,5.0,70.0,750.0,20230308
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),353.0,1958.0,2996.0,3128.0,3167.0,3182.0,3042.0,2987.0,2972.0,2595.0,3080.0,5.0,221.0,1035.0,20230308
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),404.0,1748.0,2560.0,2715.0,2872.0,2830.0,3030.0,2951.0,2940.0,2657.0,2917.0,5.0,193.0,983.0,20230308
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),388.0,2601.0,3181.0,3424.0,3661.0,3855.0,3738.0,3619.0,3998.0,3731.0,3622.0,5.0,255.0,1113.0,20230308
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),378.0,1928.0,1950.0,2048.0,2062.0,2144.0,2096.0,2186.0,3083.0,2663.0,2504.0,5.0,108.0,892.0,20230308
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),96.0,1405.0,1407.0,1581.0,1672.0,1789.0,1821.0,1956.0,2306.0,1936.0,2000.0,5.0,68.0,223.0,20230313
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),96.0,1904.0,2965.0,3098.0,3119.0,2950.0,2928.0,2976.0,2849.0,2346.0,2864.0,5.0,217.0,409.0,20230313
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),96.0,1666.0,1695.0,2022.0,2352.0,2688.0,2929.0,3202.0,3716.0,3042.0,3416.0,5.0,139.0,253.0,20230313
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),94.0,1880.0,2398.0,2565.0,2683.0,2677.0,2673.0,2849.0,3087.0,2739.0,2901.0,5.0,172.0,305.0,20230313
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),96.0,2020.0,2869.0,3191.0,3047.0,3129.0,3140.0,2947.0,3175.0,2709.0,3358.0,5.0,210.0,300.0,20230313
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),96.0,1789.0,1571.0,1787.0,1983.0,2272.0,2639.0,2723.0,2934.0,2519.0,2907.0,5.0,98.0,359.0,20230313
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),96.0,1547.0,2606.0,2709.0,2891.0,2969.0,2966.0,2993.0,2895.0,2684.0,3038.0,5.0,196.0,307.0,20230313
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),95.0,1208.0,1185.0,1327.0,1437.0,1676.0,2043.0,2085.0,2662.0,2198.0,2357.0,5.0,47.0,102.0,20230313
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),96.0,2677.0,2993.0,3334.0,3550.0,3770.0,3671.0,3553.0,3632.0,3588.0,3552.0,5.0,254.0,484.0,20230313
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),96.0,1779.0,1771.0,1929.0,1884.0,1891.0,2028.0,2110.0,2862.0,2579.0,2320.0,5.0,90.0,284.0,20230313
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),301.0,1967.0,2417.0,2604.0,2648.0,2665.0,2689.0,2740.0,3322.0,2879.0,3018.0,5.0,168.0,535.0,20230318
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),306.0,3930.0,5652.0,5434.0,5205.0,4065.0,4113.0,4074.0,3010.0,2746.0,4080.0,9.0,255.0,485.0,20230318
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),306.0,1660.0,1756.0,1942.0,2215.0,2391.0,2563.0,2678.0,3315.0,2768.0,2886.0,5.0,124.0,459.0,20230318
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),310.0,3201.0,3182.0,3090.0,3095.0,3217.0,3366.0,3460.0,3153.0,2775.0,3561.0,8.0,214.0,485.0,20230318
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),306.0,2995.0,2872.0,2990.0,2921.0,3034.0,3010.0,3061.0,3442.0,3112.0,3305.0,8.0,196.0,485.0,20230318
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),306.0,1960.0,2190.0,2316.0,2426.0,2707.0,2750.0,2726.0,2792.0,2444.0,2627.0,5.0,145.0,610.0,20230318
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),312.0,2416.0,3113.0,3197.0,3121.0,3192.0,3077.0,3116.0,2942.0,2560.0,3191.0,8.0,217.0,485.0,20230318
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),312.0,2129.0,2532.0,2593.0,2729.0,2983.0,2997.0,3011.0,3221.0,2874.0,3100.0,10.0,176.0,485.0,20230318
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),311.0,1989.0,2261.0,2576.0,2774.0,2863.0,2982.0,3079.0,3420.0,3162.0,3239.0,5.0,181.0,552.0,20230318
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),312.0,3415.0,3928.0,4154.0,4364.0,4584.0,4405.0,4375.0,4173.0,3965.0,4316.0,9.0,255.0,485.0,20230318
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),204.0,2770.0,3316.0,3626.0,3927.0,4106.0,4007.0,4023.0,4155.0,3784.0,3979.0,5.0,255.0,733.0,20230402
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),204.0,1834.0,2674.0,2868.0,3028.0,3157.0,3222.0,3296.0,3227.0,2917.0,3206.0,5.0,212.0,578.0,20230402
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),203.0,1985.0,1746.0,1953.0,2092.0,2437.0,2910.0,3093.0,3200.0,2727.0,3287.0,5.0,114.0,500.0,20230402
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),204.0,2097.0,3069.0,3244.0,3313.0,3020.0,3023.0,3195.0,3088.0,2512.0,3218.0,5.0,236.0,576.0,20230402
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),204.0,2011.0,1972.0,2099.0,2042.0,2048.0,2182.0,2308.0,3167.0,2682.0,2588.0,5.0,106.0,452.0,20230402
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),202.0,1377.0,1295.0,1462.0,1482.0,1783.0,2303.0,2417.0,2749.0,2125.0,2627.0,5.0,50.0,315.0,20230402
