주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),172.0,2274.0,2034.0,1976.0,2047.0,2230.0,2456.0,2585.0,2972.0,2566.0,2814.0,10.0,106.0,512.0,20200123
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),162.0,2092.0,2775.0,2737.0,2760.0,2683.0,2642.0,2520.0,2467.0,2256.0,2903.0,8.0,180.0,512.0,20200123
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),161.0,2175.0,2316.0,2420.0,2668.0,2868.0,2967.0,3053.0,3449.0,3027.0,3272.0,10.0,169.0,512.0,20200123
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),168.0,2660.0,3267.0,3496.0,3787.0,3904.0,3718.0,3696.0,3817.0,3621.0,3707.0,5.0,254.0,974.0,20200123
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),168.0,1569.0,1581.0,1788.0,1629.0,1696.0,1714.0,1763.0,2681.0,2251.0,2113.0,5.0,65.0,639.0,20200123
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),390.0,1731.0,1986.0,2170.0,2313.0,2501.0,2537.0,2595.0,2847.0,2444.0,2780.0,5.0,131.0,461.0,20200207
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),426.0,1495.0,1515.0,1714.0,1802.0,1889.0,1865.0,2095.0,2383.0,1900.0,2047.0,5.0,83.0,194.0,20200207
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),452.0,1192.0,1203.0,1376.0,1490.0,1648.0,1977.0,2088.0,2550.0,2003.0,2363.0,5.0,52.0,233.0,20200207
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),435.0,1752.0,1701.0,1920.0,1887.0,1959.0,1874.0,2030.0,2770.0,2356.0,2284.0,5.0,91.0,441.0,20200207
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),420.0,1822.0,2962.0,3067.0,3174.0,3079.0,3001.0,3278.0,3020.0,2384.0,2991.0,5.0,222.0,600.0,20200207
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),421.0,1715.0,1657.0,1982.0,2208.0,2371.0,2780.0,2999.0,3198.0,2657.0,3116.0,5.0,124.0,480.0,20200207
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),432.0,1989.0,2590.0,2905.0,2769.0,2905.0,2883.0,2802.0,3022.0,2480.0,3032.0,5.0,180.0,488.0,20200207
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),432.0,1572.0,2221.0,2269.0,2426.0,2478.0,2530.0,2425.0,2306.0,2079.0,2528.0,5.0,149.0,371.0,20200207
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),438.0,2444.0,2843.0,3074.0,3239.0,3445.0,3336.0,3345.0,3488.0,3305.0,3318.0,5.0,227.0,544.0,20200207
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),456.0,1504.0,1614.0,1967.0,2364.0,2666.0,2833.0,3072.0,3968.0,3106.0,3273.0,5.0,142.0,340.0,20200207
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),120.0,2896.0,3093.0,2963.0,2915.0,3004.0,2968.0,3012.0,3465.0,3021.0,3163.0,8.0,196.0,644.0,20200303
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),120.0,3349.0,3500.0,3380.0,3318.0,3383.0,3420.0,3502.0,3697.0,3456.0,3611.0,8.0,237.0,644.0,20200303
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),120.0,2396.0,2845.0,2798.0,2767.0,2758.0,2707.0,2724.0,2756.0,2387.0,2744.0,8.0,180.0,644.0,20200303
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),119.0,3028.0,2890.0,2914.0,2889.0,3048.0,3146.0,3213.0,3176.0,2843.0,3335.0,8.0,192.0,644.0,20200303
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),120.0,2662.0,2431.0,2555.0,2957.0,3178.0,3253.0,3241.0,3539.0,3032.0,3258.0,10.0,199.0,644.0,20200303
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),120.0,2932.0,3151.0,2983.0,2948.0,3047.0,3045.0,3096.0,3367.0,2968.0,3177.0,8.0,198.0,644.0,20200303
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),118.0,1999.0,2360.0,2454.0,2579.0,2909.0,2941.0,3059.0,3215.0,3022.0,3116.0,5.0,161.0,802.0,20200303
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),120.0,2938.0,3248.0,3217.0,3077.0,3019.0,2942.0,2950.0,3143.0,2841.0,2985.0,8.0,212.0,644.0,20200303
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),120.0,3409.0,3579.0,3490.0,3506.0,3552.0,3533.0,3698.0,3827.0,3541.0,3776.0,8.0,254.0,644.0,20200303
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),120.0,2720.0,3188.0,2952.0,2820.0,2839.0,2832.0,2843.0,2846.0,2809.0,2940.0,8.0,185.0,644.0,20200303
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),102.0,2857.0,3113.0,3325.0,3546.0,3633.0,3719.0,3780.0,3693.0,3539.0,3669.0,5.0,255.0,715.0,20200308
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),102.0,1978.0,1928.0,2006.0,1912.0,1939.0,1938.0,2050.0,2852.0,2537.0,2299.0,5.0,93.0,474.0,20200308
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),102.0,1784.0,1839.0,2052.0,2321.0,2576.0,2838.0,2924.0,3819.0,3017.0,3180.0,5.0,135.0,425.0,20200308
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),102.0,2050.0,2941.0,3033.0,3110.0,2838.0,2859.0,3072.0,2855.0,2299.0,2899.0,5.0,215.0,700.0,20200308
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),102.0,1899.0,1821.0,2027.0,2242.0,2414.0,2854.0,3044.0,3229.0,2775.0,3138.0,5.0,128.0,653.0,20200308
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),102.0,1845.0,2473.0,2581.0,2669.0,2757.0,2846.0,2718.0,2806.0,2604.0,2888.0,5.0,174.0,526.0,20200308
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),100.0,1918.0,2146.0,2259.0,2368.0,2581.0,2578.0,2658.0,2791.0,2447.0,2752.0,5.0,138.0,560.0,20200308
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),102.0,2166.0,2723.0,2986.0,2863.0,3014.0,3029.0,2947.0,3139.0,2634.0,3257.0,5.0,187.0,536.0,20200308
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),101.0,1499.0,1437.0,1518.0,1566.0,1751.0,2074.0,2207.0,2727.0,2159.0,2414.0,5.0,62.0,314.0,20200308
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),102.0,1633.0,1616.0,1720.0,1757.0,1859.0,1883.0,2042.0,2359.0,1876.0,2121.0,5.0,78.0,168.0,20200308
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),96.0,1858.0,1756.0,2015.0,2212.0,2437.0,2823.0,3127.0,3350.0,2773.0,3291.0,5.0,125.0,581.0,20200318
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),96.0,1959.0,3044.0,3156.0,3225.0,3010.0,3122.0,2891.0,2909.0,2466.0,3059.0,5.0,229.0,649.0,20200318
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),96.0,1938.0,1777.0,1913.0,1872.0,1915.0,1907.0,2076.0,3032.0,2562.0,2411.0,5.0,89.0,497.0,20200318
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),95.0,1389.0,1345.0,1438.0,1535.0,1812.0,2116.0,2214.0,2773.0,2273.0,2472.0,5.0,57.0,342.0,20200318
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),96.0,1502.0,1488.0,1663.0,1689.0,1835.0,1902.0,1913.0,2183.0,1972.0,2060.0,5.0,72.0,182.0,20200318
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),96.0,1673.0,1762.0,2048.0,2346.0,2576.0,2949.0,3070.0,3815.0,3089.0,3341.0,5.0,137.0,473.0,20200318
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),96.0,1734.0,2561.0,2676.0,2796.0,3009.0,3115.0,2973.0,2984.0,2856.0,2899.0,5.0,191.0,576.0,20200318
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),96.0,2754.0,3279.0,3563.0,3816.0,3891.0,3799.0,3893.0,4023.0,3561.0,3826.0,5.0,255.0,670.0,20200318
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),96.0,2129.0,2795.0,3059.0,2904.0,2940.0,2882.0,3156.0,3163.0,2680.0,3224.0,5.0,194.0,537.0,20200318
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),94.0,1883.0,2209.0,2325.0,2431.0,2489.0,2503.0,2738.0,2844.0,2557.0,2782.0,5.0,144.0,503.0,20200318
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),120.0,2795.0,3199.0,3470.0,3698.0,3918.0,3799.0,3697.0,4105.0,3955.0,3773.0,5.0,254.0,904.0,20200323
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),120.0,1845.0,2638.0,2775.0,2903.0,3172.0,3022.0,2963.0,3217.0,2997.0,3079.0,5.0,196.0,849.0,20200323
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),120.0,1957.0,1875.0,2020.0,2232.0,2527.0,2984.0,3135.0,3394.0,2925.0,3348.0,5.0,129.0,753.0,20200323
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),120.0,2079.0,3084.0,3191.0,3257.0,2906.0,3000.0,3127.0,2990.0,2574.0,3190.0,5.0,233.0,765.0,20200323
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),120.0,1971.0,1969.0,2018.0,2010.0,1993.0,2121.0,2194.0,3155.0,2767.0,2401.0,5.0,102.0,658.0,20200323
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),120.0,1692.0,1677.0,1755.0,1780.0,1795.0,1907.0,1999.0,2407.0,1973.0,2095.0,5.0,78.0,300.0,20200323
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),120.0,1720.0,1913.0,2137.0,2398.0,2639.0,3035.0,3213.0,4002.0,3152.0,3494.0,5.0,142.0,564.0,20200323
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),118.0,1980.0,2198.0,2252.0,2385.0,2405.0,2624.0,2594.0,2948.0,2578.0,2764.0,5.0,140.0,580.0,20200323
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),120.0,2168.0,2785.0,3042.0,2928.0,3054.0,3027.0,2905.0,3223.0,2814.0,3300.0,5.0,196.0,653.0,20200323
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),119.0,1528.0,1530.0,1570.0,1617.0,1841.0,2240.0,2385.0,2912.0,2367.0,2563.0,5.0,67.0,453.0,20200323
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),1050.0,2936.0,3420.0,3701.0,4083.0,4113.0,4280.0,4127.0,4464.0,4051.0,4226.0,5.0,254.0,1147.0,20200407
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),1056.0,1685.0,2657.0,2950.0,3143.0,3444.0,3309.0,3380.0,3526.0,3091.0,3520.0,5.0,219.0,1129.0,20200407
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),991.0,1987.0,2166.0,2364.0,2543.0,2802.0,2819.0,2935.0,3100.0,2681.0,2989.0,5.0,152.0,962.0,20200407
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),1049.0,2102.0,2906.0,3339.0,3222.0,3363.0,3421.0,3446.0,3602.0,2930.0,3761.0,5.0,227.0,1059.0,20200407
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),1042.0,1792.0,1556.0,2005.0,2170.0,2599.0,3491.0,3633.0,3487.0,2794.0,3942.0,5.0,122.0,1112.0,20200407
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),1037.0,1891.0,3231.0,3399.0,3521.0,3341.0,3264.0,3478.0,3363.0,2711.0,3553.0,5.0,254.0,1094.0,20200407
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),1043.0,1251.0,1469.0,2015.0,2166.0,2833.0,3670.0,4015.0,3866.0,2890.0,4221.0,5.0,119.0,1070.0,20200407
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),1071.0,1110.0,1078.0,1372.0,1532.0,1937.0,2470.0,2710.0,3125.0,2376.0,2941.0,5.0,56.0,865.0,20200407
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),1038.0,1398.0,1487.0,1752.0,1818.0,1924.0,2038.0,2131.0,2537.0,2084.0,2192.0,5.0,84.0,745.0,20200407
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),1049.0,1839.0,1844.0,2167.0,2127.0,2217.0,2193.0,2398.0,3444.0,2887.0,2908.0,5.0,113.0,972.0,20200407
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),624.0,4488.0,4232.0,4121.0,4199.0,4208.0,4041.0,4290.0,4526.0,4108.0,4232.0,8.0,255.0,846.0,20200412
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),623.0,25595.0,22982.0,19470.0,17036.0,16879.0,15797.0,15077.0,8081.0,6381.0,13927.0,9.0,255.0,846.0,20200412
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),624.0,3857.0,2763.0,2510.0,2211.0,2178.0,2032.0,2154.0,2139.0,1899.0,2175.0,8.0,124.0,846.0,20200412
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),631.0,1298.0,1327.0,1464.0,1457.0,1966.0,2547.0,2799.0,3277.0,2489.0,3051.0,5.0,47.0,780.0,20200412
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),618.0,6137.0,5511.0,4542.0,3863.0,3781.0,3542.0,3486.0,2535.0,2158.0,3250.0,8.0,255.0,846.0,20200412
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),630.0,1786.0,1878.0,2085.0,2055.0,2443.0,3134.0,3179.0,2614.0,1940.0,3286.0,3.0,108.0,846.0,20200412
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),596.0,29993.0,26321.0,22030.0,19023.0,18734.0,17438.0,16469.0,8868.0,7563.0,15320.0,9.0,255.0,846.0,20200412
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),624.0,5696.0,4953.0,4208.0,3664.0,3582.0,3362.0,3410.0,2769.0,2516.0,3288.0,8.0,255.0,846.0,20200412
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),618.0,4924.0,4456.0,3766.0,3321.0,3171.0,2906.0,2880.0,1985.0,1849.0,2732.0,8.0,236.0,846.0,20200412
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),630.0,3796.0,3737.0,3254.0,2917.0,2921.0,2775.0,2733.0,2376.0,2091.0,2635.0,8.0,195.0,846.0,20200412
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),396.0,2530.0,3375.0,3287.0,3272.0,3093.0,2939.0,3181.0,2983.0,2457.0,3121.0,8.0,233.0,748.0,20200427
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),395.0,2650.0,2119.0,2330.0,2342.0,2922.0,3759.0,4112.0,3701.0,2978.0,4335.0,5.0,140.0,882.0,20200427
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),396.0,12170.0,8620.0,8661.0,8521.0,8848.0,8633.0,8672.0,7125.0,6786.0,8690.0,9.0,255.0,748.0,20200427
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),390.0,1526.0,1473.0,1430.0,1371.0,1347.0,1337.0,1326.0,1218.0,1193.0,1272.0,3.0,36.0,748.0,20200427
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),396.0,1843.0,1642.0,1644.0,1555.0,1726.0,2071.0,2110.0,1625.0,1403.0,2214.0,3.0,56.0,748.0,20200427
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),396.0,8170.0,5791.0,6163.0,6480.0,6728.0,6582.0,6543.0,5795.0,4880.0,6443.0,9.0,255.0,748.0,20200427
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),393.0,1392.0,1324.0,1604.0,1467.0,2052.0,2881.0,3155.0,2885.0,2084.0,3405.0,4.0,53.0,637.0,20200427
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),396.0,2911.0,2686.0,2674.0,2570.0,2693.0,2568.0,2726.0,3955.0,3313.0,3122.0,8.0,160.0,748.0,20200427
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),396.0,13992.0,12122.0,10740.0,9803.0,10169.0,9857.0,9666.0,6727.0,6039.0,9738.0,9.0,255.0,748.0,20200427
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),396.0,2231.0,2244.0,2376.0,2183.0,2448.0,2753.0,2730.0,2672.0,2160.0,3092.0,10.0,120.0,748.0,20200427
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),156.0,2752.0,2968.0,3183.0,3306.0,3517.0,3500.0,3384.0,3424.0,3109.0,3330.0,5.0,234.0,805.0,20200507
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),155.0,2351.0,2038.0,2300.0,2415.0,2652.0,3543.0,3794.0,3459.0,2874.0,3932.0,10.0,144.0,710.0,20200507
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),156.0,2142.0,2858.0,3179.0,2961.0,2979.0,3197.0,3374.0,3205.0,2711.0,3484.0,5.0,201.0,725.0,20200507
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),156.0,2468.0,3430.0,3454.0,3484.0,3355.0,3436.0,3502.0,3269.0,2818.0,3548.0,8.0,253.0,710.0,20200507
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),156.0,2194.0,2178.0,2363.0,2303.0,2422.0,2388.0,2659.0,3669.0,3204.0,3080.0,5.0,134.0,676.0,20200507
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),155.0,1246.0,1316.0,1621.0,1397.0,2039.0,3684.0,4157.0,2731.0,1932.0,4322.0,4.0,40.0,748.0,20200507
