주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),102.0,2177.0,2285.0,2321.0,2509.0,2260.0,2803.0,2832.0,2695.0,2334.0,2315.0,5.0,155.0,491.0,20220127
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),102.0,1729.0,1770.0,1974.0,2058.0,2134.0,2437.0,2447.0,2740.0,2477.0,2548.0,5.0,107.0,404.0,20220127
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),102.0,1976.0,2455.0,2725.0,2542.0,2738.0,2663.0,2793.0,2809.0,2336.0,2937.0,5.0,155.0,427.0,20220127
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),102.0,2654.0,2955.0,3276.0,3533.0,3620.0,3704.0,3506.0,3669.0,3486.0,3637.0,5.0,255.0,675.0,20220127
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),186.0,1924.0,2836.0,3124.0,2959.0,2881.0,2921.0,2948.0,2864.0,2478.0,3076.0,5.0,199.0,378.0,20220206
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),195.0,1817.0,2126.0,2310.0,2458.0,2771.0,2607.0,2702.0,2763.0,2584.0,2870.0,5.0,148.0,308.0,20220206
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),186.0,2683.0,2693.0,2877.0,3066.0,3309.0,3210.0,3276.0,3262.0,2946.0,3033.0,5.0,211.0,521.0,20220206
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),180.0,1605.0,2332.0,2406.0,2443.0,2438.0,2461.0,2318.0,1964.0,1819.0,2398.0,5.0,151.0,319.0,20220206
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),185.0,1713.0,1669.0,1850.0,2029.0,2202.0,2605.0,2724.0,2641.0,2312.0,2896.0,5.0,105.0,347.0,20220206
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),192.0,1907.0,3045.0,3165.0,3289.0,2949.0,3077.0,2737.0,2867.0,2382.0,2907.0,5.0,233.0,489.0,20220206
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),173.0,1212.0,1211.0,1322.0,1393.0,1591.0,1917.0,2107.0,2297.0,1915.0,2305.0,5.0,40.0,144.0,20220206
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),186.0,1712.0,4352.0,4282.0,4379.0,4110.0,4215.0,4562.0,2462.0,2273.0,4465.0,5.0,255.0,535.0,20220206
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),180.0,2350.0,1833.0,2169.0,2630.0,2760.0,3127.0,3349.0,3584.0,2851.0,3565.0,5.0,169.0,194.0,20220206
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),186.0,1713.0,1678.0,1780.0,1712.0,1723.0,1756.0,1918.0,2620.0,2239.0,2177.0,5.0,72.0,270.0,20220206
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),102.0,2460.0,2894.0,3071.0,3304.0,3377.0,3255.0,3389.0,3581.0,3360.0,3362.0,5.0,235.0,566.0,20220221
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),102.0,1710.0,2390.0,2483.0,2589.0,2513.0,2533.0,2646.0,2499.0,2307.0,2607.0,5.0,164.0,337.0,20220221
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),102.0,1845.0,1788.0,1891.0,2100.0,2199.0,2487.0,2714.0,2916.0,2540.0,2832.0,5.0,114.0,384.0,20220221
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),102.0,1864.0,2823.0,2886.0,2984.0,2855.0,2848.0,2719.0,2720.0,2349.0,2820.0,5.0,204.0,499.0,20220221
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),101.0,1461.0,1476.0,1488.0,1533.0,1729.0,2040.0,2052.0,2518.0,2023.0,2203.0,5.0,59.0,208.0,20220221
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),102.0,1647.0,1891.0,2004.0,2091.0,2281.0,2217.0,2228.0,2597.0,2215.0,2379.0,5.0,110.0,336.0,20220221
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),102.0,1745.0,1915.0,2171.0,2558.0,2731.0,3070.0,3184.0,3837.0,3213.0,3343.0,5.0,160.0,387.0,20220221
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),102.0,2046.0,2722.0,2977.0,2854.0,2814.0,2836.0,3017.0,2937.0,2578.0,3063.0,5.0,189.0,415.0,20220221
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),100.0,1907.0,2375.0,2515.0,2705.0,2889.0,2905.0,3028.0,3230.0,2954.0,3036.0,5.0,174.0,424.0,20220221
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),102.0,1906.0,1892.0,1929.0,1860.0,1871.0,1886.0,2005.0,2777.0,2413.0,2288.0,5.0,88.0,368.0,20220221
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),432.0,5361.0,4014.0,3893.0,3569.0,3602.0,3662.0,3696.0,3211.0,2853.0,3729.0,8.0,255.0,517.0,20220226
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),426.0,3743.0,3647.0,3431.0,3443.0,3279.0,3270.0,3217.0,2821.0,2475.0,3235.0,8.0,249.0,517.0,20220226
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),438.0,5963.0,6278.0,5672.0,5034.0,4849.0,4542.0,4506.0,3725.0,3355.0,4432.0,9.0,255.0,517.0,20220226
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),452.0,5236.0,4420.0,3848.0,3947.0,3897.0,3905.0,3933.0,3142.0,2777.0,3867.0,8.0,255.0,517.0,20220226
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),426.0,2701.0,2630.0,2439.0,2256.0,2366.0,2352.0,2315.0,2359.0,2060.0,2278.0,8.0,128.0,517.0,20220226
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),438.0,3726.0,3604.0,3487.0,3597.0,3775.0,3929.0,3976.0,4178.0,3341.0,4195.0,8.0,255.0,517.0,20220226
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),401.0,3111.0,3022.0,2830.0,2823.0,2911.0,2889.0,2953.0,2830.0,2520.0,2986.0,8.0,186.0,517.0,20220226
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),431.0,3461.0,3410.0,3175.0,3116.0,3050.0,3039.0,3025.0,2774.0,2334.0,3065.0,8.0,215.0,517.0,20220226
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),432.0,4932.0,4630.0,4298.0,3982.0,4024.0,3816.0,3713.0,3031.0,2675.0,3716.0,8.0,255.0,517.0,20220226
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),438.0,4106.0,3945.0,3738.0,3503.0,3371.0,3268.0,3343.0,2698.0,2469.0,3334.0,8.0,255.0,517.0,20220226
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),108.0,1636.0,2208.0,2363.0,2485.0,2466.0,2733.0,2693.0,2772.0,2548.0,2649.0,5.0,153.0,412.0,20220303
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),108.0,2057.0,2571.0,2880.0,2660.0,2815.0,2816.0,2967.0,3045.0,2655.0,3136.0,5.0,170.0,458.0,20220303
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),106.0,1838.0,2345.0,2453.0,2558.0,2790.0,2685.0,2959.0,3186.0,2934.0,2991.0,5.0,161.0,413.0,20220303
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),108.0,1677.0,1967.0,2295.0,2801.0,3019.0,3326.0,3368.0,4171.0,3355.0,3765.0,5.0,182.0,540.0,20220303
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),108.0,1583.0,1615.0,1699.0,1805.0,1869.0,2046.0,2044.0,2484.0,2020.0,2141.0,5.0,81.0,279.0,20220303
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),108.0,1786.0,1823.0,1956.0,2104.0,2229.0,2556.0,2655.0,3024.0,2581.0,2755.0,5.0,113.0,463.0,20220303
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),108.0,2585.0,3046.0,3322.0,3580.0,3803.0,3674.0,3584.0,3830.0,3634.0,3664.0,5.0,255.0,649.0,20220303
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),107.0,1428.0,1469.0,1517.0,1613.0,1843.0,2108.0,2167.0,2736.0,2160.0,2404.0,5.0,65.0,225.0,20220303
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),108.0,1897.0,1891.0,1970.0,1883.0,1912.0,1896.0,2123.0,2923.0,2514.0,2430.0,5.0,90.0,354.0,20220303
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),108.0,1905.0,2487.0,2572.0,2615.0,2710.0,2715.0,2627.0,2705.0,2374.0,2664.0,5.0,168.0,572.0,20220303
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),282.0,2657.0,2863.0,3117.0,3277.0,3323.0,3300.0,3265.0,3427.0,3211.0,3356.0,5.0,233.0,731.0,20220308
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),282.0,1687.0,2600.0,2657.0,2800.0,2836.0,2776.0,2959.0,2869.0,2546.0,2982.0,5.0,189.0,589.0,20220308
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),281.0,1701.0,1608.0,1840.0,2038.0,2294.0,2628.0,2757.0,2984.0,2522.0,2924.0,5.0,106.0,566.0,20220308
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),282.0,1956.0,2984.0,3087.0,3199.0,2932.0,2917.0,3029.0,2896.0,2457.0,3126.0,5.0,223.0,665.0,20220308
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),282.0,1892.0,1846.0,1996.0,1944.0,1943.0,1976.0,2112.0,2759.0,2404.0,2420.0,5.0,95.0,528.0,20220308
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),286.0,1309.0,1275.0,1408.0,1500.0,1667.0,2103.0,2110.0,2705.0,2202.0,2478.0,5.0,46.0,419.0,20220308
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),282.0,1466.0,1450.0,1583.0,1663.0,1724.0,1796.0,1770.0,2238.0,1938.0,2023.0,5.0,69.0,260.0,20220308
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),277.0,1987.0,2321.0,2374.0,2536.0,2774.0,2757.0,2808.0,2867.0,2561.0,2820.0,10.0,156.0,489.0,20220308
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),282.0,1989.0,2728.0,2970.0,2874.0,2986.0,2815.0,2977.0,2884.0,2486.0,3063.0,5.0,191.0,654.0,20220308
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),288.0,2409.0,2425.0,2601.0,2840.0,3040.0,3168.0,3274.0,3496.0,2920.0,3435.0,10.0,185.0,489.0,20220308
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),114.0,2239.0,2953.0,3235.0,3096.0,2991.0,3105.0,3060.0,3224.0,2731.0,3356.0,5.0,213.0,309.0,20220328
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),114.0,1799.0,2779.0,2895.0,3004.0,3104.0,3102.0,3152.0,3104.0,2802.0,3187.0,5.0,204.0,372.0,20220328
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),114.0,1965.0,1769.0,1967.0,2121.0,2402.0,2859.0,3019.0,3136.0,2670.0,3172.0,5.0,113.0,322.0,20220328
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),114.0,2089.0,3057.0,3169.0,3194.0,3123.0,3029.0,3002.0,2941.0,2511.0,3071.0,5.0,225.0,367.0,20220328
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),114.0,1993.0,1957.0,2112.0,2021.0,2126.0,2107.0,2260.0,3021.0,2618.0,2590.0,5.0,105.0,248.0,20220328
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),113.0,1321.0,1277.0,1415.0,1493.0,1725.0,2144.0,2277.0,2805.0,2183.0,2507.0,5.0,52.0,133.0,20220328
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),114.0,1649.0,1567.0,1723.0,1777.0,1926.0,1934.0,2006.0,2323.0,2002.0,2005.0,5.0,78.0,76.0,20220328
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),120.0,1601.0,1756.0,2051.0,2347.0,2602.0,2929.0,3126.0,3526.0,2817.0,3356.0,5.0,138.0,225.0,20220328
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),112.0,2047.0,2432.0,2512.0,2636.0,2826.0,2712.0,2983.0,2983.0,2670.0,2936.0,5.0,169.0,300.0,20220328
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),114.0,2794.0,3129.0,3417.0,3621.0,3639.0,3677.0,3465.0,3814.0,3618.0,3651.0,5.0,255.0,424.0,20220328
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),108.0,1628.0,1868.0,2138.0,2420.0,2815.0,3228.0,3360.0,3788.0,3071.0,3604.0,5.0,145.0,310.0,20220402
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),108.0,1525.0,1522.0,1606.0,1654.0,1792.0,1804.0,1875.0,2427.0,1951.0,2134.0,5.0,69.0,218.0,20220402
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),107.0,1425.0,1424.0,1516.0,1564.0,1835.0,2212.0,2446.0,2948.0,2320.0,2632.0,5.0,61.0,232.0,20220402
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),108.0,1938.0,1997.0,2058.0,1996.0,2063.0,2115.0,2202.0,3122.0,2671.0,2517.0,5.0,102.0,265.0,20220402
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),108.0,2035.0,3113.0,3179.0,3256.0,2942.0,2966.0,3126.0,3127.0,2672.0,3166.0,5.0,228.0,510.0,20220402
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),108.0,1882.0,1750.0,1925.0,2079.0,2373.0,2866.0,2959.0,3113.0,2606.0,3198.0,5.0,110.0,409.0,20220402
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),108.0,1788.0,2800.0,2946.0,3081.0,3295.0,3194.0,3278.0,3229.0,2959.0,3201.0,5.0,216.0,448.0,20220402
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),106.0,2033.0,2401.0,2503.0,2661.0,2695.0,3045.0,2836.0,3214.0,2929.0,3092.0,5.0,166.0,362.0,20220402
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),108.0,2854.0,3227.0,3522.0,3796.0,3795.0,3703.0,3858.0,4055.0,3803.0,3785.0,5.0,255.0,524.0,20220402
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),108.0,2109.0,2905.0,3191.0,3049.0,3191.0,3007.0,3090.0,3272.0,2884.0,3263.0,5.0,208.0,349.0,20220402
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),138.0,1962.0,1997.0,2107.0,2048.0,2109.0,2121.0,2273.0,3168.0,2733.0,2604.0,5.0,105.0,683.0,20220407
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),138.0,1825.0,2676.0,2867.0,3014.0,3059.0,3155.0,3210.0,3268.0,2958.0,3280.0,5.0,207.0,844.0,20220407
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),137.0,1424.0,1392.0,1523.0,1593.0,1884.0,2241.0,2459.0,2885.0,2264.0,2664.0,5.0,63.0,522.0,20220407
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),138.0,1596.0,1555.0,1693.0,1726.0,1910.0,2044.0,2033.0,2297.0,1996.0,2045.0,5.0,75.0,437.0,20220407
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),138.0,1670.0,1792.0,2152.0,2360.0,2782.0,3286.0,3526.0,3716.0,2956.0,3771.0,5.0,138.0,678.0,20220407
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),136.0,2080.0,2463.0,2597.0,2704.0,2962.0,2883.0,2956.0,3202.0,2801.0,3048.0,5.0,172.0,781.0,20220407
