주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),329.0,1712.0,1735.0,1949.0,2150.0,2305.0,2539.0,2696.0,2729.0,2422.0,2824.0,10.0,117.0,204.0,20210211
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),330.0,1754.0,2344.0,2551.0,2688.0,2613.0,2648.0,2807.0,2632.0,2281.0,2775.0,8.0,174.0,204.0,20210211
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),336.0,1728.0,1795.0,1930.0,2004.0,2037.0,2023.0,2142.0,2376.0,2086.0,2285.0,10.0,103.0,204.0,20210211
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),339.0,1696.0,1686.0,1837.0,1942.0,2149.0,2443.0,2542.0,2734.0,2263.0,2791.0,10.0,96.0,204.0,20210211
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),330.0,1542.0,1684.0,1898.0,2023.0,2112.0,2142.0,2292.0,2377.0,2009.0,2391.0,10.0,104.0,204.0,20210211
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),313.0,3834.0,3897.0,3879.0,3894.0,4038.0,4106.0,4146.0,3847.0,3408.0,4209.0,9.0,255.0,204.0,20210211
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),336.0,1649.0,1957.0,2133.0,2161.0,2215.0,2232.0,2252.0,2199.0,1967.0,2365.0,10.0,118.0,204.0,20210211
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),108.0,2010.0,2617.0,2861.0,2793.0,2769.0,2907.0,2729.0,3001.0,2562.0,2962.0,5.0,183.0,874.0,20210221
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),108.0,1678.0,2376.0,2402.0,2516.0,2481.0,2536.0,2551.0,2483.0,2296.0,2609.0,5.0,156.0,763.0,20210221
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),108.0,1823.0,1708.0,1902.0,2057.0,2246.0,2585.0,2725.0,3064.0,2618.0,2892.0,5.0,107.0,1008.0,20210221
