주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),396.0,1541.0,2035.0,2270.0,1954.0,2125.0,2295.0,2393.0,2613.0,2074.0,2806.0,5.0,96.0,371.0,20200222
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),426.0,1602.0,1950.0,2099.0,2366.0,2624.0,2899.0,3003.0,3017.0,2365.0,3332.0,5.0,139.0,485.0,20200222
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),240.0,1447.0,1701.0,1922.0,2192.0,2494.0,2770.0,3036.0,2875.0,2173.0,3287.0,5.0,122.0,519.0,20200227
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),258.0,1793.0,2074.0,2416.0,1999.0,2196.0,2316.0,2500.0,2747.0,2104.0,3016.0,5.0,103.0,500.0,20200227
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),246.0,2140.0,2610.0,3112.0,2409.0,2500.0,2420.0,2644.0,3819.0,2836.0,3572.0,5.0,144.0,530.0,20200227
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),252.0,1316.0,1290.0,1262.0,1237.0,1260.0,1264.0,1292.0,1299.0,1198.0,1298.0,3.0,25.0,519.0,20200227
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),240.0,1885.0,2010.0,2462.0,3083.0,3216.0,3720.0,3820.0,4246.0,3747.0,4190.0,5.0,213.0,611.0,20200227
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),216.0,1738.0,1993.0,2262.0,1955.0,2129.0,2259.0,2412.0,2693.0,2134.0,2822.0,5.0,97.0,472.0,20200308
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),228.0,1619.0,1847.0,2051.0,2321.0,2593.0,2770.0,2983.0,3644.0,2909.0,3266.0,5.0,135.0,562.0,20200308
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),222.0,2143.0,2554.0,2984.0,2469.0,2631.0,2513.0,2651.0,3758.0,2960.0,3445.0,5.0,151.0,558.0,20200308
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),216.0,2096.0,2139.0,2494.0,2980.0,3246.0,3450.0,3613.0,4253.0,3834.0,3877.0,5.0,202.0,693.0,20200308
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),216.0,1814.0,1808.0,1867.0,1925.0,1999.0,2116.0,2138.0,2714.0,2343.0,2372.0,5.0,94.0,401.0,20200308
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),120.0,2051.0,2143.0,2515.0,2993.0,3217.0,3819.0,3819.0,4331.0,4002.0,4013.0,5.0,204.0,802.0,20200318
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),120.0,1851.0,1896.0,1946.0,1991.0,2101.0,2174.0,2267.0,2807.0,2451.0,2351.0,5.0,99.0,367.0,20200318
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),126.0,2162.0,2482.0,2868.0,2363.0,2480.0,2505.0,2609.0,3785.0,2865.0,3415.0,5.0,138.0,700.0,20200318
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),120.0,1776.0,1975.0,2283.0,1985.0,2156.0,2358.0,2462.0,2817.0,2235.0,3010.0,5.0,100.0,535.0,20200318
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),126.0,1605.0,1885.0,2146.0,2450.0,2706.0,2970.0,3195.0,4134.0,3444.0,3394.0,5.0,148.0,699.0,20200318
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),228.0,1772.0,2017.0,2313.0,2019.0,2191.0,2411.0,2545.0,2902.0,2362.0,2970.0,5.0,105.0,728.0,20200323
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),234.0,1543.0,1946.0,2196.0,2542.0,2876.0,3084.0,3347.0,4431.0,3753.0,3551.0,5.0,157.0,861.0,20200323
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),234.0,2048.0,2632.0,3033.0,2524.0,2625.0,2633.0,2714.0,4005.0,3145.0,3523.0,5.0,154.0,972.0,20200323
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),228.0,1799.0,1953.0,1961.0,2026.0,2087.0,2216.0,2293.0,2799.0,2561.0,2450.0,5.0,104.0,635.0,20200323
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),228.0,2044.0,2194.0,2534.0,2997.0,3213.0,3661.0,3924.0,4255.0,3947.0,3982.0,5.0,204.0,975.0,20200323
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),516.0,1945.0,2197.0,2470.0,2201.0,2375.0,2654.0,2766.0,2916.0,2402.0,3191.0,5.0,122.0,473.0,20200402
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),516.0,3037.0,3232.0,3393.0,3089.0,3248.0,3326.0,3464.0,3592.0,2927.0,3908.0,8.0,213.0,374.0,20200402
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),516.0,2190.0,2407.0,2431.0,2447.0,2597.0,2693.0,2747.0,3073.0,2662.0,2933.0,5.0,148.0,354.0,20200402
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),516.0,3128.0,3218.0,3214.0,3232.0,3332.0,3577.0,3711.0,3043.0,2828.0,3594.0,8.0,228.0,374.0,20200402
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),516.0,3572.0,3632.0,3464.0,3371.0,3483.0,3582.0,3664.0,3032.0,2636.0,3693.0,8.0,241.0,374.0,20200402
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),1049.0,2060.0,1985.0,2541.0,3242.0,3540.0,4423.0,4359.0,4642.0,4058.0,4485.0,5.0,228.0,1200.0,20200407
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),1031.0,1338.0,1837.0,2186.0,2622.0,3083.0,3218.0,3578.0,4898.0,3953.0,3794.0,5.0,166.0,1129.0,20200407
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),978.0,1760.0,1985.0,2377.0,2148.0,2435.0,2694.0,2869.0,3186.0,2497.0,3474.0,5.0,116.0,1010.0,20200407
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),1031.0,2137.0,2625.0,3173.0,2575.0,2834.0,2485.0,2832.0,4203.0,3290.0,3663.0,5.0,162.0,1077.0,20200407
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),1002.0,1662.0,1667.0,1865.0,2040.0,2197.0,2257.0,2325.0,3122.0,2683.0,2522.0,5.0,106.0,903.0,20200407
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),648.0,1768.0,1782.0,1833.0,1956.0,1998.0,2246.0,2330.0,2999.0,2671.0,2504.0,5.0,98.0,767.0,20200412
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),642.0,1734.0,2161.0,2412.0,2694.0,3111.0,3386.0,3525.0,5180.0,4324.0,3858.0,5.0,173.0,982.0,20200412
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),648.0,1790.0,2159.0,2453.0,2100.0,2330.0,2649.0,2760.0,3132.0,2493.0,3359.0,5.0,111.0,788.0,20200412
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),648.0,2174.0,2689.0,3123.0,2601.0,2756.0,2682.0,2891.0,4522.0,3434.0,3722.0,5.0,163.0,922.0,20200412
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),648.0,2388.0,2397.0,2687.0,3228.0,3741.0,4330.0,4527.0,4780.0,4257.0,4592.0,5.0,228.0,1112.0,20200412
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),408.0,2355.0,2789.0,3250.0,2673.0,2767.0,2643.0,2803.0,4114.0,3126.0,3614.0,5.0,170.0,852.0,20200427
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),423.0,1555.0,1973.0,2358.0,2719.0,3194.0,3452.0,3706.0,4939.0,4135.0,4045.0,5.0,175.0,869.0,20200427
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),420.0,4061.0,3440.0,3627.0,3550.0,3945.0,4183.0,4504.0,4180.0,3328.0,4766.0,8.0,255.0,807.0,20200427
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),420.0,1990.0,1906.0,1992.0,2063.0,2226.0,2360.0,2365.0,3062.0,2651.0,2656.0,5.0,110.0,762.0,20200427
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),420.0,1953.0,1976.0,2434.0,2928.0,3616.0,4307.0,4409.0,4373.0,3813.0,4744.0,5.0,195.0,1084.0,20200427
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),204.0,3127.0,3125.0,3219.0,2920.0,3073.0,3114.0,3189.0,2892.0,2508.0,3500.0,8.0,196.0,688.0,20200507
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),204.0,2530.0,2560.0,2672.0,2726.0,2982.0,3215.0,3338.0,3271.0,2781.0,3461.0,8.0,176.0,688.0,20200507
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),204.0,3004.0,3031.0,3160.0,2890.0,3158.0,3432.0,3544.0,3157.0,2738.0,3873.0,8.0,193.0,688.0,20200507
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),204.0,3106.0,3019.0,2990.0,2927.0,3119.0,3337.0,3422.0,2898.0,2588.0,3462.0,8.0,197.0,688.0,20200507
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),204.0,3249.0,3033.0,3060.0,3059.0,3266.0,3370.0,3431.0,2746.0,2539.0,3437.0,8.0,210.0,688.0,20200507
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),168.0,1425.0,1526.0,1886.0,1993.0,2307.0,2416.0,2690.0,1747.0,1447.0,2577.0,5.0,101.0,872.0,20200527
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),168.0,2040.0,2313.0,2683.0,2260.0,2574.0,2928.0,3274.0,3367.0,2646.0,3849.0,5.0,127.0,1092.0,20200527
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),166.0,2296.0,2790.0,3274.0,2644.0,2798.0,2772.0,2937.0,4159.0,3164.0,3852.0,5.0,168.0,1037.0,20200527
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),168.0,1936.0,2011.0,2082.0,2194.0,2379.0,2441.0,2667.0,2904.0,2516.0,2740.0,5.0,122.0,1011.0,20200527
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),162.0,1963.0,1915.0,2400.0,2732.0,3369.0,4276.0,4439.0,4267.0,3731.0,4784.0,5.0,176.0,1359.0,20200527
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),168.0,1822.0,2037.0,2068.0,2118.0,2210.0,2451.0,2481.0,2828.0,2566.0,2674.0,5.0,114.0,981.0,20200601
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),168.0,2199.0,2835.0,3258.0,2631.0,2765.0,2753.0,2873.0,4283.0,3301.0,3659.0,5.0,166.0,992.0,20200601
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),168.0,1916.0,2166.0,2528.0,2167.0,2513.0,2904.0,3170.0,3326.0,2745.0,3625.0,5.0,118.0,1341.0,20200601
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),168.0,1427.0,1572.0,1886.0,1948.0,2320.0,2421.0,2553.0,1898.0,1660.0,2483.0,10.0,97.0,1329.0,20200601
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),168.0,2024.0,2078.0,2462.0,2744.0,3148.0,4050.0,4407.0,4225.0,3784.0,4450.0,10.0,179.0,1329.0,20200601
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),270.0,2161.0,2349.0,2574.0,2249.0,2561.0,2862.0,3074.0,3291.0,2657.0,3565.0,5.0,127.0,3167.0,20200611
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),258.0,2391.0,2801.0,3145.0,2624.0,2914.0,2781.0,3028.0,4218.0,3308.0,3739.0,5.0,165.0,2931.0,20200611
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),246.0,1347.0,1501.0,1745.0,1754.0,2050.0,2140.0,2329.0,1663.0,1469.0,2182.0,7.0,77.0,2768.0,20200611
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),270.0,1912.0,2096.0,2160.0,2150.0,2364.0,2552.0,2649.0,2619.0,2344.0,2644.0,5.0,117.0,2998.0,20200611
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),252.0,1990.0,2102.0,2433.0,2757.0,3482.0,4055.0,4453.0,4424.0,3856.0,4525.0,5.0,179.0,3402.0,20200611
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),318.0,1405.0,1417.0,1671.0,1656.0,1997.0,2320.0,2326.0,1900.0,1568.0,2470.0,5.0,66.0,1137.0,20200616
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),323.0,2162.0,2202.0,2546.0,2307.0,2662.0,3031.0,3265.0,3454.0,2739.0,3803.0,5.0,134.0,1865.0,20200616
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),324.0,2464.0,2999.0,3343.0,2868.0,2950.0,2826.0,2974.0,4160.0,3184.0,3677.0,5.0,191.0,1653.0,20200616
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),330.0,2022.0,2084.0,2166.0,2153.0,2369.0,2668.0,2709.0,3043.0,2651.0,2834.0,5.0,118.0,1991.0,20200616
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),318.0,2937.0,2925.0,3166.0,3340.0,3840.0,4337.0,4542.0,4483.0,3813.0,4661.0,5.0,237.0,1933.0,20200616
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),420.0,1426.0,1508.0,1722.0,1649.0,2011.0,2257.0,2569.0,1922.0,1550.0,2527.0,5.0,66.0,2200.0,20200621
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),420.0,1814.0,1851.0,1905.0,1950.0,2134.0,2311.0,2292.0,2897.0,2635.0,2440.0,5.0,97.0,2554.0,20200621
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),409.0,2266.0,2768.0,3199.0,2675.0,2785.0,2708.0,2841.0,4478.0,3487.0,3646.0,5.0,171.0,2608.0,20200621
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),414.0,1895.0,2196.0,2569.0,2193.0,2541.0,2965.0,3310.0,3430.0,2804.0,3808.0,5.0,123.0,2693.0,20200621
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),405.0,2056.0,2168.0,2600.0,3238.0,3701.0,4138.0,4433.0,4915.0,4412.0,4654.0,5.0,225.0,2944.0,20200621
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),246.0,13451.0,13115.0,12215.0,11920.0,12996.0,12521.0,12360.0,9123.0,7966.0,12022.0,9.0,255.0,2239.0,20200721
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),258.0,8413.0,7392.0,7330.0,7301.0,7836.0,8052.0,8155.0,6899.0,6325.0,7992.0,9.0,255.0,2239.0,20200721
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),276.0,2305.0,2251.0,2564.0,2944.0,3467.0,4316.0,4384.0,4678.0,4222.0,4696.0,5.0,199.0,2500.0,20200721
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),270.0,11846.0,11874.0,10795.0,10163.0,10771.0,10172.0,9683.0,6723.0,5752.0,9326.0,9.0,255.0,2239.0,20200721
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),270.0,1409.0,1424.0,1453.0,1287.0,1513.0,2299.0,2711.0,1594.0,1298.0,2646.0,3.0,30.0,2239.0,20200721
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),174.0,1646.0,1594.0,1590.0,1375.0,1618.0,2556.0,3124.0,1780.0,1373.0,3080.0,3.0,39.0,3693.0,20200820
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),174.0,3060.0,3514.0,3450.0,3170.0,3424.0,3690.0,3934.0,4309.0,3603.0,4216.0,8.0,220.0,3693.0,20200820
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),174.0,5634.0,6137.0,5526.0,4888.0,5063.0,5492.0,5589.0,5116.0,4434.0,5546.0,9.0,255.0,3693.0,20200820
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),174.0,1876.0,1892.0,1855.0,1752.0,1872.0,2065.0,2296.0,2137.0,1908.0,2270.0,3.0,77.0,3693.0,20200820
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),174.0,2196.0,1828.0,1899.0,1957.0,2081.0,2428.0,2591.0,2230.0,2036.0,2606.0,3.0,98.0,3693.0,20200820
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),138.0,2249.0,2009.0,2396.0,2810.0,3176.0,4085.0,4599.0,4391.0,3928.0,4734.0,5.0,185.0,4524.0,20200825
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),138.0,1721.0,2044.0,2422.0,2036.0,2252.0,2508.0,2649.0,3164.0,2450.0,3293.0,5.0,105.0,4212.0,20200825
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),132.0,2158.0,2666.0,3133.0,2572.0,2664.0,2725.0,2770.0,4026.0,3090.0,3616.0,5.0,161.0,4169.0,20200825
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),138.0,1807.0,1884.0,2003.0,2058.0,2465.0,2329.0,2507.0,3033.0,2606.0,2616.0,5.0,109.0,3859.0,20200825
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),144.0,1282.0,1283.0,1602.0,1279.0,1952.0,4441.0,5578.0,3043.0,1982.0,5842.0,4.0,29.0,4868.0,20200825
