주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),192.0,1616.0,1826.0,1921.0,1991.0,1891.0,2059.0,2104.0,2414.0,2362.0,2108.0,5.0,101.0,114.0,20230226
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),192.0,1780.0,2242.0,2589.0,2074.0,2130.0,2144.0,2263.0,3771.0,2879.0,3165.0,5.0,110.0,321.0,20230226
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),192.0,1566.0,1975.0,2241.0,1972.0,2125.0,2196.0,2330.0,2665.0,2128.0,2764.0,5.0,100.0,256.0,20230226
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),192.0,1772.0,1682.0,1998.0,2302.0,2657.0,2484.0,2791.0,3656.0,3254.0,2756.0,5.0,133.0,189.0,20230226
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),192.0,2005.0,2203.0,2563.0,3193.0,3289.0,3407.0,3837.0,4316.0,4160.0,3767.0,5.0,225.0,356.0,20230226
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),180.0,2286.0,2293.0,2556.0,3050.0,3296.0,3437.0,3426.0,4252.0,3809.0,3666.0,5.0,209.0,603.0,20230303
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),180.0,1908.0,1930.0,2019.0,2115.0,2113.0,2203.0,2226.0,2600.0,2412.0,2201.0,5.0,114.0,363.0,20230303
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),192.0,2075.0,2332.0,2603.0,2280.0,2357.0,2385.0,2536.0,3559.0,2672.0,3132.0,5.0,131.0,551.0,20230303
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),180.0,1873.0,2049.0,2331.0,2105.0,2255.0,2318.0,2455.0,2786.0,2230.0,2863.0,5.0,114.0,484.0,20230303
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),186.0,2059.0,1991.0,2315.0,2574.0,2916.0,2945.0,2905.0,3737.0,3203.0,3125.0,5.0,161.0,535.0,20230303
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),474.0,2067.0,2260.0,2448.0,2291.0,2467.0,2538.0,2681.0,2952.0,2401.0,2935.0,5.0,132.0,976.0,20230308
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),570.0,14433.0,13274.0,11975.0,10904.0,11088.0,10567.0,10140.0,3544.0,3728.0,9617.0,8.0,255.0,887.0,20230308
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),504.0,2208.0,2296.0,2308.0,2372.0,2488.0,2513.0,2595.0,2718.0,2555.0,2576.0,5.0,140.0,849.0,20230308
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),552.0,3563.0,3655.0,3680.0,3534.0,3755.0,3922.0,3975.0,4257.0,3321.0,4347.0,8.0,255.0,887.0,20230308
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),563.0,13819.0,11684.0,12576.0,11943.0,12042.0,11240.0,10919.0,6484.0,6273.0,10582.0,9.0,255.0,887.0,20230308
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),102.0,1727.0,1960.0,2340.0,2062.0,2123.0,2348.0,2413.0,2852.0,2264.0,2936.0,5.0,107.0,257.0,20230313
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),102.0,1728.0,1742.0,2097.0,2372.0,2714.0,2682.0,2756.0,3508.0,2960.0,2912.0,5.0,140.0,350.0,20230313
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),102.0,1765.0,1836.0,1962.0,2081.0,2083.0,2101.0,2189.0,2605.0,2422.0,2248.0,5.0,109.0,186.0,20230313
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),102.0,2163.0,2142.0,2538.0,3096.0,3405.0,3401.0,3767.0,4331.0,3984.0,3764.0,5.0,214.0,452.0,20230313
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),102.0,1953.0,2324.0,2735.0,2330.0,2338.0,2365.0,2508.0,3700.0,2815.0,3273.0,5.0,136.0,391.0,20230313
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),438.0,1923.0,2176.0,2768.0,3187.0,3349.0,3622.0,3500.0,4422.0,3930.0,3638.0,5.0,223.0,657.0,20230318
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),390.0,1634.0,2195.0,2526.0,2240.0,2387.0,2582.0,2695.0,3109.0,2641.0,3231.0,5.0,126.0,532.0,20230318
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),426.0,1850.0,2453.0,2731.0,2155.0,2253.0,2208.0,2418.0,3828.0,2929.0,3267.0,5.0,118.0,501.0,20230318
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),402.0,1588.0,1794.0,1859.0,2020.0,2000.0,2095.0,2155.0,2582.0,2416.0,2174.0,5.0,105.0,395.0,20230318
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),432.0,2427.0,2613.0,3059.0,3808.0,3890.0,4158.0,4095.0,4539.0,4238.0,4496.0,5.0,255.0,663.0,20230318
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),312.0,2036.0,2013.0,2511.0,2837.0,3424.0,3323.0,3310.0,4497.0,3948.0,3609.0,5.0,186.0,716.0,20230402
