주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),347.0,1881.0,2252.0,2410.0,2495.0,2838.0,2901.0,3096.0,3380.0,3106.0,3196.0,5.0,152.0,1517.0,20220412
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),342.0,2084.0,2574.0,2799.0,2923.0,3269.0,3009.0,3122.0,3257.0,2949.0,3425.0,5.0,195.0,1524.0,20220412
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),240.0,2160.0,2405.0,2649.0,2759.0,3027.0,3307.0,3375.0,3228.0,2888.0,3491.0,5.0,177.0,470.0,20220417
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),240.0,1832.0,2081.0,2362.0,2389.0,2786.0,2835.0,2991.0,3293.0,2867.0,3114.0,5.0,142.0,368.0,20220417
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),378.0,1894.0,2166.0,2402.0,2423.0,2842.0,3051.0,3270.0,3524.0,3093.0,3356.0,10.0,146.0,1541.0,20220422
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),378.0,2096.0,2363.0,2643.0,2643.0,2879.0,3310.0,3477.0,3303.0,3106.0,3324.0,5.0,168.0,1661.0,20220422
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),300.0,1845.0,2345.0,2572.0,2464.0,2833.0,3315.0,3482.0,3489.0,3104.0,3627.0,5.0,150.0,1139.0,20220502
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),300.0,2165.0,2565.0,2756.0,2846.0,3001.0,3273.0,3589.0,3418.0,3028.0,3678.0,5.0,190.0,1162.0,20220502
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),408.0,1885.0,2103.0,2309.0,2333.0,2764.0,3237.0,3420.0,3480.0,2951.0,3572.0,5.0,136.0,1426.0,20220517
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),408.0,2281.0,2435.0,2695.0,2821.0,3266.0,3434.0,3420.0,3552.0,3140.0,3662.0,5.0,186.0,1428.0,20220517
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),354.0,1911.0,2173.0,2403.0,2375.0,2842.0,3083.0,3292.0,3479.0,2944.0,3571.0,5.0,140.0,1577.0,20220522
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),354.0,2217.0,2518.0,2660.0,2733.0,2776.0,3476.0,3807.0,3400.0,3069.0,3592.0,5.0,177.0,1820.0,20220522
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),300.0,1995.0,2017.0,2280.0,2278.0,2709.0,3058.0,3205.0,3306.0,2918.0,3550.0,5.0,131.0,1786.0,20220527
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),300.0,2278.0,2389.0,2642.0,2655.0,2847.0,3441.0,3725.0,3378.0,3000.0,3714.0,5.0,165.0,1973.0,20220527
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),474.0,1963.0,2141.0,2369.0,2387.0,2826.0,3362.0,3678.0,3577.0,3124.0,3730.0,5.0,141.0,2423.0,20220611
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),474.0,2226.0,2423.0,2581.0,2629.0,2969.0,3082.0,3240.0,3533.0,3213.0,3295.0,5.0,165.0,2682.0,20220611
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),354.0,2414.0,2435.0,2549.0,2459.0,2688.0,2897.0,3088.0,3195.0,2968.0,3151.0,5.0,149.0,3218.0,20220621
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),354.0,2222.0,2296.0,2418.0,2353.0,2774.0,3176.0,3390.0,3482.0,2945.0,3528.0,5.0,138.0,3114.0,20220621
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),186.0,1968.0,1957.0,2092.0,2214.0,2334.0,2315.0,2436.0,2720.0,2363.0,2445.0,8.0,125.0,3670.0,20220701
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),186.0,2061.0,2201.0,2435.0,2386.0,2922.0,3329.0,3577.0,3611.0,3171.0,3779.0,5.0,140.0,3376.0,20220701
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),264.0,2577.0,2436.0,2652.0,2586.0,3173.0,3770.0,3886.0,3791.0,3099.0,4150.0,8.0,162.0,4704.0,20220706
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),264.0,2379.0,2505.0,2719.0,2730.0,2903.0,3186.0,3323.0,3330.0,2845.0,3406.0,5.0,176.0,3873.0,20220706
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),186.0,5656.0,5832.0,5729.0,5702.0,6048.0,6002.0,5985.0,5929.0,5127.0,5982.0,9.0,255.0,3021.0,20220825
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),186.0,2292.0,2252.0,2349.0,2335.0,2597.0,2878.0,2944.0,2702.0,2278.0,3041.0,8.0,136.0,3021.0,20220825
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),90.0,2206.0,2337.0,2463.0,2467.0,2656.0,2790.0,3116.0,3167.0,2766.0,3222.0,5.0,149.0,1712.0,20220909
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),90.0,1824.0,2093.0,2300.0,2328.0,2800.0,3019.0,3204.0,3447.0,3011.0,3391.0,5.0,136.0,1703.0,20220909
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),72.0,1761.0,1979.0,2226.0,2247.0,2695.0,2974.0,3192.0,3191.0,2745.0,3372.0,5.0,127.0,1102.0,20220924
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),72.0,2258.0,2165.0,2292.0,2390.0,2631.0,2885.0,2908.0,2944.0,2695.0,2992.0,5.0,142.0,1019.0,20220924
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),96.0,2039.0,2315.0,2424.0,2517.0,2677.0,2787.0,3051.0,3133.0,2888.0,2980.0,5.0,154.0,1359.0,20220929
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),96.0,1707.0,2059.0,2232.0,2249.0,2592.0,3011.0,3081.0,3345.0,2881.0,3334.0,5.0,126.0,1430.0,20220929
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),96.0,1677.0,1930.0,2141.0,2239.0,2734.0,2997.0,3006.0,3096.0,2586.0,3247.0,5.0,126.0,1358.0,20221014
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),96.0,2003.0,2153.0,2358.0,2392.0,2703.0,3020.0,3027.0,2885.0,2593.0,3280.0,5.0,143.0,1367.0,20221014
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),84.0,1851.0,2596.0,2773.0,2847.0,2870.0,2914.0,3216.0,2962.0,2620.0,3163.0,5.0,188.0,690.0,20221019
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),84.0,1633.0,2157.0,2226.0,2220.0,2557.0,2883.0,3156.0,3083.0,2574.0,3425.0,5.0,125.0,653.0,20221019
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),108.0,1592.0,1838.0,2026.0,2145.0,2507.0,2868.0,3036.0,3025.0,2427.0,3326.0,5.0,115.0,689.0,20221024
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),108.0,1849.0,2702.0,2841.0,3000.0,2795.0,3052.0,2997.0,2925.0,2578.0,3102.0,5.0,205.0,600.0,20221024
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),240.0,3295.0,2592.0,2949.0,2870.0,3149.0,3435.0,3786.0,3592.0,3756.0,4207.0,8.0,190.0,612.0,20221103
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),240.0,2179.0,2740.0,2876.0,2882.0,2886.0,2966.0,3016.0,3127.0,2742.0,3329.0,8.0,194.0,612.0,20221103
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),138.0,1775.0,2652.0,2790.0,2936.0,2852.0,2930.0,2817.0,2766.0,2581.0,2969.0,5.0,197.0,468.0,20221118
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),138.0,1631.0,2338.0,2437.0,2373.0,2498.0,2532.0,2826.0,3126.0,2774.0,3038.0,5.0,140.0,446.0,20221118
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상),34.8058866,126.3917259,POINT (261401.02330590712 3854618.1679930766),234.0,2655.0,2917.0,2882.0,2856.0,2931.0,2855.0,3044.0,2715.0,2463.0,3101.0,8.0,188.0,493.0,20221208
전남 목포시 삼향천로 28(옥암동),34.8042246,126.4345526,POINT (265314.92401776323 3854332.7432285873),234.0,2506.0,2785.0,2873.0,2936.0,3094.0,3174.0,3259.0,3138.0,2817.0,3364.0,8.0,198.0,493.0,20221208
