주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),114,1839,1673,1932,1727,1787,1925,1829,2238,1845,2160,5,74,225,20230119
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),114,1893,2178,2233,2294,2155,2183,2173,2802,2089,2316,5,132,246,20230119
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),114,1847,1834,1842,1853,1969,1886,2061,2333,2114,2156,5,87,295,20230119
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),120,2111,2902,3185,3683,3850,3945,3995,4346,4134,4075,5,255,440,20230119
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),114,1629,1509,1610,1605,1715,1790,1905,2030,1820,1878,5,62,304,20230119
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),114,1275,1240,1150,1123,1121,1112,1105,1073,1067,1081,10,13,211,20230119
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),114,1889,2465,2539,2457,2448,2519,2613,2958,2326,2631,5,149,374,20230119
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),113,1756,2274,2500,2429,2450,2298,2478,2603,2250,2672,5,146,388,20230119
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),119,1713,1577,1893,1701,1739,1764,1916,2945,2401,2433,5,72,187,20230119
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),114,2031,2299,2476,2757,2900,3018,3183,3441,3257,3247,5,179,426,20230119
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),60,2050,2273,2746,3333,3534,3406,3353,4076,3763,3845,10,239,103,20230124
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),78,5957,5535,5225,5069,4984,4928,4917,2901,2537,4896,8,255,103,20230124
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),60,1654,1699,1767,1826,2013,2131,2317,2561,2202,2414,10,85,103,20230124
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),60,1850,2848,3087,3261,3299,3359,3422,4129,3416,3749,10,230,103,20230124
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),60,1913,1948,2207,2523,2756,3025,3170,3377,2974,3351,10,155,103,20230124
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),60,1725,1725,1916,1697,1802,1812,1796,2381,2018,2122,10,71,103,20230124
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),78,14249,13652,13996,14495,14652,14514,14479,10504,9863,14374,9,255,103,20230124
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),60,1692,2744,2795,2708,2532,2653,2430,2789,2965,2302,3,174,103,20230124
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),60,1805,1846,1871,1844,1924,1993,2133,2470,2287,2166,10,86,103,20230124
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),60,1786,2388,2376,2426,2403,2486,2549,2984,2388,2606,3,145,103,20230124
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),60,1553,1495,1535,1575,1672,1672,1841,2000,1856,1948,10,59,103,20230124
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),78,4946,4572,4203,3913,3802,3680,3599,2502,2271,3491,8,255,103,20230124
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),59,1733,2372,2697,2602,2327,2520,2607,2899,2505,2681,10,164,103,20230124
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),60,1588,1551,1807,1622,1624,1648,1846,2883,2499,2216,10,64,103,20230124
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),60,1816,2159,2230,2215,2005,2228,2174,2721,2185,2324,10,123,103,20230124
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),60,1897,2628,2832,2908,3207,3291,3779,3947,3449,4036,10,194,103,20230124
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),60,1913,2270,2539,2752,2832,2999,3196,3530,3361,3217,10,178,103,20230124
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),60,1877,2842,3519,4202,4369,4443,4613,5132,4962,4748,10,255,103,20230124
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),60,2060,2863,3308,3781,3940,3970,4050,4480,4238,4210,10,255,103,20230124
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),102,2026,2802,3431,4052,4507,4423,4529,4981,4748,4636,5,255,810,20230129
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),102,1911,2399,2558,2472,2797,2990,3200,3967,3262,3608,5,149,418,20230129
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),102,1220,1188,1132,1085,1094,1097,1108,1101,1089,1119,6,9,264,20230129
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),102,2069,2413,2736,2991,3041,3054,3115,3690,3514,3288,5,203,419,20230129
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),102,2057,1849,2129,2468,2840,3334,3106,3752,3127,3627,5,150,314,20230129
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),102,1712,2344,2350,2369,2406,2490,2392,2466,2296,2286,5,140,191,20230129
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),102,1700,2063,2166,2119,2366,2270,2203,3337,2576,2738,5,114,340,20230129
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),102,1225,1214,1149,1081,1078,1082,1093,1089,1083,1098,6,9,264,20230129
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),102,2127,2337,3044,3893,4028,4306,4028,4968,4513,4187,5,255,717,20230129
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),102,1759,1532,1652,1614,1559,1619,1563,2221,1817,1827,5,63,154,20230129
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),102,1742,1720,1839,1819,1962,2027,2103,2401,2093,2199,5,84,334,20230129
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),102,2086,3100,3284,3640,3706,3942,3845,4286,3978,3917,5,254,264,20230129
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),102,1572,1616,1752,1787,1956,1990,2037,2124,2000,2178,5,80,264,20230129
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),102,1223,1204,1139,1085,1062,1058,1063,1075,1081,1063,6,9,264,20230129
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),102,1853,2623,2625,2689,2576,2675,2597,2967,2337,2682,5,172,415,20230129
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),101,1726,1964,2079,2063,2144,2446,2371,2537,2168,2465,5,108,292,20230129
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),102,1666,1570,2024,1806,1874,2007,2007,3499,3042,2730,5,82,297,20230129
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),102,1907,1938,2002,1942,1952,1996,2115,2526,2015,2176,5,96,262,20230129
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),102,1879,1747,1847,1901,2045,2153,2181,2414,2178,2274,5,92,257,20230129
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),114,2107,2678,3271,3911,4255,4292,4438,5109,4891,4577,5,255,721,20230208
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),108,2020,2492,2718,2892,3113,3346,3501,4212,3679,3858,5,193,346,20230208
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),114,2065,2289,2395,2374,2253,2200,2335,2923,2253,2512,5,140,326,20230208
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),114,2126,1992,2228,2034,2059,2137,2167,2992,2528,2572,10,106,295,20230208
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),113,2067,2626,2763,2695,2476,2624,2586,2938,2422,2786,10,173,295,20230208
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),108,1950,2472,2490,2492,2498,2562,2636,3005,2333,2720,5,152,461,20230208
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),114,1547,1489,1374,1268,1252,1241,1219,1086,1058,1203,6,28,295,20230208
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),114,2245,2922,3210,3667,3969,4030,4086,4538,4282,4117,5,255,445,20230208
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),114,1786,1644,1734,1741,1956,2026,2003,2097,1984,2089,5,76,265,20230208
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),108,1965,1834,2028,1833,2066,1985,2147,2455,2038,2374,5,85,294,20230208
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),114,2225,2059,2443,2913,3242,3355,3106,4098,3553,3192,5,195,545,20230208
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),114,1493,1465,1350,1268,1235,1215,1191,1091,1063,1191,6,28,295,20230208
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),108,1985,1862,1961,1990,2153,2261,2343,2507,2080,2416,5,101,412,20230208
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),114,2312,3031,3015,2985,2911,3083,2840,2919,2685,2740,10,202,295,20230208
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),114,2063,2049,2352,2689,2891,3299,3235,3583,2822,3496,5,172,297,20230208
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),114,1529,1484,1371,1277,1247,1210,1211,1096,1068,1183,6,29,295,20230208
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),114,2135,2327,2615,2805,2942,3029,3123,3567,3319,3350,5,184,441,20230208
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),114,2375,2411,2448,2358,2470,2495,2529,2800,2329,2743,10,138,295,20230208
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),108,1859,2634,2833,3111,3210,3188,3157,3805,3118,3439,5,215,620,20230208
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),108,1809,3324,3405,3452,2871,3017,3218,4038,5405,3310,5,250,484,20230223
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),108,2095,2831,3428,4090,4362,4443,4567,5221,5100,4686,5,255,1243,20230223
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),102,1891,2559,2805,2946,3055,3243,3486,3978,3554,3827,5,198,723,20230223
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),107,2005,2366,2377,2370,2341,2385,2426,3012,2397,2572,5,140,647,20230223
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),108,1724,1641,1943,1756,1864,1951,2100,3164,2653,2654,5,77,460,20230223
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),95,1819,2531,2744,2600,2420,2513,2534,2860,2530,2643,5,163,599,20230223
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),101,1975,2624,2684,2692,2675,2776,2821,3270,2564,2912,5,172,771,20230223
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),108,1109,1157,1075,1043,1038,1022,1026,1023,1024,1032,6,5,346,20230223
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),108,1670,1625,1658,1731,1894,2108,2254,2374,2148,2333,5,75,649,20230223
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),96,1809,2750,3030,3181,3401,3259,3215,3881,3287,3529,5,222,932,20230223
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),105,1952,2008,1935,1975,2121,2077,2140,2550,2378,2308,5,100,475,20230223
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),102,1859,1802,2042,1801,1927,1928,1989,2574,2195,2246,5,82,425,20230223
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),107,2131,2015,2393,2913,2994,2923,3104,3865,3612,3184,5,195,977,20230223
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),108,1893,1718,1703,1783,1828,1851,1876,2129,1890,1873,6,80,346,20230223
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),96,1869,1831,1874,1968,2241,2307,2443,2569,2274,2477,5,99,773,20230223
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),102,1929,2017,2356,2683,2843,3197,3429,3705,3117,3624,5,171,613,20230223
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),102,2152,2960,3247,3790,3805,3957,4137,5055,4820,4172,5,255,915,20230223
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),102,2041,2353,2591,2808,2896,3060,3160,3633,3507,3317,5,184,812,20230223
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),108,1213,1261,1140,1090,1093,1070,1084,1058,1058,1056,6,10,346,20230223
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),96,1304,1290,1254,1211,1185,1190,1169,1131,1108,1169,6,23,222,20230228
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),96,2051,2316,2613,2844,2982,3080,3233,3650,3403,3338,5,188,560,20230228
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),96,2030,2009,2368,2766,2879,3274,3408,3830,3092,3616,5,180,394,20230228
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),102,1897,3309,3243,3311,3053,3352,3049,3353,3201,2946,5,235,249,20230228
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),90,1902,1781,1904,1987,2176,2388,2387,2547,2157,2405,5,101,479,20230228
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),96,2245,2097,2660,3283,3439,3849,3679,4513,4192,3757,5,232,705,20230228
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),96,1878,1725,1954,1818,2001,1955,2009,2602,2140,2243,5,84,266,20230228
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),96,2041,1909,1924,1799,2034,2161,2195,2729,2375,2349,5,82,396,20230228
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),96,1316,1294,1257,1182,1193,1161,1169,1129,1114,1159,6,19,222,20230228
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),96,1666,1556,1686,1757,2059,2310,2413,2447,2125,2433,5,77,346,20230228
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),98,2181,2902,3627,4291,4620,4675,4739,5286,5119,4860,5,255,863,20230228
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),102,2341,2901,3284,3751,4233,3858,4023,5272,5965,4290,5,255,577,20230228
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),96,1997,2645,2911,3086,3227,3480,3746,4331,3787,4035,5,212,441,20230228
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),96,2004,2340,2406,2474,2394,2357,2424,3117,2400,2622,5,150,378,20230228
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),96,1826,2777,2951,3120,3291,3312,3347,3843,3195,3493,5,215,642,20230228
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),95,1884,2493,2740,2647,2434,2576,2613,2853,2391,2907,5,168,365,20230228
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),96,1975,2727,2797,2746,2772,2809,2882,3257,2499,2922,5,178,545,20230228
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),96,1663,1563,1588,1538,1528,1490,1506,1478,1444,1533,6,55,222,20230228
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),102,1743,1582,1964,1723,1940,1939,1899,3337,2683,2468,5,74,202,20230228
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),126,1897,1799,1975,2013,2293,2508,2521,2680,2239,2657,5,103,836,20230310
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),125,2132,2576,2802,2969,3249,3433,3596,4239,3771,3907,5,201,837,20230310
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),126,2092,2351,2536,2495,2433,2420,2492,3157,2491,2794,5,152,793,20230310
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),126,1973,1798,2107,2000,2141,2050,2162,3352,2767,2757,5,102,688,20230310
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),125,1990,2432,2641,2605,2592,2556,2742,2975,2511,2999,5,164,895,20230310
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),125,2111,3590,3550,3370,3394,3208,3166,3609,2906,3299,5,241,987,20230310
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),126,1513,1505,1519,1461,1452,1414,1416,1329,1266,1398,6,47,758,20230310
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),126,2246,2765,3347,3897,4191,4233,4305,4942,4790,4462,5,255,1416,20230310
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),132,2286,2769,3161,3574,3781,3975,3849,4692,4537,4103,5,255,1172,20230310
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),126,1999,1924,2108,2038,2234,2166,2336,2735,2284,2613,5,106,785,20230310
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),126,2225,2135,2656,3171,3583,3578,3788,4480,4082,3656,5,221,1137,20230310
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),126,1494,1502,1492,1451,1437,1397,1396,1299,1251,1379,6,46,758,20230310
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),120,1986,1935,2045,2109,2317,2413,2501,2557,2234,2574,5,113,988,20230310
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),126,2054,2987,3072,3047,3030,3037,2749,3224,3144,2796,5,208,775,20230310
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),126,2067,2051,2352,2712,2790,3162,3386,3754,3105,3547,5,174,780,20230310
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),120,1948,2644,2856,3059,3164,3160,3205,3765,3134,3425,5,210,1116,20230310
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),126,2138,2365,2617,2803,2973,3024,3147,3549,3302,3288,5,184,886,20230310
