주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),84,1717,1534,1815,1628,1663,1732,1918,2943,2467,2196,5,64,110,20210109
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),83,1631,1899,2138,1981,1850,1954,1976,2463,2170,2331,5,100,214,20210109
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),84,1811,2483,2436,2464,2483,2547,2563,2839,2180,2610,5,149,228,20210109
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),84,1407,1339,1239,1147,1148,1141,1136,1081,1116,1147,6,16,110,20210109
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),84,1611,1401,1485,1524,1573,1849,1782,1904,1797,1846,5,54,110,20210109
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),84,2130,2962,3321,3837,3994,4059,4185,4496,4185,4255,5,255,242,20210109
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),84,1922,1862,1939,1946,2160,2073,2109,2681,2492,2314,5,97,153,20210109
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),84,1759,1676,1924,1663,1830,1900,1839,2285,1919,2097,5,68,110,20210109
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),84,2125,2546,3211,3678,3511,3631,4040,4690,4366,4059,5,255,589,20210109
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),84,1367,1306,1224,1155,1130,1127,1126,1087,1076,1113,6,17,110,20210109
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),84,1629,1646,1703,1773,1964,2095,2096,2272,2038,2340,5,79,242,20210109
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),84,1707,2629,2596,2585,2343,2354,2504,2582,2505,2352,10,161,110,20210109
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),84,1723,1900,2163,2498,2613,3233,3412,3069,2579,3525,5,152,202,20210109
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),84,1354,1352,1261,1191,1158,1166,1153,1103,1105,1136,6,20,110,20210109
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),84,2046,2290,2610,2854,2939,3224,3407,3610,3404,3456,5,189,294,20210109
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),102,2048,2666,2980,3226,3488,3529,3491,4005,3639,3636,5,227,460,20210114
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),96,1759,2258,2389,2177,2339,2512,2729,3162,2676,3214,5,120,308,20210114
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),96,1329,1432,1310,1235,1224,1212,1195,1138,1137,1189,6,24,289,20210114
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),96,2050,2228,2469,2646,2922,3081,3032,3482,3159,3219,5,168,518,20210114
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),96,1642,2480,2407,2433,2370,2348,2331,2448,2377,2402,5,146,252,20210114
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),96,1629,1761,1812,1810,1943,1957,2079,2329,2047,2173,5,83,435,20210114
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),96,1382,1464,1343,1265,1246,1242,1224,1147,1134,1201,6,27,289,20210114
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),96,2125,2482,3070,3539,3815,3827,3782,4246,4244,3728,5,255,691,20210114
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),96,2008,2667,3226,3826,4201,4228,4295,4717,4608,4431,5,255,840,20210114
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),96,1735,1895,2113,1824,1872,1837,1970,2425,1945,2301,5,84,250,20210114
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),96,1594,1675,1743,1776,1876,2027,2024,2106,1928,2092,5,79,308,20210114
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),96,1350,1442,1324,1253,1232,1226,1226,1149,1137,1195,6,26,289,20210114
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),96,1844,2460,2506,2487,2528,2567,2535,2881,2256,2590,5,152,485,20210114
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),95,1618,1786,1954,1890,2022,2015,2055,2469,2221,2320,5,91,384,20210114
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),96,1673,1711,2038,1841,1952,1932,2027,3111,2850,2479,5,86,301,20210114
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),96,1843,2303,2260,2233,2324,2136,2140,2141,1832,2272,5,126,249,20210114
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),96,1885,1826,1925,2000,2234,2312,2310,2722,2541,2571,5,102,472,20210114
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),96,1692,2217,2300,2356,2353,2415,2553,3214,2605,2901,5,138,331,20210114
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),96,1797,1756,1973,2185,2395,2993,3123,3016,2496,3264,5,121,396,20210114
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),114,1543,1389,1458,1526,1787,1670,1872,1928,1803,1865,5,54,200,20210119
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),114,2030,2233,2577,2800,3001,3139,3285,3604,3310,3442,5,183,346,20210119
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),114,7186,6921,6681,6543,6384,6294,6288,6192,5870,6198,9,255,200,20210119
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),114,1737,2539,2757,3051,3013,3095,2961,3561,2926,3275,5,209,406,20210119
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),114,1632,1762,2138,2430,2806,3267,3341,3221,2510,3470,5,147,201,20210119
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),114,1608,2689,2641,2603,2358,2610,2267,2631,2509,2155,10,163,133,20210119
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),114,1592,1841,1823,1815,1973,2119,2217,2386,2007,2223,5,83,289,20210119
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),114,2137,2442,3154,3603,3520,3983,3571,4589,4279,3991,5,255,623,20210119
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),114,1680,1610,1895,1670,1929,1828,1949,2335,1898,2340,5,69,200,20210119
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),114,1869,1831,1892,1948,2119,2025,2168,2727,2360,2619,5,97,244,20210119
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),114,6681,5392,5211,5260,5453,5332,5431,5894,5799,5552,9,255,200,20210119
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),114,1736,1508,1347,1254,1246,1216,1202,1267,1220,1216,6,26,200,20210119
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),114,1809,2527,2578,2575,2599,2600,2670,2924,2337,2650,5,161,352,20210119
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),113,1543,1893,2042,1999,2007,1894,2052,2469,2130,2330,5,102,265,20210119
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),114,1613,1443,1823,1610,1692,1836,1807,2992,2514,2176,5,63,200,20210119
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),114,1819,2764,2829,2657,2417,2272,2398,2399,1919,2503,10,170,189,20210119
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),114,1831,2549,2761,2857,2992,3148,3587,4129,3556,3859,5,189,200,20210119
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),114,2008,2852,3684,4367,4757,4844,4910,5526,5277,5063,5,255,703,20210119
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),114,2132,3000,3328,3845,4021,4149,4049,4548,4225,4259,5,255,370,20210119
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),84,2146,2296,2600,2846,2925,3221,3313,3579,3397,3422,5,188,221,20210129
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),84,1898,2613,2714,2626,2527,2638,2666,3021,2266,2817,5,166,188,20210129
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),84,2140,2798,3534,4234,4653,4658,4682,5267,4959,4804,5,255,580,20210129
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),84,1875,2550,2726,2739,3023,3069,3554,4011,3425,3846,5,176,105,20210129
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),84,1865,2746,2709,2663,2154,2539,2266,2350,1907,2539,10,168,105,20210129
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),84,1661,1495,1863,1659,1785,1642,1892,2916,2475,2261,5,67,105,20210129
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),83,1623,1885,2102,2000,2106,1965,2094,2591,2166,2327,5,102,159,20210129
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),84,1354,1397,1311,1203,1203,1147,1162,1142,1137,1161,6,22,105,20210129
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),84,1583,1471,1576,1616,1731,1870,1792,2086,1889,1997,5,63,128,20210129
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),84,1362,1415,1288,1186,1157,1173,1157,1143,1135,1160,6,19,105,20210129
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),84,1935,1869,1985,2040,2409,2153,2284,2847,2649,2517,5,106,148,20210129
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),84,1802,1668,1916,1680,1746,1916,1898,2283,1944,2337,5,70,105,20210129
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),84,2125,2242,2801,3252,3314,3323,3611,4047,3490,3453,5,229,385,20210129
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),84,1376,1364,1293,1201,1226,1185,1191,1138,1117,1214,6,21,105,20210129
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),84,1704,1647,1746,1847,1984,2162,2086,2405,2094,2427,5,87,230,20210129
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),84,1714,2769,2699,2679,2586,2389,2346,2685,2514,2297,10,169,105,20210129
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),84,1862,1871,2156,2482,2584,3349,3388,3452,2829,3666,5,151,139,20210129
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),84,1723,2565,2687,2999,2962,2972,3056,3608,2967,3304,5,204,356,20210129
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),84,2105,2973,3303,3817,3908,4132,4209,4435,4246,4250,5,255,188,20210129
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),156,1491,1476,1821,1626,1658,1633,1875,3056,2595,2502,5,65,144,20210203
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),156,1809,2889,2760,2684,2327,2433,2429,2317,1872,2485,10,172,144,20210203
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),156,1796,2512,2666,2604,2810,2910,3234,3645,3112,3709,5,164,144,20210203
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),156,1224,1326,1216,1163,1115,1102,1094,1094,1100,1102,6,17,144,20210203
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),156,1743,1909,2264,2630,2807,3499,3539,3279,2649,3733,5,166,139,20210203
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),156,1651,2676,2795,2993,3059,3119,3163,3604,3006,3348,5,203,354,20210203
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),155,1617,1965,2099,1978,2096,2001,2099,2598,2237,2374,5,100,153,20210203
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),156,2065,2745,3441,4128,4527,4623,4684,4930,4602,4787,5,254,494,20210203
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),156,1811,2723,2666,2694,2571,2646,2744,3037,2404,2747,5,173,224,20210203
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),156,1713,1749,1960,1685,1788,1805,1920,2432,1962,2302,5,70,144,20210203
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),156,1511,1483,1579,1655,1687,1925,1834,2148,1917,2031,5,67,144,20210203
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),156,2088,2936,3307,3765,3896,4041,4291,4530,4283,4187,5,255,267,20210203
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),156,1886,1873,1891,1933,2171,2032,2489,2705,2463,2350,5,95,184,20210203
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),156,2018,2133,2657,3036,2854,3101,3162,3275,2949,3007,5,206,366,20210203
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),156,1170,1218,1124,1051,1033,1025,1023,1054,1063,1044,6,6,144,20210203
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),156,1631,1653,1729,1760,1981,2101,2206,2410,2091,2392,5,78,222,20210203
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),156,1662,2997,2833,2843,2558,2522,2454,2793,2844,2396,5,188,55,20210203
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),156,1175,1259,1124,1059,1062,1040,1045,1075,1093,1082,6,7,144,20210203
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),156,2028,2324,2596,2843,2961,3213,3292,3581,3331,3415,5,188,302,20210203
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),120,2103,2820,3598,4315,4632,4712,4816,5357,5123,4911,5,255,583,20210208
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),120,1284,1256,1220,1196,1193,1204,1220,1168,1163,1238,6,21,133,20210208
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),120,1713,2822,2852,2802,2567,2410,2743,2812,2930,2565,5,184,119,20210208
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),120,1670,1624,1720,1804,1983,2059,2193,2397,2109,2353,5,82,189,20210208
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),120,1249,1232,1162,1100,1087,1089,1082,1098,1102,1099,6,12,133,20210208
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),120,2287,2344,2964,3497,3716,3653,3930,4323,4272,3896,5,255,503,20210208
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),120,1761,1652,1908,1672,1718,1989,1877,2394,1959,2280,5,69,133,20210208
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),120,1952,1854,1991,2033,2373,2176,2398,2948,2685,2549,5,105,214,20210208
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),120,1772,1927,2262,2579,2887,3145,3575,3492,2688,3653,5,161,126,20210208
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),120,2213,2981,3251,3811,4094,4169,4211,4614,4349,4262,5,255,353,20210208
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),120,1301,1327,1263,1223,1207,1190,1163,1164,1139,1174,6,21,133,20210208
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),120,1889,2627,2672,2724,2566,2762,2821,3041,2300,2819,5,176,235,20210208
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),119,1661,1915,2112,2003,2087,1936,2178,2565,2192,2336,5,103,205,20210208
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),120,1648,1475,1879,1676,1700,1697,1973,3072,2626,2525,5,69,133,20210208
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),120,1905,2807,2762,2721,2293,2425,2412,2458,1896,2481,10,174,133,20210208
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),120,1868,2600,2769,2808,3100,3168,3556,4065,3575,4037,5,183,183,20210208
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),120,1599,1455,1560,1652,1861,1795,2117,2131,1923,2037,5,67,176,20210208
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),120,1767,2645,2782,3081,3206,3022,3105,3695,2993,3303,5,212,356,20210208
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),120,2083,2293,2606,2877,2938,3216,3333,3569,3362,3495,5,190,268,20210208
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),108,1832,2817,2876,2831,2759,2748,2677,2917,2859,2760,5,187,637,20210213
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),108,1734,1767,1681,1610,1596,1546,1566,1396,1356,1553,6,62,607,20210213
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),108,2256,2467,2957,3364,3599,3504,3741,4454,4400,3652,5,241,1515,20210213
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),108,1920,1915,2084,1879,1964,1982,2127,2603,2139,2352,5,90,728,20210213
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),108,2031,1994,2057,2135,2389,2372,2586,2992,2775,2525,5,116,949,20210213
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),114,2172,2832,3100,3533,3805,3979,3966,4574,4387,3913,5,255,1354,20210213
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),108,1786,1755,1836,1877,1934,2192,2214,2348,2175,2313,5,90,781,20210213
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),108,1447,1464,1368,1262,1242,1226,1221,1091,1079,1193,6,27,607,20210213
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),108,2097,2384,2603,2809,2907,3134,3292,3583,3465,3363,5,184,1110,20210213
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),108,1969,2705,2762,2751,2703,2792,2804,3123,2498,2832,5,178,1093,20210213
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),108,1792,1723,1976,1801,1960,1863,2085,3010,2628,2572,5,82,543,20210213
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),108,1986,2817,2830,2729,2426,2584,2677,2458,2062,2656,5,176,839,20210213
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),108,1934,2576,2716,2780,2995,3095,3476,3882,3439,3840,5,181,734,20210213
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),108,2197,2602,3046,3508,3823,3884,3894,4420,4259,4058,5,255,1208,20210213
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),108,1993,2039,2236,2535,2518,3132,3377,3500,2860,3511,5,156,798,20210213
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),108,1821,2525,2690,2909,2976,2990,2969,3693,3107,3285,5,194,1134,20210213
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),108,1589,1650,1562,1472,1458,1452,1446,1233,1186,1410,6,48,607,20210213
