주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),348,1756,2353,2336,2335,2415,2435,2525,2913,2306,2578,5,136,758,20220109
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),354,2076,2697,2953,3413,3738,3946,3894,4660,4427,4124,5,249,724,20220109
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),354,1376,1749,1884,2052,2120,2199,2079,2225,2146,2049,6,107,516,20220109
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),312,1121,1356,1283,1286,1254,1188,1168,1163,1196,1177,10,31,516,20220109
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),363,1580,2010,2280,2143,2200,2153,2244,2757,2273,2607,5,116,670,20220109
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),360,1759,1633,1879,1723,1791,1795,1900,2710,2301,2418,5,74,380,20220109
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),354,1762,2430,2506,2467,2354,2276,2376,2803,2119,2483,5,151,616,20220109
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),360,1526,2039,2341,2096,2333,2470,2728,3386,2910,3127,5,111,562,20220109
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),348,1957,1816,2073,2207,2695,3037,3441,3573,3113,3502,5,124,840,20220109
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),366,1687,1718,1720,1688,1831,1974,2088,2380,2054,2189,5,69,602,20220109
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),354,2134,2704,3355,4039,4414,4515,4496,5300,5134,4651,5,255,1013,20220109
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),60,2003,1932,2188,2344,2706,2841,3049,3493,3119,3350,5,137,215,20220114
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),60,1735,2500,2667,2884,2861,3025,3106,3484,2804,3240,5,192,208,20220114
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),60,1651,2636,2583,2606,2311,2427,2364,2661,2523,2384,10,164,97,20220114
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),60,1652,1592,1679,1727,1878,1994,2172,2374,1996,2184,5,74,154,20220114
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),60,1240,1232,1129,1056,1045,1035,1037,1015,1020,1038,6,6,97,20220114
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),60,2117,2159,2666,2942,3338,3293,3019,4160,3629,3453,5,198,97,20220114
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),60,1750,1884,2151,1791,1854,1688,1946,2376,1917,2251,5,81,82,20220114
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),60,1845,1602,1581,1585,1632,1794,1867,2225,1933,2013,5,60,97,20220114
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),60,2037,2573,2696,3114,3387,3566,3662,4103,3757,3752,5,215,97,20220114
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),60,1581,1620,1707,1741,1870,1800,1964,2040,1822,1850,5,76,97,20220114
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),60,1247,1235,1146,1081,1045,1054,1035,1030,1044,1053,6,9,97,20220114
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),60,1767,2329,2368,2340,2296,2358,2416,2805,2200,2447,5,137,157,20220114
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),59,1625,1894,2090,2052,2173,2088,2033,2514,2049,2260,5,107,134,20220114
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),60,1647,1486,1831,1636,1609,1626,1786,2940,2505,2380,5,65,97,20220114
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),60,1832,2225,2259,2219,2101,1921,2040,2598,2018,2230,5,124,97,20220114
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),60,1762,2123,2325,2071,2161,2473,2650,3386,2787,3085,5,109,97,20220114
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),60,1974,2855,3599,4326,4508,4664,4699,5209,4942,4841,5,255,526,20220114
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),60,1269,1228,1148,1082,1051,1044,1045,1044,1035,1059,6,9,97,20220114
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),60,1900,1581,1796,1974,2261,2857,3019,2802,2313,3242,5,99,94,20220114
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),120,3330,3119,3229,3241,3359,3859,4093,3351,2825,4220,8,228,137,20220129
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),120,2800,3333,3770,4205,4329,4385,4516,4360,3994,4620,9,255,137,20220129
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),120,4228,4345,4151,3988,3969,4100,4111,3400,3133,4161,9,255,137,20220129
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),120,2313,2410,2388,2419,2551,2619,2773,2620,2295,2866,10,145,137,20220129
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),156,3015,3099,2807,2677,2527,2427,2382,1803,1794,2313,8,171,137,20220129
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),126,3090,2986,3154,3376,3614,3704,3784,3587,3196,3845,8,242,137,20220129
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),120,3318,3105,3237,2959,3012,3151,3269,2887,2549,3502,8,200,137,20220129
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),120,2973,2680,2657,2715,2797,2842,2924,2676,2373,3026,8,175,137,20220129
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),120,3144,3444,3440,3476,3478,3707,3716,3274,2858,3859,8,253,137,20220129
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),126,2870,3122,3232,3371,3480,3738,3723,3552,3322,3841,8,240,137,20220129
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),150,3711,3517,3194,2789,2951,2977,2947,2191,2097,2754,8,182,137,20220129
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),126,3281,3521,3411,3293,3312,3406,3469,3163,2678,3504,8,233,137,20220129
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),119,3506,3388,3430,3327,3381,3450,3586,3048,2695,3772,8,236,137,20220129
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),120,2920,3004,2930,2760,2828,2864,2934,2908,2567,3175,8,179,137,20220129
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),120,3715,3841,3714,3590,3548,3546,3599,3227,2784,3756,8,254,137,20220129
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),120,3608,3769,3653,3455,3520,3754,3946,3577,3124,4143,8,250,137,20220129
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),120,3715,3143,3150,3173,3217,3401,3507,2892,2678,3565,8,221,137,20220129
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),156,3578,3164,3061,2892,2840,2894,2801,2124,2045,2659,8,193,137,20220129
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),126,3365,3260,3268,3293,3445,3703,3740,3240,2900,3791,8,233,137,20220129
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),102,2183,2428,2479,2406,2371,2357,2429,2609,2199,2563,10,143,295,20220218
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),102,2097,2492,2580,2610,2773,2962,3202,3362,3061,3394,10,164,295,20220218
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),102,2480,2631,2636,2550,2613,2721,2787,2504,2350,2871,8,158,295,20220218
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),102,11837,11201,10521,10267,10210,9964,9889,6622,5717,9677,9,255,295,20220218
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),102,2403,2966,3035,3112,3179,3330,3306,3417,2899,3511,8,215,295,20220218
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),102,2332,2220,2256,2374,2414,2599,2710,2328,2086,2748,10,140,295,20220218
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),102,2781,3258,3189,3160,3127,3092,3131,2998,3070,3222,8,220,295,20220218
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),102,3373,3006,3012,3017,3139,3243,3265,2702,2465,3243,8,205,295,20220218
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),102,11320,10529,9817,9468,9471,9261,9120,6194,5325,8971,9,255,295,20220218
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),102,2731,2595,2714,2897,2936,3002,3085,2920,2644,3165,8,193,295,20220218
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),102,2128,2124,2150,1988,2096,2112,2154,2117,1885,2319,10,101,295,20220218
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),102,4211,3975,3837,3689,3796,3939,3983,3204,2953,4080,9,255,295,20220218
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),102,3374,3650,3586,3653,3753,3901,3985,3623,3344,4004,9,255,295,20220218
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),102,1761,1771,1792,1770,1862,1988,2071,1907,1763,2073,10,79,295,20220218
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),102,11965,11193,10546,10275,10238,10054,9939,6585,5689,9808,9,255,295,20220218
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),102,2154,2619,2549,2472,2402,2479,2499,2339,2027,2497,10,150,295,20220218
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),101,2943,3051,3086,2964,3017,3138,3177,3083,2701,3382,8,200,295,20220218
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),102,2668,2898,3101,3313,3388,3455,3523,3383,3174,3554,8,236,295,20220218
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),102,2418,2320,2457,2307,2367,2444,2470,2701,2429,2752,8,133,295,20220218
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),108,1900,2997,3069,3036,2706,2802,2842,3121,3007,2849,5,207,143,20220305
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),107,1930,1911,2260,2556,2908,3205,3425,3366,2641,3723,5,158,177,20220305
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),102,1431,1482,1441,1371,1337,1326,1300,1265,1218,1293,6,38,129,20220305
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),102,2089,2598,2900,3093,3095,3303,3601,4194,3762,4036,5,213,273,20220305
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),102,2006,2381,2622,2549,2569,2443,2642,3209,2460,2729,5,158,168,20220305
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),108,1881,1678,2019,1866,1901,2040,2038,3262,2692,2589,5,88,129,20220305
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),101,1855,2075,2261,2231,2199,2163,2377,2757,2309,2527,5,126,240,20220305
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),108,2033,3075,3104,3071,3016,3133,3036,3372,2640,3263,5,211,356,20220305
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),102,1427,1452,1408,1361,1355,1325,1325,1291,1236,1332,6,37,129,20220305
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),102,2044,2304,2600,2811,2943,3139,3198,3608,3417,3401,5,184,395,20220305
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),102,1806,1631,1830,1894,2195,2280,2506,2445,2112,2422,5,91,186,20220305
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),107,1932,2616,2830,3112,3225,3236,3208,3730,3109,3414,5,215,428,20220305
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),102,2039,1962,2047,2053,2198,2146,2271,2803,2470,2480,5,107,231,20220305
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),103,1864,1787,2035,1868,2171,2156,2179,2586,2134,2554,5,89,207,20220305
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),102,2108,2228,2810,3418,3420,3775,3651,4653,4140,3901,5,246,510,20220305
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),102,1425,1456,1434,1385,1391,1345,1344,1289,1264,1343,6,40,129,20220305
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),102,1825,1745,1868,1933,2155,2366,2283,2603,2285,2422,5,95,396,20220305
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),115,2233,2789,3126,3645,3722,4026,3816,4687,4569,4187,5,255,503,20220305
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),107,2156,2793,3458,4074,4360,4405,4494,5015,4701,4608,5,255,630,20220305
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),132,2046,1784,2162,2002,2204,2243,2380,3569,2949,2944,5,102,350,20220404
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),136,2305,2881,3541,4173,4591,4625,4706,5340,5074,4830,5,255,960,20220404
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),126,2083,2725,2944,3172,3235,3376,3353,3954,3301,3692,5,221,801,20220404
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),127,2037,2041,2390,2694,2999,3683,3783,3912,3183,4069,5,173,509,20220404
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),126,2046,3230,3335,3362,3166,3244,3044,3705,3649,2998,5,240,389,20220404
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),120,1981,1884,1988,2010,2413,2868,2864,2682,2253,2926,5,103,706,20220404
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),126,1372,1337,1276,1198,1193,1177,1177,1104,1090,1170,6,21,395,20220404
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),132,2332,2425,2954,3469,3474,3624,3713,4730,4142,3688,5,251,815,20220404
부산 금정구 부곡로156번길 7,35.2298287,129.0927353,POINT (508438.52154108864 3898534.6168875108),132,2047,2000,2269,2117,2418,2380,2519,2912,2444,2805,5,114,494,20220404
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),126,2286,2683,2911,3169,3316,3516,3859,4550,4055,4127,5,221,570,20220404
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),142,2261,2777,3113,3604,3826,3862,4055,4575,4127,4162,5,255,600,20220404
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),137,1921,1770,1995,2014,2283,2868,2829,2722,2253,2898,5,104,675,20220404
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),126,1365,1338,1259,1174,1168,1154,1139,1089,1068,1144,6,18,395,20220404
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),120,2986,3550,3801,3736,4357,4118,4336,6365,8218,4669,5,255,752,20220404
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),124,2034,2202,2418,2338,2344,2432,2499,3065,2524,2760,5,136,523,20220404
부산 동래구 명장로 32,35.2047638,129.1042668,POINT (509490.75695474923 3895755.9540068014),132,2189,2517,2689,2628,2534,2542,2666,3406,2614,3054,5,166,494,20220404
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),126,2228,2218,2200,2220,2355,2391,2605,3059,2694,2752,5,124,523,20220404
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),126,1388,1339,1264,1197,1185,1164,1169,1114,1090,1173,6,21,395,20220404
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),126,2201,2421,2697,2960,3208,3308,3375,3856,3648,3657,5,200,737,20220404
부산광역시 부산진구 전포대로209번길 26,35.1559398,129.063149,POINT (505751.4975136253 3890338.2432387522),354,2383,3092,3761,4428,4677,4802,4886,5432,5286,4984,5,255,1681,20220409
부산광역시 해운대구 해운대해변로 84 (우동),35.160586,129.1399465,POINT (512745.3546141657 3890860.6412807065),348,2117,2486,2810,3024,3208,3412,3596,3932,3757,3698,5,206,1554,20220409
부산광역시 사상구 모덕로 2,35.1824537,128.976956,POINT (497901.8751577844 3893277.034230654),342,1373,1487,1452,1419,1438,1409,1407,1383,1387,1405,6,43,1119,20220409
부산광역시 금정구 금사로 217,35.2301064,129.1206659,POINT (510980.05215648294 3898568.144285479),342,1971,2846,3149,3309,3398,3446,3442,3997,3431,3724,5,235,1318,20220409
부산광역시 해운대구 센텀동로 191,35.1827807,129.1202801,POINT (510951.29819314217 3893319.6785135884),348,1889,1986,2394,2688,3005,3682,4012,4034,3234,4024,5,172,1219,20220409
부산광역시 북구 용당로16번길 22,35.2328515,129.0089178,POINT (500811.45200485893 3898865.943786873),347,1935,3449,3472,3403,3320,3270,3337,3804,3634,3302,5,245,981,20220409
부산광역시 부산진구 개금온정로17번길 51,35.1551944,129.0226521,POINT (502063.1312824335 3890253.9888881603),342,2033,1789,1903,1936,2302,2800,2969,2727,2331,3081,5,96,1241,20220409
부산 사상구 삼덕로 83,35.1739233,128.9856419,POINT (498692.57796052453 3892330.8687092853),342,1395,1461,1447,1415,1396,1423,1445,1389,1391,1440,6,43,1119,20220409
부산 수영구 광안로21번가길 57,35.1570488,129.1181685,POINT (510762.43056331616 3890465.7959430926),348,2402,2692,3133,3831,3854,3907,4402,4937,4733,3989,5,255,1550,20220409
부산 동래구 중앙대로1335번길 38,35.2071674,129.0765045,POINT (506963.52201884694 3896020.215066697),342,2160,2852,3107,3318,3640,3717,4197,4728,4364,4412,5,235,1172,20220409
부산 기장군 정관읍 용수로 4,35.3256151,129.1801176,POINT (516370.6626150071 3909168.3916286547),342,2082,2190,2217,2228,2378,2494,2497,3267,2895,2861,5,125,1122,20220409
부산 기장군 기장읍 읍내로 69,35.2459958,129.2121378,POINT (519299.8277695134 3900344.2366887503),348,2204,2939,3342,3830,3988,4160,4254,4714,4433,4361,5,255,1119,20220409
부산 연제구 중앙대로 1001,35.1800626,129.0745963,POINT (506792.0911102238 3893014.1667127283),349,1713,1732,1985,1983,2397,2749,3080,2918,2455,3237,5,100,1170,20220409
부산광역시 강서구 체육공원로 43,35.209732,128.9738117,POINT (497616.38787982654 3896302.263003819),342,1384,1486,1448,1409,1426,1395,1412,1381,1385,1411,6,42,1119,20220409
부산 해운대구 양운로 91,35.1709056,129.1742568,POINT (515868.09657888475 3892010.0128196743),342,2618,3227,3281,3297,3619,4228,3657,4780,5087,4308,5,234,1644,20220409
부산 금정구 청룡로 25,35.2752872,129.089844,POINT (508170.8625717864 3903575.7624749863),339,1954,2294,2498,2378,2461,2533,2649,3153,2700,2885,5,140,1260,20220409
부산 북구 덕천2길 10,35.20825,129.0066182,POINT (500602.3876390696 3896137.6151377317),348,1904,1831,2258,2029,2167,2317,2477,3634,3173,2938,5,105,937,20220409
