주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),114,1896,1967,2126,2288,2402,2850,2960,2962,2553,3075,5,131,604,20210216
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),113,2032,2337,2515,2697,2810,2885,2991,3147,2960,3002,5,173,478,20210216
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20210216
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20210216
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20210216
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),107.0,2089.0,2369.0,2529.0,2698.0,2810.0,2888.0,2993.0,3145.0,2959.0,3000.0,5.0,173.0,476.0,20210216
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),102.0,2011.0,2013.0,2153.0,2302.0,2416.0,2855.0,2962.0,2963.0,2554.0,3077.0,5.0,133.0,608.0,20210216
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),114,2309,2272,2416,2571,2739,2732,2742,2924,2817,2616,5,160,358,20210216
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),114,2540,2134,2283,2133,2227,2211,2387,2886,2452,2606,5,116,368,20210216
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),114,1905,1852,2059,2293,2497,2645,2825,3629,3225,2904,5,132,390,20210216
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),114,1516,1403,1435,1412,1449,1512,1562,1847,1588,1666,5,42,424,20210216
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),,,,,,,,,,,,,,,20210216
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20210216
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),114,1748,1737,1780,1798,1923,1887,2087,2181,1934,2171,5,82,424,20210216
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),114,1463,1553,1679,1774,1922,2304,2255,2461,2134,2340,5,79,296,20210216
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),,,,,,,,,,,,,,,20210216
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),114,1933,2114,1992,2012,2240,2176,2683,3221,3324,2739,5,103,487,20210216
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),102.0,2002.0,2158.0,2020.0,2027.0,2252.0,2188.0,2690.0,3217.0,3322.0,2739.0,5.0,104.0,487.0,20210216
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20210216
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),,,,,,,,,,,,,,,20210221
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),108.0,2037.0,2020.0,1965.0,1960.0,2009.0,2221.0,2619.0,3216.0,3004.0,2624.0,5.0,98.0,907.0,20210221
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),107.0,2170.0,2281.0,2506.0,2624.0,2824.0,2938.0,2990.0,3067.0,2911.0,2981.0,5.0,165.0,804.0,20210221
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),108.0,2007.0,1980.0,2217.0,2328.0,2540.0,2819.0,2882.0,2910.0,2543.0,3040.0,5.0,136.0,923.0,20210221
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),108.0,2471.0,2068.0,2271.0,2410.0,2579.0,2387.0,2423.0,2812.0,2594.0,2556.0,5.0,147.0,672.0,20210221
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),108.0,1347.0,1319.0,1398.0,1226.0,1212.0,1183.0,1189.0,1102.0,1094.0,1176.0,6.0,24.0,557.0,20210221
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),108.0,1990.0,1836.0,2059.0,2252.0,2482.0,2597.0,2669.0,3507.0,3033.0,2930.0,5.0,128.0,792.0,20210221
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),108.0,1631.0,1423.0,1472.0,1450.0,1508.0,1596.0,1596.0,1833.0,1576.0,1685.0,5.0,47.0,685.0,20210221
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),108.0,1925.0,1998.0,2087.0,2146.0,2197.0,2285.0,2366.0,2673.0,2385.0,2428.0,5.0,118.0,690.0,20210221
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20210221
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),108.0,1792.0,1757.0,1809.0,1767.0,1905.0,1957.0,1985.0,2249.0,1959.0,2231.0,5.0,78.0,685.0,20210221
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),108.0,1560.0,1590.0,1702.0,1797.0,1992.0,2096.0,2100.0,2375.0,2071.0,2319.0,5.0,81.0,609.0,20210221
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),108.0,1817.0,1916.0,1993.0,1993.0,1973.0,1911.0,2015.0,2181.0,1927.0,2026.0,5.0,104.0,685.0,20210221
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),108,1896,1939,2193,2311,2528,2813,2875,2906,2543,3034,5,134,923,20210221
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),107,2119,2250,2492,2624,2826,2941,2999,3078,2920,2990,5,165,799,20210221
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),108,1975,1980,1942,1951,2003,2217,2614,3219,3002,2621,5,97,905,20210221
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20210221
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20210221
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),108,2326,2019,2243,2399,2572,2380,2419,2812,2593,2556,5,143,671,20210221
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),108,2557,2071,2257,2087,2180,2230,2275,3053,2463,2945,5,112,689,20210221
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),108,1937,1803,2045,2250,2485,2599,2673,3520,3046,2940,5,128,788,20210221
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),108,1569,1384,1451,1440,1502,1591,1590,1829,1576,1680,5,46,685,20210221
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),,,,,,,,,,,,,,,20210221
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20210221
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),108,1728,1716,1787,1758,1899,1952,1979,2247,1960,2227,5,78,691,20210221
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),108,1500,1552,1681,1787,1984,2095,2096,2376,2070,2318,5,80,602,20210221
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20210221
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20210221
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),125.0,2264.0,2459.0,2583.0,2711.0,2939.0,3099.0,3042.0,3156.0,3040.0,3180.0,5.0,174.0,586.0,20210308
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),,,,,,,,,,,,,,,20210308
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20210308
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),300,1440,1569,1736,1852,1905,2247,2504,2709,2220,2568,5,87,387,20210308
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),300,1904,1902,1933,1930,2022,2022,2089,2400,2010,2286,2,96,509,20210308
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20210308
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),,,,,,,,,,,,,,,20210308
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),300,1575,1497,1534,1556,1600,1722,1700,1935,1705,1712,5,59,622,20210308
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),300,1962,1906,2124,2357,2586,2740,3015,3824,3326,3144,5,138,473,20210308
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),300,2735,2288,2492,2192,2590,2280,2694,3367,2772,3134,5,123,564,20210308
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),300,2555,2604,2805,2998,3087,3099,2999,3144,3019,2971,5,203,466,20210308
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20210308
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20210308
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),126.0,2225.0,2266.0,2439.0,2526.0,2682.0,3087.0,3267.0,3082.0,2589.0,3391.0,5.0,156.0,683.0,20210308
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),300,2112,2084,2012,2112,2197,2271,2526,3304,3186,2856,5,113,615,20210308
