주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),162.0,8158.0,7574.0,7146.0,6913.0,7201.0,7192.0,7199.0,5819.0,5933.0,7119.0,9.0,255.0,745.0,20200303
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),161.0,5180.0,4779.0,4741.0,4558.0,4670.0,4779.0,4854.0,4037.0,3821.0,4869.0,9.0,255.0,745.0,20200303
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),162.0,3109.0,3114.0,2952.0,2827.0,2932.0,3073.0,3339.0,3333.0,3056.0,3619.0,8.0,186.0,745.0,20200303
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20200303
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20200303
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),162.0,7376.0,7001.0,6579.0,6400.0,6589.0,6454.0,6357.0,5319.0,4901.0,6208.0,9.0,255.0,745.0,20200303
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),162.0,2074.0,2228.0,2260.0,2291.0,2290.0,2379.0,2362.0,2519.0,2210.0,2448.0,5.0,132.0,1071.0,20200303
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),162.0,5444.0,5469.0,5158.0,4943.0,5063.0,5103.0,5199.0,4760.0,4433.0,5245.0,9.0,255.0,745.0,20200303
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),162.0,2652.0,2564.0,2515.0,2427.0,2519.0,2555.0,2547.0,2441.0,2107.0,2550.0,8.0,145.0,745.0,20200303
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20200303
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),162.0,2356.0,2419.0,2345.0,2287.0,2355.0,2472.0,2388.0,2398.0,2215.0,2475.0,5.0,131.0,987.0,20200303
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),162.0,2323.0,2182.0,2153.0,2082.0,2157.0,2287.0,2326.0,2128.0,1905.0,2422.0,7.0,110.0,745.0,20200303
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),162.0,2937.0,2711.0,2609.0,2520.0,2651.0,2977.0,3228.0,2730.0,2515.0,3271.0,8.0,155.0,745.0,20200303
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),162.0,3120.0,3177.0,2957.0,2788.0,2847.0,2898.0,3036.0,2839.0,2522.0,3076.0,8.0,182.0,745.0,20200303
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),,,,,,,,,,,,,,,20200308
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),174,1860,1589,1823,2037,2329,2493,2613,3326,2777,2892,5,106,414,20200308
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),108.0,1603.0,1383.0,1405.0,1411.0,1534.0,1486.0,1594.0,1843.0,1530.0,1647.0,5.0,42.0,523.0,20200308
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),108.0,1620.0,1594.0,1739.0,1748.0,1889.0,2399.0,2512.0,2290.0,1938.0,2533.0,5.0,75.0,365.0,20200308
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),108.0,1950.0,1872.0,1879.0,1836.0,2004.0,2004.0,2077.0,2283.0,1994.0,2128.0,2.0,83.0,434.0,20200308
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20200308
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),108.0,2060.0,2119.0,2276.0,2266.0,2327.0,2468.0,2623.0,2823.0,2455.0,2607.0,5.0,127.0,434.0,20200308
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),173,2145,2388,2613,2741,2835,3064,3114,3095,2911,3038,5,177,605,20200308
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),108.0,1993.0,1702.0,1890.0,2071.0,2350.0,2508.0,2623.0,3306.0,2770.0,2889.0,5.0,108.0,415.0,20200308
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),108.0,1330.0,1324.0,1414.0,1221.0,1186.0,1137.0,1134.0,1070.0,1049.0,1124.0,6.0,23.0,434.0,20200308
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),108.0,2715.0,2726.0,2916.0,3086.0,3137.0,3080.0,3120.0,3112.0,2813.0,3099.0,5.0,211.0,383.0,20200308
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20200308
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20200308
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),108.0,2054.0,1865.0,1848.0,1884.0,2019.0,2000.0,2478.0,2907.0,2702.0,2600.0,5.0,90.0,508.0,20200308
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),107.0,2197.0,2395.0,2592.0,2704.0,2801.0,3030.0,3084.0,3072.0,2899.0,3019.0,5.0,174.0,604.0,20200308
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),108.0,2030.0,1992.0,2233.0,2264.0,2620.0,3358.0,3519.0,2977.0,2499.0,3433.0,5.0,128.0,690.0,20200308
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),174,1956,1779,1783,1845,1984,1952,2458,2921,2707,2591,5,87,507,20200308
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20200308
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20200308
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),174,2580,2691,2924,3118,3174,3113,3148,3125,2818,3115,5,216,382,20200308
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),174,2545,2119,2255,2016,2125,2511,2656,3306,2593,3058,5,104,461,20200308
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),174,1458,1252,1308,1345,1473,1423,1538,1843,1529,1604,5,35,522,20200308
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),,,,,,,,,,,,,,,20200308
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20200308
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),174,1829,1779,1814,1788,1970,1967,2047,2282,1991,2102,2,81,441,20200308
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),174,1466,1473,1662,1698,1848,2388,2507,2291,1936,2540,5,71,365,20200308
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),108.0,1964.0,2250.0,2287.0,2389.0,2371.0,2406.0,2384.0,2535.0,2213.0,2434.0,5.0,139.0,445.0,20200308
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),174,1889,1926,2207,2249,2626,3407,3573,2992,2506,3471,5,127,693,20200308
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),324,2381,2461,2386,2443,2571,2738,3019,3655,3430,3231,5,147,1103,20200313
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),,,,,,,,,,,,,,,20200313
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),324,2018,2040,2104,2053,2200,2366,2405,2122,1753,2478,5,107,883,20200313
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),324,2225,2345,2334,2283,2528,2518,2477,2588,2248,2589,5,131,1034,20200313
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20200313
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),,,,,,,,,,,,,,,20200313
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),324,7113,7984,7699,7596,7799,7770,7654,7055,6570,7639,9,255,830,20200313
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),324,3176,3437,3338,3299,3522,3703,3759,3913,3283,3873,5,233,930,20200313
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),324,3205,3331,3396,3532,3670,3434,3571,3569,3288,3641,8,255,830,20200313
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20200313
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20200313
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),322,2422,2629,2773,2901,3073,3368,3412,3607,3335,3510,5,194,1111,20200313
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),324,2684,2449,2567,2367,2591,2621,2852,3487,2912,3148,5,139,970,20200313
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),324,3145,2985,2898,2965,3253,3275,3518,3877,3375,3511,5,200,988,20200313
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),114,1902,1833,2080,2340,2551,2718,2879,3870,3247,3122,5,137,338,20200318
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),102.0,1938.0,1913.0,1999.0,1958.0,2148.0,2053.0,2031.0,2424.0,2062.0,2285.0,2.0,98.0,321.0,20200318
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),102.0,1549.0,1587.0,1770.0,1832.0,2029.0,2355.0,2488.0,2573.0,2107.0,2714.0,5.0,85.0,292.0,20200318
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),102.0,1955.0,2243.0,2377.0,2471.0,2344.0,2402.0,2400.0,2539.0,2267.0,2499.0,5.0,148.0,335.0,20200318
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),114,1850,1874,2169,2214,2729,3441,3626,3131,2504,3719,5,124,526,20200318
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),113,2229,2337,2619,2705,2950,2983,3005,3282,3046,3179,5,175,596,20200318
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),114,2049,2007,1964,2079,2259,2327,2771,3427,3101,3098,5,110,467,20200318
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20200318
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),102.0,2038.0,2181.0,2369.0,2337.0,2551.0,2506.0,2744.0,2997.0,2585.0,2738.0,5.0,134.0,367.0,20200318
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20200318
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),114,2724,2219,2451,2185,2451,2411,2488,3446,2750,3292,5,121,383,20200318
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),114,1492,1234,1308,1376,1456,1505,1513,1964,1684,1590,5,37,443,20200318
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),,,,,,,,,,,,,,,20200318
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20200318
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),114,1877,1871,1976,1942,2149,2049,2023,2428,2074,2283,2,96,419,20200318
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),114,1490,1550,1754,1830,2027,2358,2491,2582,2112,2719,5,85,290,20200318
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),,,,,,,,,,,,,,,20200318
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),114,2629,2707,2980,3109,3034,3143,3080,3210,2939,3100,5,215,346,20200318
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),102.0,1558.0,1282.0,1340.0,1389.0,1469.0,1516.0,1521.0,1959.0,1679.0,1596.0,5.0,39.0,437.0,20200318
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20200318
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),102.0,1328.0,1310.0,1400.0,1201.0,1162.0,1125.0,1128.0,1067.0,1053.0,1102.0,6.0,21.0,321.0,20200318
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),102.0,2757.0,2742.0,2994.0,3115.0,3039.0,3144.0,3079.0,3207.0,2937.0,3099.0,5.0,214.0,345.0,20200318
