주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),294.0,2025.0,2094.0,2258.0,2397.0,2551.0,2252.0,2454.0,2449.0,2231.0,2364.0,5.0,144.0,257.0,20190301
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),294.0,2187.0,2233.0,2356.0,2299.0,2379.0,2337.0,2527.0,3270.0,2778.0,2769.0,5.0,132.0,304.0,20190301
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),294.0,2298.0,1665.0,1784.0,1832.0,1896.0,2007.0,2046.0,2326.0,1967.0,2069.0,5.0,85.0,245.0,20190301
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),294.0,1996.0,2134.0,2384.0,2262.0,2451.0,2547.0,2846.0,4104.0,2838.0,3346.0,5.0,127.0,406.0,20190301
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),294.0,2272.0,2715.0,3044.0,3374.0,3546.0,3788.0,3883.0,4654.0,4291.0,4004.0,5.0,244.0,579.0,20190301
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),390.0,2020.0,2821.0,3169.0,3459.0,3683.0,3705.0,3806.0,4463.0,4095.0,3932.0,5.0,252.0,1097.0,20190316
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),390.0,2162.0,2378.0,2619.0,2392.0,2570.0,2759.0,2980.0,4683.0,3148.0,3914.0,5.0,139.0,819.0,20190316
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),390.0,2407.0,1901.0,1979.0,2091.0,2299.0,2240.0,2330.0,2822.0,2587.0,2385.0,5.0,107.0,511.0,20190316
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),390.0,2207.0,2416.0,2591.0,2460.0,2337.0,2733.0,2594.0,3588.0,3032.0,2872.0,5.0,146.0,659.0,20190316
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),390.0,2527.0,2686.0,2819.0,2982.0,2797.0,2905.0,2965.0,3369.0,2985.0,3237.0,8.0,204.0,609.0,20190316
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),294.0,2048.0,2513.0,2832.0,3112.0,3170.0,3277.0,2999.0,3401.0,3171.0,3374.0,5.0,214.0,528.0,20190326
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),294.0,2119.0,2719.0,2928.0,3156.0,3385.0,3473.0,3661.0,4118.0,3877.0,3700.0,5.0,217.0,806.0,20190326
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),294.0,2067.0,2286.0,2546.0,2364.0,2541.0,2730.0,2967.0,4493.0,3182.0,3539.0,5.0,137.0,715.0,20190326
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),294.0,2238.0,1817.0,2050.0,2309.0,2324.0,2586.0,2601.0,3286.0,2971.0,2803.0,5.0,133.0,266.0,20190326
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),294.0,2265.0,2272.0,2298.0,2181.0,2252.0,2402.0,2540.0,3568.0,3050.0,2800.0,5.0,120.0,686.0,20190326
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),588.0,2683.0,2824.0,2821.0,2685.0,2872.0,2983.0,3188.0,4614.0,3300.0,3602.0,5.0,174.0,1324.0,20190405
