주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),258.0,2290.0,2368.0,2549.0,2758.0,3137.0,3220.0,3425.0,3555.0,2746.0,3593.0,5.0,179.0,935.0,20200214
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),294.0,1368.0,1676.0,1770.0,1760.0,1752.0,1450.0,1531.0,1539.0,1464.0,1419.0,6.0,78.0,345.0,20200224
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),294.0,2508.0,2691.0,2869.0,3109.0,3603.0,3584.0,3683.0,4173.0,3419.0,3995.0,5.0,214.0,503.0,20200224
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),293.0,1509.0,1640.0,1810.0,1964.0,2217.0,2273.0,2219.0,3364.0,2632.0,2728.0,5.0,98.0,421.0,20200224
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),209.0,1698.0,1724.0,1814.0,1904.0,2134.0,2171.0,2242.0,3286.0,2504.0,2777.0,5.0,93.0,191.0,20200305
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),216.0,1516.0,1872.0,1953.0,1968.0,1672.0,1602.0,2019.0,1698.0,1620.0,1818.0,6.0,98.0,191.0,20200305
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),216.0,2517.0,2850.0,2956.0,3170.0,3363.0,3591.0,3856.0,3885.0,3094.0,4028.0,5.0,221.0,270.0,20200305
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),227.0,1690.0,1727.0,1816.0,1913.0,2145.0,2151.0,2218.0,3277.0,2531.0,2823.0,5.0,93.0,403.0,20200315
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),233.0,1612.0,1914.0,2025.0,2018.0,1841.0,1876.0,1970.0,1729.0,1613.0,1712.0,6.0,103.0,491.0,20200315
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),228.0,2518.0,3735.0,3784.0,4230.0,4211.0,4472.0,4551.0,4453.0,3563.0,4715.0,5.0,255.0,599.0,20200315
