주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),197.0,1539.0,1757.0,1992.0,2249.0,2583.0,2519.0,2639.0,3817.0,2871.0,3523.0,5.0,127.0,318.0,20220203
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),198.0,2476.0,2389.0,2519.0,2723.0,3038.0,3145.0,3407.0,3274.0,2569.0,3481.0,5.0,176.0,243.0,20220203
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),142.0,1690.0,1834.0,1930.0,1784.0,1626.0,1662.0,1717.0,1456.0,1331.0,1571.0,6.0,80.0,201.0,20220305
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),126.0,1870.0,1907.0,2050.0,2274.0,2512.0,2552.0,2668.0,3596.0,2755.0,3110.0,5.0,129.0,266.0,20220305
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),132.0,2449.0,2778.0,2901.0,3089.0,3477.0,3610.0,3561.0,3716.0,3122.0,3915.0,5.0,213.0,487.0,20220305
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),210.0,2614.0,3053.0,3180.0,3332.0,3525.0,3698.0,3962.0,3892.0,3211.0,4092.0,5.0,237.0,562.0,20220310
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),203.0,1807.0,1963.0,2034.0,2229.0,2449.0,2440.0,2681.0,3510.0,2658.0,3138.0,5.0,125.0,634.0,20220310
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),198.0,1639.0,1983.0,1988.0,1962.0,1755.0,2027.0,1738.0,1807.0,1781.0,1894.0,6.0,98.0,490.0,20220310
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),143.0,1751.0,1846.0,1973.0,2199.0,2414.0,2478.0,2581.0,3545.0,2668.0,3148.0,5.0,121.0,522.0,20220315
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),131.0,1394.0,1692.0,1771.0,1802.0,1631.0,1515.0,1899.0,1636.0,1537.0,1655.0,6.0,83.0,477.0,20220315
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),150.0,2586.0,3437.0,3647.0,4172.0,3934.0,4132.0,4420.0,4210.0,3395.0,4710.0,5.0,255.0,535.0,20220315
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),311.0,1698.0,1771.0,1915.0,2137.0,2379.0,2412.0,2498.0,3558.0,2696.0,3081.0,5.0,115.0,408.0,20220404
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),316.0,2692.0,2984.0,3110.0,3496.0,3761.0,4067.0,4167.0,4073.0,3273.0,4472.0,5.0,254.0,495.0,20220404
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),305.0,1524.0,1971.0,2058.0,2013.0,2005.0,1817.0,1770.0,1734.0,1640.0,1854.0,6.0,102.0,494.0,20220404
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),504.0,1283.0,1560.0,1605.0,1556.0,1587.0,1429.0,1377.0,1468.0,1486.0,1421.0,6.0,57.0,1189.0,20220409
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),503.0,1457.0,1724.0,1957.0,2346.0,2623.0,2713.0,2875.0,3887.0,2977.0,3401.0,5.0,136.0,1345.0,20220409
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),516.0,2563.0,2873.0,2966.0,3232.0,3665.0,3866.0,3951.0,3738.0,3049.0,4195.0,5.0,226.0,1453.0,20220409
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),522.0,1327.0,2072.0,2136.0,2148.0,1729.0,1652.0,2145.0,1863.0,1906.0,1933.0,6.0,118.0,1189.0,20220409
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),519.0,1451.0,1693.0,1805.0,2059.0,2203.0,2279.0,2434.0,3432.0,2684.0,2925.0,5.0,107.0,1160.0,20220409
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),534.0,2579.0,2912.0,3038.0,3346.0,3783.0,3927.0,3841.0,3967.0,3269.0,4192.0,5.0,239.0,1402.0,20220409
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),402.0,2738.0,2983.0,3055.0,3322.0,3603.0,3626.0,4037.0,3698.0,2993.0,4198.0,5.0,236.0,660.0,20220419
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),406.0,1515.0,2049.0,2119.0,2156.0,1797.0,1661.0,1652.0,1727.0,1711.0,1938.0,6.0,117.0,749.0,20220419
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),389.0,1645.0,1868.0,1928.0,2185.0,2328.0,2341.0,2482.0,3624.0,2750.0,3098.0,5.0,121.0,551.0,20220419
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),407.0,1605.0,2178.0,2278.0,2260.0,2262.0,2194.0,2217.0,1952.0,1856.0,2180.0,6.0,129.0,1328.0,20220424
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),379.0,1737.0,1834.0,1931.0,2149.0,2280.0,2321.0,2485.0,3442.0,2615.0,2993.0,5.0,117.0,1156.0,20220424
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),390.0,2718.0,3013.0,3038.0,3268.0,3679.0,3833.0,3961.0,3822.0,2921.0,4234.0,5.0,231.0,1416.0,20220424
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),216.0,2794.0,2913.0,3081.0,3278.0,3490.0,3849.0,4246.0,3820.0,2894.0,4366.0,5.0,232.0,348.0,20220504
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),216.0,1662.0,2124.0,2194.0,2201.0,2238.0,2090.0,1856.0,1922.0,1774.0,2022.0,6.0,122.0,499.0,20220504
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),209.0,1779.0,1807.0,1870.0,2087.0,2261.0,2391.0,2364.0,3339.0,2510.0,3008.0,5.0,109.0,219.0,20220504
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),234.0,1438.0,2128.0,2233.0,2267.0,2110.0,2189.0,2260.0,1885.0,1708.0,1779.0,6.0,129.0,795.0,20220514
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),227.0,1738.0,1793.0,1895.0,2103.0,2238.0,2337.0,2446.0,3361.0,2519.0,3076.0,5.0,114.0,569.0,20220514
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),234.0,2713.0,2899.0,3071.0,3212.0,3520.0,3737.0,4033.0,3776.0,2897.0,4221.0,5.0,226.0,667.0,20220514
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),527.0,1707.0,1738.0,1832.0,2127.0,2148.0,2035.0,2238.0,3460.0,2563.0,2838.0,5.0,115.0,1386.0,20220524
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),534.0,2720.0,2961.0,3091.0,3421.0,3881.0,3889.0,4009.0,4067.0,3049.0,4304.0,5.0,246.0,1806.0,20220524
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),534.0,1755.0,2275.0,2395.0,2448.0,2284.0,2023.0,2036.0,2072.0,2003.0,1822.0,6.0,147.0,1866.0,20220524
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),234.0,2866.0,3090.0,3237.0,3414.0,3762.0,3860.0,4113.0,3814.0,3047.0,4335.0,5.0,246.0,1176.0,20220529
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),227.0,1748.0,1877.0,1932.0,2152.0,2243.0,2362.0,2481.0,3561.0,2667.0,3132.0,5.0,119.0,1137.0,20220529
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),240.0,1527.0,2251.0,2354.0,2317.0,2004.0,1808.0,1885.0,1813.0,1880.0,1982.0,6.0,133.0,1335.0,20220529
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),504.0,2913.0,3029.0,3176.0,3399.0,3955.0,3999.0,3999.0,3970.0,3047.0,4324.0,5.0,245.0,1885.0,20220603
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),504.0,1875.0,2375.0,2468.0,2469.0,2142.0,1941.0,1908.0,2110.0,1967.0,1922.0,6.0,149.0,1994.0,20220603
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),503.0,1798.0,1949.0,2066.0,2346.0,2451.0,2454.0,2711.0,3532.0,2599.0,3208.0,5.0,138.0,1686.0,20220603
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),252.0,2826.0,3159.0,3215.0,3329.0,3755.0,4019.0,4205.0,3775.0,2837.0,4435.0,8.0,237.0,2505.0,20220822
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),260.0,1536.0,2101.0,2169.0,2186.0,2205.0,1922.0,1856.0,1942.0,1847.0,1950.0,6.0,121.0,2505.0,20220822
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),257.0,1894.0,1954.0,2030.0,2200.0,2337.0,2590.0,2686.0,3378.0,2445.0,3278.0,5.0,122.0,1987.0,20220822
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),125.0,2563.0,4505.0,4172.0,4221.0,4527.0,4707.0,4347.0,4504.0,3412.0,4599.0,5.0,255.0,1153.0,20221001
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),132.0,1498.0,1883.0,1959.0,1958.0,1713.0,1587.0,1920.0,1660.0,1535.0,1786.0,6.0,98.0,1030.0,20221001
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),126.0,1769.0,1837.0,1913.0,2147.0,2341.0,2537.0,2661.0,3496.0,2608.0,3303.0,5.0,117.0,1141.0,20221001
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),102.0,2544.0,3136.0,3085.0,3334.0,3724.0,3907.0,3852.0,3631.0,2757.0,4162.0,5.0,238.0,1134.0,20221011
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),108.0,1560.0,1814.0,1896.0,1830.0,1547.0,1651.0,1485.0,1487.0,1424.0,1560.0,6.0,84.0,834.0,20221011
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),102.0,1675.0,1871.0,1889.0,2055.0,2332.0,2357.0,2526.0,3416.0,2548.0,2958.0,5.0,106.0,836.0,20221011
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),132.0,1683.0,1856.0,2019.0,2286.0,2575.0,2977.0,3346.0,3837.0,2774.0,3870.0,5.0,131.0,1904.0,20221016
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),126.0,1676.0,1600.0,1576.0,1511.0,1555.0,1535.0,1596.0,1569.0,1526.0,1585.0,6.0,52.0,1535.0,20221016
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),132.0,2413.0,2280.0,2354.0,2415.0,2678.0,2840.0,3200.0,3175.0,2625.0,3297.0,5.0,144.0,1542.0,20221016
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),144.0,1507.0,1844.0,1899.0,1839.0,1734.0,1691.0,1516.0,1579.0,1628.0,1720.0,6.0,86.0,1264.0,20221031
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),144.0,2376.0,2226.0,2387.0,2566.0,2980.0,3131.0,2933.0,3220.0,2544.0,3282.0,5.0,160.0,1281.0,20221031
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),148.0,1589.0,1747.0,1951.0,2233.0,2432.0,2702.0,2939.0,3687.0,2662.0,3605.0,5.0,127.0,1609.0,20221031
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),120.0,1498.0,1806.0,2016.0,2339.0,2614.0,3190.0,3427.0,3912.0,2800.0,4117.0,5.0,137.0,414.0,20221105
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),120.0,2366.0,2038.0,2185.0,2305.0,2482.0,2604.0,2810.0,2812.0,2413.0,3014.0,5.0,133.0,269.0,20221105
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),120.0,1323.0,1535.0,1520.0,1438.0,1391.0,1472.0,1521.0,1402.0,1389.0,1342.0,6.0,44.0,226.0,20221105
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),168.0,2296.0,2205.0,2249.0,2436.0,2869.0,2762.0,3026.0,2961.0,2470.0,3216.0,5.0,145.0,487.0,20221115
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),168.0,1360.0,1761.0,1834.0,1749.0,1787.0,1397.0,1644.0,1454.0,1429.0,1487.0,6.0,76.0,497.0,20221115
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),168.0,1503.0,1861.0,1983.0,2350.0,2538.0,2932.0,3099.0,3884.0,2914.0,3651.0,5.0,137.0,682.0,20221115
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),150.0,2137.0,2048.0,2126.0,2282.0,2552.0,2575.0,2880.0,2715.0,2330.0,2896.0,5.0,131.0,413.0,20221215
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),149.0,1576.0,1920.0,2070.0,2464.0,2808.0,2905.0,3185.0,4177.0,3073.0,3840.0,5.0,149.0,724.0,20221215
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),150.0,1400.0,1715.0,1736.0,1663.0,1594.0,1607.0,1589.0,1529.0,1411.0,1653.0,6.0,68.0,422.0,20221215
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),156.0,1361.0,1635.0,1707.0,1724.0,1605.0,1680.0,1804.0,1526.0,1478.0,1692.0,6.0,73.0,280.0,20221220
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),155.0,1677.0,1860.0,2016.0,2375.0,2746.0,2716.0,2718.0,3930.0,2940.0,3558.0,5.0,139.0,457.0,20221220
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),156.0,2230.0,2100.0,2244.0,2389.0,2541.0,2808.0,2919.0,2926.0,2335.0,3111.0,5.0,143.0,347.0,20221220
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),120.0,1458.0,1675.0,1701.0,1597.0,1599.0,1383.0,1377.0,1331.0,1344.0,1449.0,6.0,60.0,195.0,20221225
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),120.0,2334.0,2183.0,2218.0,2454.0,2844.0,2854.0,2909.0,2823.0,2408.0,2921.0,5.0,148.0,184.0,20221225
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),120.0,1606.0,1915.0,2041.0,2411.0,2646.0,2796.0,3062.0,4102.0,3106.0,3592.0,5.0,144.0,339.0,20221225
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),252.0,1506.0,1745.0,1783.0,1773.0,1549.0,1557.0,1533.0,1650.0,1466.0,1578.0,6.0,78.0,397.0,20221230
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),252.0,2245.0,2264.0,2385.0,2567.0,2857.0,2957.0,3096.0,3030.0,2379.0,3184.0,5.0,160.0,401.0,20221230
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),251.0,1603.0,1814.0,1977.0,2348.0,2646.0,2688.0,2771.0,4031.0,2952.0,3536.0,5.0,137.0,598.0,20221230
