주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),108.0,1489.0,1527.0,1661.0,1731.0,1917.0,2261.0,2517.0,2586.0,2074.0,2642.0,5.0,75.0,269.0,20230117
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),114,2462,2442,2647,2908,2701,2921,2963,3031,2949,3033,5,194,195,20230117
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),114,1810,1861,2074,2164,2493,3030,3268,2887,2415,3302,5,119,417,20230117
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),113,2041,2819,2923,3065,2873,3161,3023,2823,2691,3154,5,210,301,20230117
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),114,2009,2116,2151,2239,2242,2200,2431,3357,3131,2460,5,126,298,20230117
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20230117
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20230117
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),114,2369,2189,2361,2620,2507,2619,2647,2605,2471,2586,5,165,196,20230117
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),114,1575,1690,1904,2165,2321,2542,2656,3429,2867,2961,5,119,242,20230117
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),114,1475,1417,1458,1474,1550,1620,1590,1746,1569,1654,5,49,301,20230117
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),,,,,,,,,,,,,,,20230117
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20230117
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),114,1601,1635,1642,1635,1768,1752,1846,1791,1667,1760,5,65,301,20230117
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),108.0,1920.0,1897.0,2092.0,2170.0,2492.0,3020.0,3253.0,2873.0,2406.0,3285.0,5.0,119.0,419.0,20230117
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),108.0,1839.0,2174.0,2280.0,2378.0,2428.0,2473.0,2487.0,2679.0,2447.0,2561.0,5.0,140.0,363.0,20230117
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),114,1428,1490,1643,1726,1915,2265,2525,2599,2082,2657,5,74,267,20230117
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),,,,,,,,,,,,,,,20230117
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20230201
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),132.0,2403.0,2373.0,2470.0,2510.0,2691.0,2817.0,2896.0,2840.0,2427.0,3019.0,5.0,154.0,604.0,20230201
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),131.0,2298.0,2358.0,2520.0,2555.0,2712.0,2913.0,2965.0,3032.0,2729.0,2958.0,5.0,158.0,588.0,20230201
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),132.0,2362.0,2334.0,2362.0,2373.0,2478.0,2520.0,2791.0,3232.0,3063.0,2927.0,5.0,140.0,603.0,20230201
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20230201
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),132.0,2635.0,2328.0,2488.0,2555.0,2601.0,2495.0,2681.0,2847.0,2641.0,2711.0,5.0,158.0,480.0,20230201
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),132.0,2326.0,2188.0,2281.0,2399.0,2470.0,2603.0,2779.0,3378.0,2876.0,2837.0,5.0,143.0,516.0,20230201
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),132.0,1463.0,1490.0,1581.0,1440.0,1434.0,1410.0,1427.0,1278.0,1212.0,1400.0,6.0,45.0,343.0,20230201
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),132.0,2192.0,2281.0,2345.0,2383.0,2435.0,2476.0,2647.0,2721.0,2359.0,2691.0,5.0,141.0,462.0,20230201
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20230201
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),132.0,2111.0,2082.0,2121.0,2066.0,2184.0,2263.0,2261.0,2250.0,1981.0,2221.0,5.0,109.0,495.0,20230201
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),132.0,3401.0,3429.0,3415.0,3328.0,3356.0,3341.0,3381.0,3243.0,2747.0,3361.0,8.0,238.0,343.0,20230201
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),132.0,2280.0,2327.0,2373.0,2366.0,2360.0,2380.0,2382.0,2248.0,1953.0,2365.0,5.0,139.0,558.0,20230201
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),132.0,2139.0,2000.0,2026.0,1932.0,1983.0,1988.0,2001.0,2108.0,1772.0,2068.0,3.0,96.0,343.0,20230201
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20230221
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),84,1688,1513,1588,1593,1638,1733,1771,1991,1722,1830,5,61,151,20230221
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),,,,,,,,,,,,,,,20230221
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),84,2641,2218,2424,2640,2697,2544,2592,2741,2327,2696,5,167,83,20230221
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),84,1816,1755,1832,1809,2039,2110,2093,2306,1963,2229,5,83,151,20230221
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),96.0,2015.0,1980.0,2075.0,2126.0,2138.0,2132.0,2246.0,2341.0,2126.0,2205.0,5.0,113.0,168.0,20230221
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),,,,,,,,,,,,,,,20230221
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),83,2394,2502,2669,2746,2852,3047,3097,3085,2703,3119,8,179,151,20230221
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),84,2831,2495,2661,2725,2873,2760,2959,2992,2779,2909,10,176,151,20230221
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),84,2045,2167,2365,2462,2665,2995,3049,2950,2568,3194,5,150,231,20230221
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),84,1625,1566,1746,1857,2043,2316,2417,2423,2075,2520,5,88,135,20230221
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20230221
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),84,2029,1894,2116,2328,2435,2653,2847,3433,3028,2996,10,135,151,20230221
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),84,2191,2136,2087,2160,2330,2285,2600,3109,2911,2938,5,118,192,20230221
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),96.0,1663.0,1584.0,1750.0,1855.0,2035.0,2308.0,2408.0,2416.0,2062.0,2513.0,5.0,87.0,116.0,20230221
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),96.0,1861.0,1780.0,1846.0,1813.0,2036.0,2109.0,2093.0,2304.0,1958.0,2222.0,5.0,82.0,117.0,20230221
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20230221
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),96.0,2123.0,2026.0,2147.0,2168.0,2206.0,2371.0,2444.0,2600.0,2298.0,2531.0,5.0,117.0,91.0,20230221
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),96.0,1738.0,1540.0,1601.0,1592.0,1628.0,1724.0,1762.0,1988.0,1717.0,1817.0,5.0,60.0,116.0,20230221
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),96.0,2141.0,1964.0,2155.0,2338.0,2424.0,2630.0,2823.0,3438.0,3029.0,2973.0,10.0,135.0,116.0,20230221
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),90.0,1184.0,1230.0,1364.0,1160.0,1118.0,1080.0,1063.0,1057.0,1046.0,1066.0,6.0,16.0,116.0,20230221
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),96.0,2995.0,2598.0,2721.0,2739.0,2857.0,2716.0,2915.0,2989.0,2778.0,2866.0,10.0,176.0,116.0,20230221
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20230221
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20230221
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),96.0,2236.0,2161.0,2096.0,2158.0,2328.0,2277.0,2595.0,3101.0,2903.0,2930.0,5.0,118.0,195.0,20230221
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),95.0,2532.0,2601.0,2724.0,2760.0,2840.0,3015.0,3068.0,3084.0,2702.0,3089.0,8.0,180.0,116.0,20230221
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20230221
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),96.0,2147.0,2205.0,2390.0,2480.0,2678.0,3008.0,3062.0,2955.0,2571.0,3202.0,5.0,149.0,232.0,20230221
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20230226
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),96.0,1978.0,2112.0,2080.0,2209.0,2198.0,2248.0,2279.0,2767.0,2346.0,2445.0,5.0,121.0,94.0,20230226
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20230226
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),96.0,1792.0,1765.0,1805.0,1782.0,2032.0,1872.0,1980.0,2180.0,2082.0,1877.0,5.0,79.0,174.0,20230226
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),96.0,1543.0,1579.0,1700.0,1802.0,2053.0,2316.0,2346.0,2514.0,2090.0,2533.0,5.0,82.0,141.0,20230226
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),96.0,1977.0,2025.0,2065.0,2176.0,2145.0,2217.0,2147.0,2527.0,2201.0,2314.0,5.0,119.0,184.0,20230226
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),,,,,,,,,,,,,,,20230226
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),120,1888,2025,2210,2319,2629,2903,3009,3047,2627,3218,5,136,307,20230226
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),120,1455,1517,1664,1783,2043,2318,2350,2528,2097,2536,5,80,148,20230226
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),96.0,1553.0,1414.0,1409.0,1405.0,1432.0,1535.0,1536.0,1851.0,1558.0,1598.0,5.0,42.0,143.0,20230226
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20230226
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),,,,,,,,,,,,,,,20230226
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),120,1461,1343,1359,1371,1403,1511,1509,1853,1560,1576,5,37,182,20230226
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),120,1769,1723,1904,2158,2345,2564,2561,3678,3156,2913,5,119,182,20230226
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),120,2653,2366,2502,2558,2475,2379,2705,2779,2393,2476,5,160,157,20230226
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),120,2434,2280,2468,2644,2551,2675,2702,2932,2745,2754,5,169,162,20230226
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20230226
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),120,1708,1703,1767,1758,2017,1852,1966,2180,2082,1862,5,78,182,20230226
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),96.0,1850.0,1782.0,1939.0,2174.0,2347.0,2565.0,2567.0,3666.0,3143.0,2912.0,5.0,120.0,141.0,20230226
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),96.0,2008.0,2075.0,2240.0,2336.0,2637.0,2902.0,3006.0,3045.0,2627.0,3215.0,5.0,136.0,308.0,20230226
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),96.0,2574.0,2338.0,2495.0,2652.0,2556.0,2679.0,2706.0,2926.0,2741.0,2757.0,5.0,169.0,154.0,20230226
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),90.0,1244.0,1334.0,1428.0,1172.0,1123.0,1086.0,1090.0,1050.0,1043.0,1067.0,6.0,18.0,141.0,20230226
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),120,2104,2168,2102,2147,2277,2272,2669,3467,3053,3144,5,118,286,20230226
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),101.0,2189.0,2379.0,2496.0,2593.0,2733.0,2769.0,2871.0,3066.0,2695.0,3008.0,5.0,163.0,252.0,20230226
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),119,2135,2353,2488,2595,2740,2767,2872,3069,2696,3015,5,163,252,20230226
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20230226
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20230226
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),96.0,2165.0,2204.0,2125.0,2157.0,2280.0,2276.0,2664.0,3443.0,3037.0,3126.0,5.0,118.0,288.0,20230226
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),120,1813,1782,1823,1823,2177,1855,2061,2298,2037,2207,5,84,261,20230303
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20230303
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),,,,,,,,,,,,,,,20230303
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),108.0,1878.0,1825.0,1849.0,1837.0,2176.0,1860.0,2066.0,2291.0,2027.0,2210.0,5.0,87.0,193.0,20230303
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),108.0,1579.0,1615.0,1768.0,1845.0,2074.0,2275.0,2316.0,2432.0,2058.0,2486.0,5.0,86.0,158.0,20230303
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),108.0,2012.0,2277.0,2349.0,2416.0,2322.0,2393.0,2347.0,2526.0,2222.0,2266.0,5.0,145.0,347.0,20230303
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),120,1976,1987,2193,2343,2646,2926,3036,3072,2651,3267,5,137,438,20230303
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),119,2163,2246,2482,2578,2726,2760,2841,3064,2751,2887,5,161,353,20230303
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),120,1514,1573,1748,1840,2073,2280,2321,2441,2063,2490,5,87,155,20230303
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),120,2093,2132,2141,2233,2210,2394,2874,3430,3035,3013,5,126,342,20230303
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),108.0,2052.0,1964.0,2056.0,2114.0,2129.0,2432.0,2407.0,2739.0,2306.0,2499.0,5.0,115.0,162.0,20230303
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),120,2459,2223,2436,2613,2663,2496,2570,2999,2712,2731,5,164,202,20230303
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),120,2668,2174,2521,2657,2813,2651,2738,2898,2591,2641,5,168,281,20230303
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),120,1902,1738,1980,2218,2367,2586,2598,3669,3138,2916,5,124,220,20230303
