주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),89.0,2126.0,2472.0,2742.0,2840.0,2933.0,3203.0,3123.0,3159.0,2949.0,3168.0,5.0,189.0,181.0,20220107
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),90.0,1878.0,1845.0,2072.0,2102.0,2338.0,2614.0,2680.0,2725.0,2294.0,2927.0,5.0,114.0,231.0,20220107
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),90.0,1418.0,1229.0,1287.0,1261.0,1297.0,1350.0,1361.0,1643.0,1398.0,1470.0,5.0,27.0,109.0,20220107
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),120,2233,1807,1951,1767,1902,1708,1764,2467,1948,2289,5,77,119,20220107
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),120,1740,1780,2040,2085,2328,2613,2684,2733,2297,2939,5,111,230,20220107
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),120,1297,1129,1219,1216,1254,1312,1325,1647,1400,1444,5,24,119,20220107
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),120,1260,1213,1382,1457,1646,1811,1942,2187,1777,2286,5,47,111,20220107
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),120,1438,1360,1407,1405,1568,1647,1543,1908,1661,1841,5,41,143,20220107
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20220107
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),120,1488,1421,1652,1949,2127,2226,2465,3142,2715,2858,5,97,119,20220107
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),120,1297,1129,1219,1216,1254,1312,1325,1647,1400,1444,5,24,119,20220107
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),120,1488,1421,1652,1949,2127,2226,2465,3142,2715,2858,5,97,119,20220107
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),120,2233,1807,1951,1767,1902,1708,1764,2467,1948,2289,5,77,119,20220107
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),120,2244,2040,2298,2431,2499,2398,2391,2824,2570,2585,5,147,119,20220107
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20220107
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),,,,,,,,,,,,,,,20220107
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),120,1793,1810,1785,1896,2047,2097,2350,3232,2923,3056,5,92,163,20220107
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),119,2072,2465,2763,2878,2967,3244,3160,3192,2971,3205,5,193,178,20220107
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),120,1740,1780,2040,2085,2328,2613,2684,2733,2297,2939,5,111,230,20220107
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),,,,,,,,,,,,,,,20220107
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),120,1260,1213,1382,1457,1646,1811,1942,2187,1777,2286,5,47,111,20220107
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),120,1438,1360,1407,1405,1568,1647,1543,1908,1661,1841,5,41,143,20220107
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20220107
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),,,,,,,,,,,,,,,20220107
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20220107
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),83.0,2642.0,2633.0,2700.0,2733.0,3082.0,3332.0,3444.0,3450.0,2873.0,3666.0,8.0,177.0,181.0,20220112
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),84.0,2501.0,2814.0,2315.0,2097.0,2044.0,2033.0,3021.0,3001.0,2882.0,3341.0,5.0,113.0,470.0,20220112
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20220112
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20220112
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),84.0,4892.0,5179.0,4966.0,4980.0,4938.0,4953.0,5017.0,4564.0,4012.0,5085.0,9.0,255.0,181.0,20220112
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20220112
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),84.0,2503.0,2699.0,2588.0,2550.0,2568.0,2621.0,2655.0,2647.0,2183.0,2638.0,8.0,160.0,181.0,20220112
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),84.0,1663.0,1475.0,1443.0,1373.0,1394.0,1451.0,1431.0,1654.0,1427.0,1493.0,5.0,39.0,284.0,20220112
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),84.0,2026.0,1991.0,1976.0,2003.0,2128.0,2156.0,2255.0,2634.0,2330.0,2396.0,5.0,105.0,208.0,20220112
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),84.0,1977.0,2019.0,2012.0,1935.0,1802.0,1792.0,1842.0,1853.0,1713.0,1839.0,5.0,95.0,181.0,20220112
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),84.0,2460.0,2813.0,2723.0,2630.0,2614.0,2844.0,2843.0,1692.0,1546.0,2833.0,5.0,166.0,399.0,20220112
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),80.0,1047.0,1174.0,1247.0,1074.0,1044.0,1015.0,1030.0,1015.0,1019.0,1005.0,6.0,8.0,181.0,20220112
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),84.0,1660.0,1658.0,1695.0,1650.0,1920.0,2398.0,2461.0,2234.0,1848.0,2727.0,5.0,67.0,298.0,20220112
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),84.0,1851.0,1833.0,1786.0,1729.0,1789.0,1836.0,1829.0,2072.0,1721.0,1872.0,5.0,75.0,325.0,20220112
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),,,,,,,,,,,,,,,20220127
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20220127
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20220127
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),114.0,1747.0,1894.0,1748.0,1653.0,1704.0,1701.0,2111.0,2049.0,1754.0,2277.0,5.0,67.0,699.0,20220127
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),113.0,2205.0,2474.0,2746.0,2802.0,2893.0,3149.0,3186.0,3152.0,2917.0,3158.0,5.0,181.0,520.0,20220127
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),114.0,1628.0,1406.0,1474.0,1478.0,1585.0,1832.0,1860.0,1574.0,1381.0,1877.0,5.0,49.0,653.0,20220127
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),120,1508,1357,1444,1462,1570,1820,1852,1572,1380,1872,5,47,649,20220127
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),120,1675,1848,1720,1641,1694,1694,2106,2052,1757,2278,5,66,694,20220127
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20220127
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),114.0,2608.0,2195.0,2334.0,2469.0,2595.0,2641.0,2567.0,2755.0,2549.0,2529.0,5.0,150.0,339.0,20220127
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20220127
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),120,1863,1717,1740,1703,1614,1707,1748,1632,1432,1817,5,72,416,20220127
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),120,1824,1572,1783,1952,2158,2452,2614,3356,2899,2824,5,98,414,20220127
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),120,1514,1340,1370,1354,1374,1452,1447,1602,1339,1497,5,36,483,20220127
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),,,,,,,,,,,,,,,20220127
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20220127
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),120,1387,1434,1476,1473,1572,1481,1425,1427,1374,1397,5,49,416,20220127
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),120,1286,1271,1340,1348,1472,1635,1672,1570,1382,1714,5,36,469,20220127
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),,,,,,,,,,,,,,,20220127
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),120,2440,2128,2296,2447,2578,2624,2554,2745,2537,2514,5,148,337,20220127
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),114.0,1508.0,1431.0,1465.0,1308.0,1283.0,1268.0,1256.0,1110.0,1097.0,1242.0,6.0,32.0,330.0,20220127
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),120,1824,1572,1783,1952,2158,2452,2614,3356,2899,2824,5,98,414,20220127
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),114.0,1581.0,1386.0,1396.0,1366.0,1385.0,1458.0,1454.0,1600.0,1335.0,1497.0,5.0,40.0,473.0,20220127
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),114.0,1890.0,1618.0,1810.0,1963.0,2167.0,2457.0,2612.0,3353.0,2900.0,2825.0,5.0,99.0,416.0,20220127
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),119,2155,2454,2746,2811,2903,3165,3206,3169,2934,3172,5,183,522,20220127
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),120,1675,1848,1720,1641,1694,1694,2106,2052,1757,2278,5,66,694,20220127
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20220127
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20220127
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),120,2440,2128,2296,2447,2578,2624,2554,2745,2537,2514,5,148,337,20220127
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),120,1863,1717,1740,1703,1614,1707,1748,1632,1432,1817,5,72,416,20220127
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),119,2155,2454,2746,2811,2903,3165,3206,3169,2934,3172,5,183,522,20220127
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),120,1514,1340,1370,1354,1374,1452,1447,1602,1339,1497,5,36,483,20220127
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),120,1508,1357,1444,1462,1570,1820,1852,1572,1380,1872,5,47,649,20220127
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20220127
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),120,1387,1434,1476,1473,1572,1481,1425,1427,1374,1397,5,49,416,20220127
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),120,1286,1271,1340,1348,1472,1635,1672,1570,1382,1714,5,36,469,20220127
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),114.0,1450.0,1428.0,1461.0,1439.0,1454.0,1500.0,1480.0,1471.0,1396.0,1481.0,5.0,46.0,499.0,20220127
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),114.0,1354.0,1316.0,1364.0,1358.0,1481.0,1637.0,1674.0,1565.0,1380.0,1715.0,5.0,38.0,465.0,20220127
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),114.0,1463.0,1486.0,1507.0,1488.0,1582.0,1492.0,1435.0,1425.0,1373.0,1400.0,5.0,49.0,330.0,20220127
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20220127
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),114.0,1884.0,2043.0,2121.0,2138.0,2388.0,2336.0,2553.0,2631.0,2337.0,2474.0,5.0,116.0,414.0,20220127
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),,,,,,,,,,,,,,,20220127
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),,,,,,,,,,,,,,,20220211
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),,,,,,,,,,,,,,,20220211
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),222,1525,1542,1654,1753,1822,2102,2152,2444,1979,2498,5,77,194,20220211
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),222,1707,1806,1796,1748,1929,1890,1865,2088,1994,1957,5,77,293,20220211
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20220211
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),222,1522,1458,1482,1437,1466,1474,1529,1798,1522,1614,5,45,293,20220211
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20220211
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),222,2414,2182,2188,2061,1966,2360,2413,2859,2334,2672,5,106,321,20220211
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),198.0,2079.0,2027.0,2147.0,2328.0,2542.0,2874.0,2929.0,3008.0,2608.0,3023.0,5.0,134.0,412.0,20220211
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),196.0,2178.0,2462.0,2598.0,2740.0,2932.0,3126.0,3021.0,3171.0,2998.0,3292.0,5.0,177.0,415.0,20220211
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),198.0,2026.0,2205.0,2059.0,2105.0,2296.0,2290.0,2813.0,3464.0,3119.0,2816.0,5.0,115.0,378.0,20220211
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20220211
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20220211
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),198.0,2642.0,2331.0,2454.0,2557.0,2624.0,2569.0,2542.0,2772.0,2699.0,2659.0,5.0,159.0,242.0,20220211
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),198.0,1625.0,1533.0,1532.0,1468.0,1494.0,1499.0,1556.0,1793.0,1515.0,1629.0,5.0,48.0,208.0,20220211
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),198.0,1920.0,2057.0,2053.0,2071.0,2082.0,2360.0,2432.0,2489.0,2280.0,2303.0,5.0,108.0,192.0,20220211
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20220211
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),198.0,1809.0,1874.0,1840.0,1775.0,1957.0,1916.0,1885.0,2084.0,1995.0,1970.0,5.0,77.0,293.0,20220211
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),198.0,1620.0,1609.0,1690.0,1768.0,1837.0,2104.0,2147.0,2429.0,1971.0,2480.0,5.0,79.0,195.0,20220211
광주 동구 서남로 1,35.1458908,126.9230497,POINT (310797.75865170476 3891196.5905304034),198.0,1858.0,1973.0,1988.0,2015.0,1970.0,1961.0,1995.0,2115.0,1813.0,1925.0,10.0,104.0,296.0,20220211
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),222,1911,1968,2111,2310,2530,2872,2935,3015,2609,3028,5,134,409,20220211
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),220,2123,2445,2602,2760,2956,3153,3048,3194,3014,3319,5,179,412,20220211
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),222,1942,2157,2027,2094,2287,2283,2830,3494,3142,2835,5,112,378,20220211
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20220211
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),222,2438,2265,2422,2551,2621,2571,2537,2777,2701,2661,5,158,242,20220211
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),222,1870,1794,1946,2127,2289,2406,2690,3467,3014,2962,5,115,276,20220211
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),198.0,1131.0,1221.0,1256.0,1104.0,1082.0,1042.0,1065.0,1044.0,1039.0,1045.0,6.0,11.0,208.0,20220211
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),198.0,1953.0,1854.0,1979.0,2139.0,2298.0,2410.0,2684.0,3438.0,2997.0,2946.0,5.0,117.0,276.0,20220211
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),306,2203,2153,2355,2543,2324,2669,2462,2808,2695,2534,5,156,339,20220221
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),113.0,2103.0,2263.0,2446.0,2573.0,2844.0,2868.0,2908.0,3036.0,2828.0,2977.0,5.0,159.0,441.0,20220221
광주광역시 서구 천변우하로 203,35.1633863,126.8493017,POINT (304120.50750823144 3893280.0567061477),114.0,2040.0,2092.0,2005.0,2008.0,2087.0,2017.0,2589.0,3132.0,3128.0,2640.0,5.0,104.0,413.0,20220221
광주 남구 회서로 21번가길 13,35.1319519,126.8933355,POINT (308057.7613781259 3889707.351826575),,,,,,,,,,,,,,,20220221
광주광역시 광산구 평동산단로 184-1,35.1235111,126.7693154,POINT (296735.17687942414 3889017.3224814087),,,,,,,,,,,,,,,20220221
광주 광산구 하남산단 6번로 107,35.204245,126.8072045,POINT (300385.7816490326 3897896.143140977),114.0,2464.0,2326.0,2429.0,2553.0,2371.0,2654.0,2503.0,2785.0,2687.0,2566.0,5.0,158.0,339.0,20220221
광주 광산구 광산로 70,35.140714,126.7988702,POINT (299470.93671329145 3890865.614630747),105.0,1227.0,1309.0,1376.0,1156.0,1130.0,1093.0,1100.0,1057.0,1030.0,1091.0,6.0,16.0,273.0,20220221
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상),35.229323,126.8618795,POINT (305423.6307351225 3900569.4388093716),114.0,1931.0,1842.0,1921.0,2119.0,2279.0,2538.0,2599.0,3459.0,3018.0,2968.0,5.0,115.0,316.0,20220221
광주 북구 북문대로 79,35.1767683,126.8772214,POINT (306695.44474952196 3894709.8088276684),114.0,1671.0,1542.0,1550.0,1481.0,1529.0,1562.0,1577.0,1758.0,1545.0,1691.0,5.0,50.0,275.0,20220221
광주 북구 군왕로 141번길 6 (두암보건지소),35.1741893,126.9325198,POINT (311725.83140428225 3894317.591738831),114.0,1965.0,1998.0,2039.0,2075.0,2058.0,2307.0,2411.0,2536.0,2287.0,2344.0,5.0,109.0,214.0,20220221
광주광역시 남구 덕남길 7,35.1007431,126.8972005,POINT (308336.845210586 3886238.10446562),,,,,,,,,,,,,,,20220221
광주 서구 상무자유로 170,35.1512744,126.8527189,POINT (304402.77874101966 3891929.8107322683),114.0,1863.0,1844.0,1805.0,1760.0,1808.0,1842.0,2065.0,2014.0,1840.0,1974.0,5.0,79.0,324.0,20220221
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),114.0,2060.0,2169.0,2284.0,2383.0,2596.0,2824.0,3000.0,2979.0,2546.0,3085.0,5.0,141.0,517.0,20220221
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물),35.1550857,126.8885084,POINT (307672.3476625132 3892282.777749469),114.0,1686.0,1702.0,1748.0,1784.0,1991.0,2229.0,2195.0,2467.0,2026.0,2335.0,5.0,82.0,256.0,20220221
광주광역시 광산구 우산동 1026-2,35.1577625,126.8100651,POINT (300532.626457934 3892734.2350041606),312,1774,2041,2228,2370,2627,2887,3088,3037,2569,3172,5,141,529,20220221
광주광역시 북구 모룡대길 68,35.2179317,126.8926976,POINT (308201.797193969 3899245.877970171),303,1979,2236,2496,2657,2967,2948,2976,3093,2860,3034,5,168,447,20220221
