주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),108.0,1980.0,2325.0,2461.0,2332.0,2429.0,2470.0,2569.0,3263.0,2722.0,2903.0,5.0,137.0,307.0,20210223
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),108.0,2035.0,2482.0,2787.0,3368.0,3440.0,3596.0,3685.0,3862.0,3620.0,3643.0,5.0,243.0,313.0,20210223
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),107.0,2826.0,3296.0,3447.0,3839.0,4011.0,4079.0,4212.0,4148.0,3794.0,4282.0,9.0,255.0,253.0,20210226
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),102.0,1872.0,1870.0,1734.0,1601.0,1571.0,1569.0,1607.0,1633.0,1459.0,1622.0,3.0,62.0,253.0,20210226
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),114.0,1972.0,2186.0,2394.0,2240.0,2405.0,2342.0,2568.0,3156.0,2679.0,3026.0,5.0,124.0,515.0,20210228
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),114.0,1991.0,2361.0,2706.0,3368.0,3400.0,3607.0,3742.0,3830.0,3630.0,3625.0,5.0,241.0,518.0,20210228
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),324.0,2145.0,2678.0,3094.0,2817.0,3115.0,2889.0,3207.0,2834.0,2298.0,3481.0,11.0,185.0,442.0,20210305
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),324.0,2128.0,2980.0,3395.0,4184.0,4313.0,4278.0,4256.0,3259.0,2969.0,4093.0,11.0,255.0,343.0,20210305
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),282.0,2512.0,2829.0,2932.0,2819.0,2934.0,2888.0,3056.0,3790.0,3186.0,3374.0,5.0,183.0,558.0,20210308
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),282.0,2143.0,2580.0,2991.0,3731.0,3735.0,3936.0,3951.0,3915.0,3602.0,3998.0,5.0,255.0,649.0,20210308
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),138.0,2066.0,2352.0,2514.0,2418.0,2483.0,2438.0,2641.0,3359.0,2796.0,2952.0,5.0,148.0,424.0,20210310
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),138.0,2128.0,2339.0,2751.0,3358.0,3456.0,3706.0,3774.0,3805.0,3592.0,3663.0,5.0,240.0,367.0,20210310
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),156.0,1988.0,2301.0,2509.0,2497.0,2640.0,2692.0,2780.0,3341.0,2867.0,3085.0,5.0,153.0,325.0,20210323
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),156.0,2083.0,2307.0,2664.0,3152.0,3252.0,3440.0,3497.0,3656.0,3282.0,3571.0,5.0,219.0,309.0,20210323
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),222.0,2195.0,2410.0,2579.0,2429.0,2534.0,2641.0,2746.0,3581.0,2946.0,3193.0,5.0,147.0,743.0,20210325
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),222.0,2269.0,2463.0,2755.0,3331.0,3507.0,3686.0,3785.0,4115.0,3841.0,3737.0,5.0,239.0,655.0,20210325
