주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),108.0,2784.0,3225.0,3181.0,3196.0,3255.0,3267.0,3316.0,2755.0,2455.0,3302.0,8.0,225.0,288.0,20220127
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),102.0,1857.0,2323.0,2450.0,2294.0,2275.0,2365.0,2404.0,3360.0,2780.0,2764.0,5.0,132.0,173.0,20220129
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),102.0,1962.0,3187.0,3240.0,3314.0,3335.0,3391.0,3450.0,3033.0,2854.0,3424.0,5.0,234.0,164.0,20220129
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),120.0,1857.0,2186.0,2450.0,2286.0,2371.0,2293.0,2502.0,3258.0,2650.0,2978.0,5.0,131.0,170.0,20220203
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),120.0,1933.0,3145.0,3258.0,3375.0,3500.0,3487.0,3481.0,3089.0,2785.0,3439.0,5.0,245.0,129.0,20220203
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),90.0,1750.0,2183.0,2415.0,2241.0,2359.0,2347.0,2429.0,3112.0,2538.0,2868.0,5.0,129.0,175.0,20220206
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),90.0,2078.0,3019.0,3076.0,3246.0,3293.0,3403.0,3441.0,3063.0,2745.0,3426.0,5.0,234.0,176.0,20220206
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),150.0,1908.0,2319.0,2394.0,2303.0,2323.0,2372.0,2488.0,3232.0,2691.0,2894.0,5.0,140.0,326.0,20220211
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),150.0,2041.0,2899.0,2999.0,3123.0,3256.0,3325.0,3306.0,3098.0,2794.0,3308.0,5.0,218.0,305.0,20220211
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),114.0,1852.0,2427.0,2564.0,2460.0,2326.0,2260.0,2411.0,3045.0,2495.0,2780.0,5.0,149.0,105.0,20220216
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),120.0,2132.0,3116.0,3168.0,3290.0,3172.0,3306.0,3401.0,3058.0,2678.0,3358.0,5.0,232.0,85.0,20220216
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),102.0,2055.0,2262.0,2346.0,2183.0,2266.0,2238.0,2287.0,2791.0,2366.0,2673.0,10.0,122.0,164.0,20220218
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),102.0,2277.0,3320.0,3334.0,3436.0,3464.0,3524.0,3670.0,3343.0,3024.0,3612.0,8.0,247.0,164.0,20220218
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),72.0,2231.0,3224.0,3376.0,3495.0,3569.0,3556.0,3612.0,3323.0,2904.0,3702.0,8.0,254.0,66.0,20220223
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),72.0,2014.0,2250.0,2426.0,2278.0,2314.0,2415.0,2569.0,3270.0,2748.0,2876.0,5.0,131.0,110.0,20220223
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),108.0,2130.0,2927.0,3057.0,3136.0,3293.0,3236.0,3372.0,3145.0,2954.0,3347.0,5.0,214.0,367.0,20220303
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),108.0,1974.0,2457.0,2621.0,2435.0,2482.0,2421.0,2556.0,3355.0,2874.0,2855.0,5.0,144.0,475.0,20220303
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),66.0,2284.0,3168.0,3311.0,3339.0,3447.0,3487.0,3538.0,3286.0,2927.0,3560.0,8.0,239.0,73.0,20220305
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),66.0,2037.0,2244.0,2462.0,2319.0,2400.0,2485.0,2529.0,3379.0,2714.0,3088.0,5.0,136.0,124.0,20220305
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),144.0,2329.0,2743.0,2862.0,3012.0,3198.0,3304.0,3328.0,3147.0,2824.0,3396.0,5.0,205.0,542.0,20220308
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),144.0,2099.0,2327.0,2459.0,2355.0,2454.0,2435.0,2623.0,3360.0,2791.0,3028.0,5.0,136.0,549.0,20220308
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),306.0,2526.0,3175.0,3205.0,3208.0,3279.0,3344.0,3450.0,3048.0,2762.0,3382.0,8.0,226.0,270.0,20220310
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),294.0,2452.0,2727.0,2818.0,2592.0,2674.0,2749.0,2829.0,3400.0,2821.0,3270.0,10.0,162.0,270.0,20220310
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),174.0,2144.0,2354.0,2572.0,2483.0,2560.0,2634.0,2726.0,3409.0,2794.0,3127.0,5.0,151.0,753.0,20220315
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),174.0,2167.0,2786.0,2933.0,2991.0,3156.0,3235.0,3274.0,3061.0,2706.0,3288.0,5.0,202.0,797.0,20220315
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),102.0,1993.0,2264.0,2472.0,2272.0,2466.0,2514.0,2582.0,3442.0,2866.0,3041.0,5.0,131.0,163.0,20220328
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),102.0,2290.0,2955.0,3002.0,3084.0,3210.0,3295.0,3397.0,3159.0,2712.0,3465.0,8.0,213.0,124.0,20220328
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),114.0,2052.0,2318.0,2559.0,2395.0,2542.0,2463.0,2615.0,3562.0,2999.0,3167.0,5.0,141.0,548.0,20220402
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),114.0,2237.0,2884.0,2974.0,3082.0,3297.0,3302.0,3473.0,3174.0,2861.0,3471.0,5.0,214.0,581.0,20220402
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),138.0,2364.0,2907.0,3041.0,3134.0,3342.0,3410.0,3477.0,3214.0,2870.0,3458.0,5.0,217.0,374.0,20220404
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),144.0,2236.0,2304.0,2537.0,2403.0,2468.0,2577.0,2645.0,3657.0,2981.0,3228.0,5.0,143.0,403.0,20220404
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),108.0,2235.0,2806.0,2982.0,3069.0,3242.0,3370.0,3345.0,3213.0,2831.0,3459.0,5.0,210.0,781.0,20220407
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),114.0,2060.0,2347.0,2529.0,2434.0,2585.0,2571.0,2702.0,3595.0,2974.0,3096.0,5.0,146.0,768.0,20220407
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),300.0,2319.0,3183.0,3232.0,3303.0,3567.0,3619.0,3688.0,3357.0,3045.0,3631.0,5.0,233.0,904.0,20220409
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),300.0,2056.0,2371.0,2650.0,2422.0,2578.0,2517.0,2796.0,3706.0,3085.0,3189.0,5.0,144.0,992.0,20220409
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),157.0,2151.0,2722.0,2787.0,2885.0,3074.0,3216.0,3251.0,3058.0,2781.0,3316.0,5.0,194.0,1392.0,20220412
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),156.0,2218.0,2598.0,2740.0,2582.0,2683.0,2740.0,2889.0,3608.0,3080.0,3217.0,10.0,162.0,1120.0,20220412
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),198.0,2291.0,3127.0,3131.0,3225.0,3435.0,3572.0,3624.0,3241.0,2887.0,3656.0,5.0,222.0,473.0,20220417
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),204.0,2049.0,2452.0,2752.0,2570.0,2672.0,2631.0,2927.0,3663.0,2988.0,3284.0,5.0,158.0,410.0,20220417
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),468.0,2386.0,3234.0,3303.0,3368.0,3561.0,3759.0,3889.0,3379.0,2975.0,3851.0,5.0,243.0,894.0,20220419
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),473.0,2105.0,2423.0,2666.0,2483.0,2596.0,2717.0,2809.0,3974.0,3185.0,3276.0,5.0,151.0,998.0,20220419
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),264.0,2104.0,2332.0,2601.0,2435.0,2633.0,2681.0,2834.0,3729.0,3091.0,3303.0,5.0,146.0,699.0,20220424
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),258.0,2674.0,3382.0,3478.0,3441.0,3647.0,3841.0,3913.0,3422.0,2987.0,3912.0,8.0,249.0,618.0,20220424
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),312.0,1978.0,2361.0,2642.0,2533.0,2724.0,2840.0,2920.0,3536.0,3034.0,3422.0,5.0,157.0,643.0,20220427
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),318.0,2272.0,2896.0,3048.0,3061.0,3294.0,3559.0,3613.0,3200.0,2778.0,3608.0,5.0,207.0,646.0,20220427
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),247.0,2481.0,3217.0,3381.0,3366.0,3566.0,3834.0,3877.0,3354.0,2878.0,3887.0,5.0,241.0,823.0,20220504
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),258.0,2158.0,2422.0,2705.0,2550.0,2729.0,2780.0,2967.0,3861.0,3135.0,3400.0,5.0,157.0,981.0,20220504
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),126.0,2191.0,2528.0,2775.0,2569.0,2817.0,2838.0,3065.0,4130.0,3480.0,3505.0,5.0,159.0,751.0,20220509
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),126.0,2395.0,3319.0,3386.0,3405.0,3635.0,3913.0,3955.0,3417.0,3033.0,3858.0,5.0,245.0,718.0,20220509
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),233.0,2388.0,3011.0,3215.0,3197.0,3462.0,3749.0,3910.0,3319.0,2875.0,3868.0,5.0,225.0,988.0,20220517
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),234.0,2360.0,2478.0,2645.0,2582.0,2818.0,2920.0,3075.0,3963.0,3396.0,3614.0,5.0,160.0,1106.0,20220517
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),168.0,2177.0,2572.0,2850.0,2605.0,2868.0,2827.0,3099.0,4101.0,3487.0,3648.0,5.0,165.0,1248.0,20220529
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),168.0,2424.0,3321.0,3418.0,3419.0,3619.0,3881.0,4107.0,3440.0,3103.0,4078.0,5.0,246.0,1115.0,20220529
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),150.0,2686.0,3096.0,3201.0,2970.0,3147.0,3122.0,3389.0,4502.0,3892.0,3793.0,10.0,200.0,1071.0,20220601
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),150.0,2211.0,2344.0,2388.0,2362.0,2458.0,2565.0,2631.0,2275.0,2061.0,2662.0,10.0,139.0,1071.0,20220601
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),364.0,2465.0,3067.0,3120.0,3138.0,3380.0,3673.0,3791.0,3414.0,3070.0,3733.0,5.0,219.0,2910.0,20220621
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),330.0,3153.0,3218.0,3208.0,2958.0,3150.0,2823.0,3051.0,4192.0,3628.0,3374.0,10.0,199.0,2395.0,20220621
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),185.0,2336.0,2606.0,2875.0,2636.0,2798.0,2863.0,3036.0,4068.0,3315.0,3584.0,5.0,168.0,3579.0,20220703
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),176.0,2678.0,3328.0,3497.0,3473.0,3791.0,4102.0,4163.0,3713.0,3147.0,4126.0,5.0,252.0,3505.0,20220703
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),126.0,2205.0,2548.0,2832.0,2562.0,2792.0,2790.0,3015.0,4027.0,3399.0,3523.0,5.0,159.0,2618.0,20220812
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),126.0,2377.0,3345.0,3481.0,3410.0,3679.0,4012.0,3964.0,3256.0,2728.0,3936.0,5.0,245.0,2189.0,20220812
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),84.0,2022.0,2377.0,2567.0,2353.0,2540.0,2529.0,2684.0,3768.0,3122.0,3127.0,5.0,138.0,1161.0,20220827
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),84.0,2226.0,3381.0,3381.0,3396.0,3550.0,3819.0,3780.0,3427.0,2976.0,3751.0,5.0,244.0,891.0,20220827
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),72.0,1985.0,2393.0,2624.0,2368.0,2476.0,2568.0,2644.0,3405.0,2791.0,3150.0,5.0,138.0,960.0,20220921
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),72.0,2113.0,3197.0,3324.0,3257.0,3516.0,3793.0,3807.0,3113.0,2698.0,3646.0,5.0,231.0,921.0,20220921
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),66.0,2048.0,2958.0,3108.0,3058.0,3264.0,3571.0,3624.0,3048.0,2560.0,3603.0,5.0,206.0,411.0,20220924
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),66.0,1796.0,2195.0,2458.0,2270.0,2385.0,2434.0,2692.0,3412.0,2819.0,3066.0,5.0,132.0,404.0,20220924
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),96.0,2046.0,3057.0,3127.0,3077.0,3361.0,3550.0,3644.0,2997.0,2645.0,3572.0,5.0,211.0,954.0,20220929
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),96.0,1787.0,2323.0,2511.0,2330.0,2401.0,2583.0,2664.0,3409.0,2906.0,3141.0,5.0,135.0,1060.0,20220929
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),90.0,2087.0,3158.0,3305.0,3340.0,3545.0,3706.0,3775.0,3121.0,2761.0,3653.0,5.0,237.0,824.0,20221011
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),90.0,1944.0,2383.0,2627.0,2303.0,2321.0,2418.0,2633.0,3299.0,2669.0,2884.0,5.0,131.0,690.0,20221011
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),96.0,2008.0,3200.0,3231.0,3319.0,3534.0,3662.0,3609.0,3032.0,2706.0,3598.0,5.0,238.0,492.0,20221019
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),96.0,1806.0,2371.0,2476.0,2423.0,2325.0,2398.0,2533.0,3022.0,2636.0,2699.0,5.0,148.0,371.0,20221019
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),126.0,1876.0,2557.0,2567.0,2404.0,2376.0,2431.0,2417.0,3105.0,2510.0,2786.0,5.0,143.0,673.0,20221026
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),126.0,1886.0,3375.0,3432.0,3503.0,3590.0,3660.0,3585.0,3131.0,2694.0,3592.0,5.0,255.0,682.0,20221026
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),168.0,2022.0,3124.0,3274.0,3253.0,3394.0,3559.0,3557.0,3065.0,2643.0,3584.0,5.0,230.0,1777.0,20221031
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),168.0,2194.0,2544.0,2734.0,2518.0,2574.0,2514.0,2786.0,3329.0,2752.0,3128.0,5.0,155.0,1427.0,20221031
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),90.0,1795.0,2463.0,2561.0,2304.0,2336.0,2328.0,2359.0,3206.0,2609.0,2819.0,5.0,134.0,286.0,20221105
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),90.0,1958.0,3415.0,3482.0,3484.0,3498.0,3627.0,3607.0,3152.0,2820.0,3556.0,5.0,255.0,282.0,20221105
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),168.0,2024.0,2927.0,2960.0,3076.0,3094.0,3196.0,3211.0,2979.0,2766.0,3301.0,5.0,211.0,847.0,20221108
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),168.0,1956.0,2387.0,2465.0,2348.0,2365.0,2391.0,2497.0,2763.0,2317.0,2585.0,5.0,140.0,698.0,20221108
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),162.0,2262.0,2807.0,2902.0,2959.0,3229.0,3309.0,3284.0,3080.0,2701.0,3368.0,5.0,201.0,1334.0,20221110
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),162.0,2240.0,2534.0,2585.0,2532.0,2618.0,2556.0,2691.0,3071.0,2507.0,2800.0,5.0,158.0,1293.0,20221110
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),120.0,2037.0,3116.0,3110.0,3182.0,3247.0,3322.0,3356.0,3281.0,2888.0,3447.0,5.0,222.0,818.0,20221118
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),120.0,1765.0,2346.0,2358.0,2324.0,2267.0,2266.0,2410.0,2823.0,2381.0,2609.0,5.0,140.0,513.0,20221118
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),120.0,1448.0,2255.0,2217.0,2204.0,2233.0,2247.0,2295.0,2063.0,1834.0,2293.0,5.0,122.0,757.0,20221125
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),120.0,3322.0,3423.0,3384.0,3171.0,3278.0,3271.0,3384.0,3594.0,3095.0,3653.0,8.0,221.0,468.0,20221125
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),60.0,1857.0,2495.0,2520.0,2411.0,2370.0,2418.0,2341.0,2830.0,2360.0,2726.0,5.0,145.0,174.0,20221130
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),60.0,2078.0,3144.0,3280.0,3424.0,3429.0,3467.0,3634.0,3173.0,2704.0,3609.0,8.0,246.0,91.0,20221130
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),72.0,1707.0,2267.0,2430.0,2253.0,2232.0,2225.0,2260.0,2805.0,2355.0,2513.0,5.0,128.0,258.0,20221205
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),72.0,1836.0,3191.0,3311.0,3381.0,3467.0,3536.0,3515.0,3175.0,2781.0,3452.0,5.0,242.0,217.0,20221205
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),84.0,2746.0,2582.0,2561.0,2507.0,2517.0,2511.0,2592.0,2386.0,2240.0,2693.0,8.0,154.0,299.0,20221208
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),84.0,3454.0,4516.0,4019.0,3790.0,3759.0,3738.0,3748.0,2793.0,2637.0,3670.0,9.0,255.0,299.0,20221208
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),162.0,1893.0,2749.0,2688.0,2568.0,2643.0,2547.0,2668.0,3362.0,2823.0,2943.0,5.0,159.0,666.0,20221225
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.291563055),156.0,1906.0,3183.0,3343.0,3473.0,3474.0,3532.0,3678.0,3240.0,2955.0,3590.0,5.0,252.0,589.0,20221225
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.0563443642 4179200.705766554),138.0,1654.0,2304.0,2340.0,2241.0,2194.0,2215.0,2278.0,2688.0,2275.0,2470.0,5.0,130.0,221.0,20221228
